Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,48.270612,[20 66] ; [212 114],[48.42718447 37.57281553] ; [183.57281553 142.42718447],1
a3,1,0.0,39.170869,[50 35] ; [288  39],[69.73300971 15.26699029] ; [268.26699029  58.73300971],1
a4,1,0.0,38.265608,[18 68] ; [191 136],[43.52058111 42.47941889] ; [165.47941889 161.52058111],1
d1,1,0.0,30.872542,[34 52] ; [235  93],[55.87922705 30.12077295] ; [213.12077295 114.87922705],1
u1,1,5e-06,20.714866,[ 5 81] ; [ 97 231],[21.1884058 64.8115942] ; [ 80.8115942 247.1884058],1
a6,1,0.000132,14.614947,[42 44] ; [230  95],[56.91484185 29.08515815] ; [215.08515815 109.91484185],1
n4,1,0.000418,12.45157,[61 25] ; [283  43],[71.80582524 14.19417476] ; [272.19417476  53.80582524],1
v2,1,0.000903,11.01757,[37 46] ; [206 113],[50.17164179 32.82835821] ; [192.82835821 126.17164179],1
r1,1,0.000908,11.006247,[63 23] ; [286  40],[72.84951456 13.15048544] ; [276.15048544  49.84951456],1
p9,1,0.003313,8.626421,[67 17] ; [297  29],[74.57560976  9.42439024] ; [289.42439024  36.57560976],0
d5,1,0.004204,8.193463,[63 23] ; [280  45],[71.77128954 14.22871046] ; [271.22871046  53.77128954],0
p3,1,0.013818,6.061222,[39 47] ; [196 130],[49.05339806 36.94660194] ; [185.94660194 140.05339806],0
n6,1,0.019365,5.468237,[70 16] ; [293  31],[76.14146341  9.85853659] ; [286.85853659  37.14146341],0
d3,1,0.026213,4.941894,[54 32] ; [244  82],[62.2038835 23.7961165] ; [235.7961165  90.2038835],0
p4,1,0.030605,4.675004,[49 37] ; [226 100],[57.40291262 28.59708738] ; [217.59708738 108.40291262],0
v1,1,0.036685,4.364964,[41 44] ; [194 125],[49.44306931 35.55693069] ; [185.55693069 133.44306931],0
d4,1,0.05021,3.834417,[67 19] ; [281  44],[72.81751825 13.18248175] ; [275.18248175  49.81751825],0
s6,1,0.070937,3.261206,[66 19] ; [276  46],[71.42506143 13.57493857] ; [270.57493857  51.42506143],0
s8,1,0.091736,2.843641,[53 33] ; [231  94],[59.42579075 26.57420925] ; [224.57420925 100.42579075],0
p10,1,0.095609,2.777311,[68 17] ; [284  42],[72.79805353 12.20194647] ; [279.20194647  46.79805353],0
s4,1,0.110206,2.551261,[24 62] ; [ 65 261],[18.5776699 67.4223301] ; [ 70.4223301 255.5776699],0
b2,1,0.119974,2.417666,[19 38] ; [105 130],[24.20547945 32.79452055] ; [ 99.79452055 135.20547945],0
b3,1,0.119974,2.417666,[19 38] ; [105 130],[24.20547945 32.79452055] ; [ 99.79452055 135.20547945],0
a1,1,0.121688,2.395461,[ 2 84] ; [ 22 306],[ 4.98550725 81.01449275] ; [ 19.01449275 308.98550725],0
p1,1,0.13424,2.242775,[13 73] ; [ 31 295],[ 9.18446602 76.81553398] ; [ 34.81553398 291.18446602],0
b5,1,0.136432,2.217749,[44 42] ; [197 131],[50.06280193 35.93719807] ; [190.93719807 137.06280193],0
p11,1,0.142854,2.146947,[63 23] ; [264  64],[67.92753623 18.07246377] ; [259.07246377  68.92753623],0
u4,1,0.144166,2.132923,[ 1 85] ; [ 15 313],[ 3.3236715 82.6763285] ; [ 12.6763285 315.3236715],0
s5,1,0.14775,2.095328,[32 51] ; [149 165],[37.84130982 45.15869018] ; [143.15869018 170.84130982],0
n5,1,0.147924,2.093533,[65 21] ; [268  57],[69.67883212 16.32116788] ; [263.32116788  61.67883212],0
r4,1,0.153437,2.037749,[78  8] ; [311  17],[80.80676329  5.19323671] ; [308.19323671  19.80676329],0
p12,1,0.167994,1.900753,[ 5 81] ; [ 35 290],[ 8.36982968 77.63017032] ; [ 31.63017032 293.36982968],0
u3,1,0.193391,1.691595,[22 14] ; [30 10],[24.63157895 11.36842105] ; [27.36842105 12.63157895],0
v4,1,0.20008,1.641793,[82  4] ; [319   7],[83.7038835  2.2961165] ; [317.2961165   8.7038835],0
b4,1,0.20494,1.606818,[54 32] ; [181 147],[48.81642512 37.18357488] ; [186.18357488 141.81642512],0
a8,1,0.227691,1.455226,[10 69] ; [ 54 239],[13.59139785 65.40860215] ; [ 50.40860215 242.59139785],0
n3,1,0.243165,1.36215,[13  8] ; [51 17],[15.1011236  5.8988764] ; [48.8988764 19.1011236],0
b1,1,0.248166,1.333598,[29 57] ; [133 195],[33.65217391 52.34782609] ; [128.34782609 199.65217391],0
s2,1,0.488674,0.479444,[61 25] ; [244  83],[63.51089588 22.48910412] ; [241.48910412  85.51089588],0
s1,1,0.52319,0.407601,[ 5 79] ; [ 14 311],[ 3.90220049 80.09779951] ; [ 15.09779951 309.90220049],0
n2,1,0.618171,0.248447,[16  5] ; [56 13],[16.8  4.2] ; [55.2 13.8],0
p5,1,0.630671,0.231152,[15 69] ; [ 51 274],[13.55501222 70.44498778] ; [ 52.44498778 272.55501222],0
v3,1,0.635024,0.225309,[36 46] ; [148 168],[37.90954774 44.09045226] ; [146.09045226 169.90954774],0
p6,1,0.768909,0.08632,[37 45] ; [153 173],[38.18627451 43.81372549] ; [151.81372549 174.18627451],0
p8,1,0.798512,0.065164,[48 36] ; [179 143],[46.96551724 37.03448276] ; [180.03448276 141.96551724],0
s3,1,0.817047,0.05352,[66 20] ; [244  79],[65.18337408 20.81662592] ; [244.81662592  78.18337408],0
p2,1,0.821652,0.050815,[72 14] ; [277  50],[72.67312349 13.32687651] ; [276.32687651  50.67312349],0
u2,1,0.847054,0.037202,[22 13] ; [26 14],[22.4 12.6] ; [25.6 14.4],0
a7,1,0.861404,0.030481,[60 26] ; [232  96],[60.65700483 25.34299517] ; [231.34299517  96.65700483],0
p7,1,0.91391,0.011687,[57 25] ; [223  95],[57.4 24.6] ; [222.6  95.4],0
r3,1,0.936401,0.006367,[82  3] ; [317  11],[82.11864407  2.88135593] ; [316.88135593  11.11864407],0
n1,1,0.964146,0.002021,[11 10] ; [36 32],[11.08988764  9.91011236] ; [35.91011236 32.08988764],0
