Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,59.242556,[56  9] ; [23 72],[32.09375 32.90625] ; [46.90625 48.09375],1
p2,1,0.001099,10.652417,[47 18] ; [45 52],[36.91358025 28.08641975] ; [55.08641975 41.91358025],0
n6,1,0.004281,8.160484,[49 16] ; [51 45],[40.37267081 24.62732919] ; [59.62732919 36.37267081],0
s2,1,0.010219,6.596402,[29 37] ; [24 73],[21.4601227 44.5398773] ; [31.5398773 65.4601227],0
r1,1,0.015427,5.867064,[51 15] ; [56 39],[43.86335404 22.13664596] ; [63.13664596 31.86335404],0
p7,1,0.015898,5.814089,[35 29] ; [34 62],[27.6 36.4] ; [41.4 54.6],0
s8,1,0.025166,5.012399,[19 47] ; [14 83],[13.36196319 52.63803681] ; [19.63803681 77.36196319],0
v4,1,0.02821,4.815201,[58  8] ; [70 25],[52.47204969 13.52795031] ; [75.52795031 19.47204969],0
v2,1,0.033478,4.521179,[30 33] ; [29 65],[23.67515924 39.32484076] ; [35.32484076 58.67515924],0
r2,1,0.036028,4.395798,[58  6] ; [74 21],[53.13207547 10.86792453] ; [78.86792453 16.13207547],0
n2,1,0.043952,4.058411,[16  6] ; [21 24],[12.14925373  9.85074627] ; [24.85074627 20.14925373],0
r4,1,0.050521,3.824098,[48 18] ; [56 41],[42.11042945 23.88957055] ; [61.88957055 35.11042945],0
r3,1,0.06219,3.478003,[54 12] ; [66 30],[48.88888889 17.11111111] ; [71.11111111 24.88888889],0
d4,1,0.076468,3.138427,[51 15] ; [61 34],[45.91304348 20.08695652] ; [66.08695652 28.91304348],0
p6,1,0.081611,3.032528,[18 48] ; [15 79],[13.6125 52.3875] ; [19.3875 74.6125],0
b1,1,0.083564,2.994193,[29 37] ; [56 41],[34.41717791 31.58282209] ; [50.58282209 46.41717791],0
v1,1,0.099693,2.710441,[28 38] ; [29 68],[23.0797546 42.9202454] ; [33.9202454 63.0797546],0
s7,1,0.101859,2.676198,[23 39] ; [22 67],[18.47682119 43.52317881] ; [26.52317881 62.47682119],0
d3,1,0.170357,1.879795,[41 23] ; [51 45],[36.8 27.2] ; [55.2 40.8],0
s6,1,0.171253,1.871941,[33 33] ; [38 59],[28.74846626 37.25153374] ; [42.25153374 54.74846626],0
p1,1,0.182416,1.777829,[ 3 63] ; [10 87],[ 5.26380368 60.73619632] ; [ 7.73619632 89.26380368],0
n1,1,0.209112,1.577561,[ 6 16] ; [19 25],[ 8.33333333 13.66666667] ; [16.66666667 27.33333333],0
a7,1,0.223586,1.481209,[46 19] ; [59 37],[42.39130435 22.60869565] ; [62.60869565 33.39130435],0
n3,1,0.224102,1.477911,[15  7] ; [22 20],[12.71875  9.28125] ; [24.28125 17.71875],0
p8,1,0.225075,1.471714,[24 42] ; [26 69],[20.49689441 45.50310559] ; [29.50310559 65.49689441],0
a3,1,0.324267,0.97166,[42 23] ; [54 41],[39. 26.] ; [57. 38.],0
v3,1,0.390902,0.736134,[22 44] ; [24 65],[19.58709677 46.41290323] ; [26.41290323 62.58709677],0
n5,1,0.422928,0.642165,[42 23] ; [56 40],[39.56521739 25.43478261] ; [58.43478261 37.56521739],0
u3,1,0.428795,0.626086,[12 10] ; [19 24],[10.49230769 11.50769231] ; [20.50769231 22.49230769],0
d1,1,0.433336,0.613865,[32 34] ; [41 56],[29.55828221 36.44171779] ; [43.44171779 53.55828221],0
p3,1,0.447879,0.576015,[18 47] ; [32 64],[20.1863354 44.8136646] ; [29.8136646 66.1863354],0
p4,1,0.467362,0.528206,[26 39] ; [33 63],[23.81987578 41.18012422] ; [35.18012422 60.81987578],0
a8,1,0.482012,0.494308,[ 3 57] ; [ 7 81],[ 4.05405405 55.94594595] ; [ 5.94594595 82.05405405],0
b2,1,0.491241,0.473807,[10 23] ; [21 35],[11.49438202 21.50561798] ; [19.50561798 36.49438202],0
b3,1,0.491241,0.473807,[10 23] ; [21 35],[11.49438202 21.50561798] ; [19.50561798 36.49438202],0
b5,1,0.531685,0.39117,[42 24] ; [57 40],[40.08588957 25.91411043] ; [58.91411043 38.08588957],0
s1,1,0.539916,0.375696,[ 5 61] ; [10 86],[ 6.11111111 59.88888889] ; [ 8.88888889 87.11111111],0
s3,1,0.562564,0.335284,[29 37] ; [37 57],[27.225 38.775] ; [38.775 55.225],0
p5,1,0.569143,0.324118,[ 4 61] ; [ 4 92],[ 3.22981366 61.77018634] ; [ 4.77018634 91.22981366],0
d5,1,0.583,0.30141,[46 19] ; [64 32],[44.40993789 20.59006211] ; [65.59006211 30.40993789],0
a1,1,0.703346,0.145014,[ 5 61] ; [ 9 88],[ 5.66871166 60.33128834] ; [ 8.33128834 88.66871166],0
a4,1,0.742706,0.107763,[26 40] ; [35 60],[25.00621118 40.99378882] ; [35.99378882 59.00621118],0
a5,1,0.761785,0.091892,[39 27] ; [55 42],[38.06134969 27.93865031] ; [55.93865031 41.06134969],0
n4,1,0.761999,0.091723,[39 27] ; [59 37],[39.92592593 26.07407407] ; [58.07407407 37.92592593],0
p12,1,0.782811,0.075987,[ 1 65] ; [ 1 96],[ 0.80981595 65.19018405] ; [ 1.19018405 95.80981595],0
b4,1,0.804713,0.061134,[36 30] ; [51 46],[35.22699387 30.77300613] ; [51.77300613 45.22699387],0
s4,1,0.812903,0.056019,[ 9 57] ; [12 85],[ 8.50306748 57.49693252] ; [12.49693252 84.50306748],0
d2,1,0.822082,0.050566,[28 38] ; [42 53],[28.69565217 37.30434783] ; [41.30434783 53.69565217],0
u2,1,0.855317,0.033247,[ 9 14] ; [17 24],[ 9.34375 13.65625] ; [16.65625 24.34375],0
a6,1,0.876492,0.024155,[37 29] ; [55 41],[37.48148148 28.51851852] ; [54.51851852 41.48148148],0
a2,1,0.885711,0.020659,[13 53] ; [20 77],[13.36196319 52.63803681] ; [19.63803681 77.36196319],0
u1,1,0.961924,0.002279,[ 8 58] ; [12 85],[ 8.09815951 57.90184049] ; [11.90184049 85.09815951],0
