Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,7.9e-05,15.584078,[30 58] ; [59 34],[43.27071823 44.72928177] ; [45.72928177 47.27071823],1
s5,1,0.149125,2.081177,[29 56] ; [42 52],[33.7150838 51.2849162] ; [37.2849162 56.7150838],0
s3,1,0.204245,1.611759,[43 44] ; [57 40],[47.2826087 39.7173913] ; [52.7173913 44.2826087],0
a1,1,0.208472,1.582006,[ 4 84] ; [ 9 88],[ 6.18378378 81.81621622] ; [ 6.81621622 90.18378378],0
r3,1,0.225899,1.466498,[77 11] ; [90  7],[79.43783784  8.56216216] ; [87.56216216  9.43783784],0
n1,1,0.253783,1.302356,[12 19] ; [12 10],[14.03773585 16.96226415] ; [ 9.96226415 12.03773585],0
u2,1,0.267511,1.229464,[11  9] ; [5 9],[ 9.41176471 10.58823529] ; [6.58823529 7.41176471],0
p3,1,0.284259,1.146617,[44 44] ; [55 40],[47.60655738 40.39344262] ; [51.39344262 43.60655738],0
s6,1,0.309001,1.03494,[52 33] ; [65 30],[55.25 29.75] ; [61.75 33.25],0
d1,1,0.31376,1.01478,[48 40] ; [60 37],[51.37297297 36.62702703] ; [56.62702703 40.37297297],0
a8,1,0.340173,0.90978,[ 7 76] ; [12 81],[ 8.96022727 74.03977273] ; [10.03977273 82.96022727],0
u4,1,0.360872,0.834856,[ 1 87] ; [ 3 94],[ 1.9027027 86.0972973] ; [ 2.0972973 94.9027027],0
a6,1,0.368204,0.809717,[43 45] ; [41 56],[39.95675676 48.04324324] ; [44.04324324 52.95675676],0
b4,1,0.368204,0.809717,[45 43] ; [56 41],[48.04324324 39.95675676] ; [52.95675676 44.04324324],0
n4,1,0.396543,0.718785,[67 21] ; [78 18],[69.34782609 18.65217391] ; [75.65217391 20.34782609],0
p7,1,0.420058,0.650153,[52 36] ; [61 33],[54.63736264 33.36263736] ; [58.36263736 35.63736264],0
p1,1,0.46782,0.52712,[ 8 80] ; [ 6 90],[ 6.69565217 81.30434783] ; [ 7.30434783 88.69565217],0
a2,1,0.505265,0.44386,[ 9 79] ; [13 84],[10.46486486 77.53513514] ; [11.53513514 85.46486486],0
a4,1,0.539499,0.376469,[45 42] ; [54 42],[47.06557377 39.93442623] ; [51.93442623 44.06557377],0
p8,1,0.540623,0.374387,[40 47] ; [47 46],[42.05 44.95] ; [44.95 48.05],0
s1,1,0.549957,0.357395,[ 3 85] ; [ 5 91],[ 3.82608696 84.17391304] ; [ 4.17391304 91.82608696],0
p6,1,0.562629,0.335173,[27 59] ; [33 60],[28.82681564 57.17318436] ; [31.17318436 61.82681564],0
u3,1,0.567822,0.32634,[ 7 14] ; [6 8],[ 7.8 13.2] ; [5.2 8.8],0
p5,1,0.610149,0.259958,[ 9 79] ; [12 83],[10.09836066 77.90163934] ; [10.90163934 84.09836066],0
u1,1,0.638276,0.221004,[ 7 81] ; [ 6 91],[ 6.18378378 81.81621622] ; [ 6.81621622 90.18378378],0
n2,1,0.656512,0.197788,[23  9] ; [17  5],[23.7037037  8.2962963] ; [16.2962963  5.7037037],0
n6,1,0.663344,0.189487,[71 17] ; [79 16],[72.13114754 15.86885246] ; [77.86885246 17.13114754],0
s7,1,0.670941,0.180504,[44 38] ; [54 41],[45.40112994 36.59887006] ; [52.59887006 42.40112994],0
n3,1,0.693329,0.155506,[21  8] ; [17  5],[21.60784314  7.39215686] ; [16.39215686  5.60784314],0
d3,1,0.788668,0.071846,[40 48] ; [46 51],[40.90810811 47.09189189] ; [45.09189189 51.90810811],0
d2,1,0.793749,0.068353,[48 38] ; [56 41],[48.87431694 37.12568306] ; [55.12568306 41.87431694],0
b1,1,0.822438,0.05036,[43 45] ; [49 48],[43.76216216 44.23783784] ; [48.23783784 48.76216216],0
p12,1,0.823465,0.04977,[ 4 83] ; [ 5 89],[ 4.32596685 82.67403315] ; [ 4.67403315 89.32596685],0
p4,1,0.961264,0.002359,[45 42] ; [50 46],[45.16393443 41.83606557] ; [49.83606557 46.16393443],0
