Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,42.989685,[137 178] ; [263 123],[179.74322397 135.25677603] ; [220.25677603 165.74322397],1
v3,1,0.0,37.05405,[ 94 226] ; [201 185],[133.71104816 186.28895184] ; [161.28895184 224.71104816],1
n5,1,1e-06,24.090601,[235  90] ; [345  52],[261.08033241  63.91966759] ; [318.91966759  78.08033241],1
p4,1,1e-06,23.758206,[163 160] ; [270 125],[194.78969359 128.21030641] ; [238.21030641 156.78969359],1
p3,1,4.6e-05,16.61256,[138 187] ; [228 167],[165.20833333 159.79166667] ; [200.79166667 194.20833333],1
s8,1,5.1e-05,16.395503,[120 205] ; [204 188],[146.86192469 178.13807531] ; [177.13807531 214.86192469],1
p9,1,0.000135,14.565327,[254  65] ; [353  40],[271.95646067  47.04353933] ; [335.04353933  57.95646067],1
p8,1,0.000259,13.349004,[150 172] ; [234 154],[174.15211268 147.84788732] ; [209.84788732 178.15211268],1
p10,1,0.000304,13.046363,[250  72] ; [345  48],[267.95804196  54.04195804] ; [327.04195804  65.95804196],1
p6,1,0.000446,12.327839,[104 220] ; [175 214],[126.7826087 197.2173913] ; [152.2173913 236.7826087],1
p7,1,0.00064,11.654821,[187 134] ; [271 113],[208.53617021 112.46382979] ; [249.46382979 134.53617021],1
n4,1,0.000767,11.320101,[246  80] ; [338  58],[263.68975069  62.31024931] ; [320.31024931  75.68975069],1
a5,1,0.001932,9.612765,[224 102] ; [313  84],[242.13278008  83.86721992] ; [294.86721992 102.13278008],0
p2,1,0.003014,8.799112,[257  68] ; [344  50],[271.6620306  53.3379694] ; [329.3379694  64.6620306],0
s6,1,0.003412,8.57284,[202 117] ; [284 102],[219.90638298  99.09361702] ; [266.09361702 119.90638298],0
r4,1,0.003916,8.322551,[299  28] ; [383  14],[308.03038674  18.96961326] ; [373.96961326  23.03038674],0
r1,1,0.004447,8.091464,[254  73] ; [339  56],[268.57479224  58.42520776] ; [324.42520776  70.57479224],0
p5,1,0.00504,7.865075,[ 26 299] ; [ 58 335],[ 38.02228412 286.97771588] ; [ 45.97771588 347.02228412],0
b5,1,0.005614,7.67027,[176 151] ; [254 143],[194.21270718 132.78729282] ; [235.78729282 161.21270718],0
u4,1,0.007929,7.049354,[  2 325] ; [ 14 383],[  7.22651934 319.77348066] ; [  8.77348066 388.22651934],0
s2,1,0.015958,5.807526,[153 171] ; [220 171],[169.02377622 154.97622378] ; [203.97622378 187.02377622],0
v4,1,0.022739,5.18835,[311  14] ; [391   6],[315.99722992   9.00277008] ; [386.00277008  10.99722992],0
r3,1,0.022957,5.17176,[305  19] ; [387  10],[310.96809986  13.03190014] ; [381.03190014  15.96809986],0
a8,1,0.029236,4.753638,[ 32 268] ; [ 59 297],[ 41.61585366 258.38414634] ; [ 49.38414634 306.61585366],0
s7,1,0.030663,4.671743,[146 167] ; [207 170],[160.12898551 152.87101449] ; [192.87101449 184.12898551],0
p11,1,0.032288,4.583145,[251  76] ; [330  67],[262.41298343  64.58701657] ; [318.58701657  78.41298343],0
a4,1,0.042158,4.128849,[137 188] ; [196 198],[150.52155772 174.47844228] ; [182.47844228 211.52155772],0
d5,1,0.042764,4.104721,[254  72] ; [332  64],[264.59279778  61.40720222] ; [321.40720222  74.59279778],0
s5,1,0.043515,4.075292,[103 213] ; [152 228],[115.77586207 200.22413793] ; [139.22413793 240.77586207],0
b2,1,0.045144,4.013253,[ 58 121] ; [108 150],[ 67.99542334 111.00457666] ; [ 98.00457666 159.99542334],0
b3,1,0.045144,4.013253,[ 58 121] ; [108 150],[ 67.99542334 111.00457666] ; [ 98.00457666 159.99542334],0
d1,1,0.047234,3.937018,[183 144] ; [251 146],[196.01933702 130.98066298] ; [237.98066298 159.01933702],0
u1,1,0.053018,3.743358,[ 53 274] ; [ 87 310],[ 63.2320442 263.7679558] ; [ 76.7679558 320.2320442],0
d4,1,0.05343,3.730406,[256  69] ; [334  62],[265.95006935  59.04993065] ; [324.04993065  71.95006935],0
n2,1,0.053678,3.722697,[65 30] ; [51 11],[70.1910828 24.8089172] ; [45.8089172 16.1910828],0
a3,1,0.055745,3.659652,[224 102] ; [296  98],[235.44444444  90.55555556] ; [284.55555556 109.44444444],0
a2,1,0.075176,3.166217,[ 71 256] ; [109 288],[ 81.29834254 245.70165746] ; [ 98.70165746 298.29834254],0
n1,1,0.098053,2.736929,[33 61] ; [30 32],[37.96153846 56.03846154] ; [25.03846154 36.96153846],0
d3,1,0.107796,2.586235,[217 108] ; [287 110],[226.86980609  98.13019391] ; [277.13019391 119.86980609],0
s3,1,0.145677,2.116945,[170 150] ; [229 162],[179.57805907 140.42194093] ; [219.42194093 171.57805907],0
