Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,36.623716,[19 26] ; [252  53],[34.84285714 10.15714286] ; [236.15714286  68.84285714],1
n5,1,0.0,31.969037,[20 25] ; [250  54],[34.81375358 10.18624642] ; [235.18624642  68.81375358],1
p4,1,0.000547,11.947695,[23 22] ; [231  74],[32.65714286 12.34285714] ; [221.34285714  83.65714286],1
p2,1,0.001529,10.042778,[36  9] ; [285  19],[41.38968481  3.61031519] ; [279.61031519  24.38968481],0
s5,1,0.00299,8.813369,[ 7 38] ; [111 179],[15.85074627 29.14925373] ; [102.14925373 187.85074627],0
s7,1,0.006828,7.317784,[13 29] ; [154 135],[21.19033233 20.80966767] ; [145.80966767 143.19033233],0
p6,1,0.008138,7.002872,[13 32] ; [151 151],[21.26801153 23.73198847] ; [142.73198847 159.26801153],0
p11,1,0.008436,6.938489,[33 12] ; [269  37],[38.71794872  6.28205128] ; [263.28205128  42.71794872],0
v4,1,0.009638,6.700531,[41  4] ; [297   6],[43.70689655  1.29310345] ; [294.29310345   8.70689655],0
r2,1,0.009709,6.687477,[40  5] ; [293   9],[43.18443804  1.81556196] ; [289.81556196  12.18443804],0
v1,1,0.011878,6.329038,[18 25] ; [186 114],[25.57434402 17.42565598] ; [178.42565598 121.57434402],0
p3,1,0.013823,6.060584,[20 25] ; [194 111],[27.51428571 17.48571429] ; [186.48571429 118.51428571],0
s2,1,0.016209,5.780012,[15 29] ; [161 140],[22.44637681 21.55362319] ; [153.55362319 147.44637681],0
r4,1,0.01849,5.549119,[38  7] ; [288  18],[41.79487179  3.20512821] ; [284.20512821  21.79487179],0
u1,1,0.018843,5.516069,[ 3 42] ; [ 66 240],[ 8.84615385 36.15384615] ; [ 60.15384615 245.84615385],0
d2,1,0.024563,5.05445,[14 31] ; [150 156],[21.02564103 23.97435897] ; [142.97435897 163.02564103],0
d4,1,0.024668,5.047059,[33 12] ; [264  42],[38.07692308  6.92307692] ; [258.92307692  47.07692308],0
a5,1,0.024785,5.03887,[29 16] ; [243  63],[34.87179487 10.12820513] ; [237.12820513  68.87179487],0
a3,1,0.028178,4.817146,[26 19] ; [223  80],[32.19827586 12.80172414] ; [216.80172414  86.19827586],0
s6,1,0.034512,4.469135,[25 20] ; [210  85],[31.10294118 13.89705882] ; [203.89705882  91.10294118],0
p9,1,0.037191,4.341625,[36  9] ; [273  29],[40.07204611  4.92795389] ; [268.92795389  33.07204611],0
p10,1,0.040168,4.210764,[35 10] ; [267  34],[39.27745665  5.72254335] ; [262.72254335  38.27745665],0
p5,1,0.041489,4.155922,[ 3 42] ; [ 58 247],[ 7.84285714 37.15714286] ; [ 53.15714286 251.84285714],0
a8,1,0.04953,3.857288,[ 2 38] ; [ 46 224],[ 6.19354839 33.80645161] ; [ 41.80645161 228.19354839],0
a4,1,0.059271,3.557666,[13 32] ; [133 171],[18.8252149 26.1747851] ; [127.1747851 176.8252149],0
d1,1,0.063728,3.437608,[23 22] ; [200 106],[28.58974359 16.41025641] ; [194.41025641 111.58974359],0
b4,1,0.087086,2.927426,[21 24] ; [184 122],[26.28205128 18.71794872] ; [178.71794872 127.28205128],0
r3,1,0.105073,2.626799,[41  4] ; [292  11],[43.06034483  1.93965517] ; [289.93965517  13.06034483],0
v3,1,0.106444,2.606238,[13 29] ; [131 166],[17.84070796 24.15929204] ; [126.15929204 170.84070796],0
p12,1,0.124677,2.357561,[ 2 43] ; [ 37 267],[ 5.0286533 39.9713467] ; [ 33.9713467 270.0286533],0
a2,1,0.155816,2.014366,[ 8 37] ; [ 85 221],[11.92307692 33.07692308] ; [ 81.07692308 224.92307692],0
v2,1,0.15601,2.01248,[20 21] ; [180 118],[24.18879056 16.81120944] ; [175.81120944 122.18879056],0
