Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,25.349326,[339  62] ; [46 31],[322.98117155  78.01882845] ; [62.01882845 14.98117155],1
p4,1,1e-06,24.986291,[265 133] ; [27 48],[245.69978858 152.30021142] ; [46.30021142 28.69978858],1
p9,1,5e-06,20.748265,[354  42] ; [53 23],[341.46610169  54.53389831] ; [65.53389831 10.46610169],1
p7,1,7e-06,20.174652,[284 108] ; [34 40],[267.50214592 124.49785408] ; [50.49785408 23.50214592],1
p8,1,8e-06,20.060911,[236 156] ; [25 52],[218.14925373 173.85074627] ; [42.85074627 34.14925373],1
v1,1,0.000391,12.573624,[270 121] ; [37 40],[256.48931624 134.51068376] ; [50.51068376 26.48931624],1
r4,1,0.002377,9.233235,[378  23] ; [65 12],[371.63807531  29.36192469] ; [71.36192469  5.63807531],0
p3,1,0.002856,8.89752,[230 171] ; [29 46],[218.19117647 182.80882353] ; [40.80882353 34.19117647],0
s4,1,0.006073,7.528578,[ 51 347] ; [19 57],[ 58.77637131 339.22362869] ; [11.22362869 64.77637131],0
n3,1,0.008476,6.93,[63 14] ; [12 10],[58.33333333 18.66666667] ; [16.66666667  5.33333333],0
p10,1,0.011754,6.347559,[339  58] ; [56 20],[331.53276956  65.46723044] ; [63.46723044 12.53276956],0
a3,1,0.016381,5.761515,[311  89] ; [50 27],[302.72536688  97.27463312] ; [58.27463312 18.72536688],0
d3,1,0.019887,5.421772,[300 101] ; [47 29],[291.71278826 109.28721174] ; [55.28721174 20.71278826],0
n4,1,0.022899,5.176164,[321  78] ; [53 24],[313.5  85.5] ; [60.5 16.5],0
n5,1,0.025503,4.989398,[310  87] ; [51 26],[302.35654008  94.64345992] ; [58.64345992 18.35654008],0
d5,1,0.031886,4.60462,[345  56] ; [58 18],[338.79035639  62.20964361] ; [64.20964361 11.79035639],0
n6,1,0.042362,4.120671,[349  49] ; [60 16],[343.42194093  54.57805907] ; [65.57805907 10.42194093],0
v3,1,0.045944,3.983634,[228 162] ; [35 41],[220.10729614 169.89270386] ; [42.89270386 33.10729614],0
d1,1,0.05301,3.743604,[265 136] ; [42 35],[257.5460251 143.4539749] ; [49.4539749 27.5460251],0
p6,1,0.05641,3.639905,[161 231] ; [22 53],[153.61027837 238.38972163] ; [29.38972163 45.61027837],0
r1,1,0.061582,3.494257,[345  55] ; [60 17],[339.62264151  60.37735849] ; [65.37735849 11.62264151],0
a2,1,0.063226,3.450665,[108 293] ; [13 64],[101.5083682 299.4916318] ; [19.4916318 57.5083682],0
s7,1,0.064213,3.425072,[210 172] ; [32 42],[202.72807018 179.27192982] ; [39.27192982 34.72807018],0
r3,1,0.066709,3.362198,[389  10] ; [72  5],[386.42647059  12.57352941] ; [74.57352941  2.42647059],0
a1,1,0.08278,3.009462,[ 21 380] ; [ 8 69],[ 24.32845188 376.67154812] ; [ 4.67154812 72.32845188],0
a6,1,0.110038,2.55367,[289 111] ; [48 28],[283.19327731 116.80672269] ; [53.80672269 22.19327731],0
b1,1,0.111505,2.532754,[134 267] ; [33 44],[140.09832636 260.90167364] ; [26.90167364 50.09832636],0
p5,1,0.119802,2.419909,[ 51 350] ; [ 5 72],[ 46.9790795 354.0209205] ; [ 9.0209205 67.9790795],0
a5,1,0.170898,1.875049,[315  86] ; [55 22],[310.39748954  90.60251046] ; [59.60251046 17.39748954],0
n1,1,0.172287,1.862926,[26 49] ; [ 4 17],[23.4375 51.5625] ; [ 6.5625 14.4375],0
d4,1,0.234722,1.412018,[347  53] ; [62 14],[343.69747899  56.30252101] ; [65.30252101 10.69747899],0
u1,1,0.243211,1.361884,[ 86 315] ; [12 65],[ 82.21338912 318.78661088] ; [15.78661088 61.21338912],0
s8,1,0.25357,1.303525,[196 202] ; [32 44],[191.44303797 206.55696203] ; [36.55696203 39.44303797],0
a8,1,0.272541,1.203914,[ 54 301] ; [ 7 62],[ 51.07311321 303.92688679] ; [ 9.92688679 59.07311321],0
p1,1,0.297121,1.087069,[ 35 365] ; [ 4 73],[ 32.70440252 367.29559748] ; [ 6.29559748 70.70440252],0
n2,1,0.309277,1.033762,[59 16] ; [15  7],[57.21649485 17.78350515] ; [16.78350515  5.21649485],0
s1,1,0.311513,1.024251,[  8 386] ; [ 3 73],[  9.2212766 384.7787234] ; [ 1.7787234 74.2212766],0
a7,1,0.323239,0.975794,[306  93] ; [55 22],[302.60294118  96.39705882] ; [58.39705882 18.60294118],0
d2,1,0.351682,0.867379,[207 192] ; [35 41],[203.28 195.72] ; [38.72 37.28],0
p12,1,0.487658,0.481689,[ 37 362] ; [ 9 67],[ 38.64 360.36] ; [ 7.36 68.64],0
s5,1,0.491393,0.473476,[141 244] ; [24 50],[138.39869281 246.60130719] ; [26.60130719 47.39869281],0
a4,1,0.498454,0.458227,[183 217] ; [32 45],[180.29350105 219.70649895] ; [34.70649895 42.29350105],0
r2,1,0.545876,0.364757,[382  15] ; [72  4],[381.05285412  15.94714588] ; [72.94714588  3.05285412],0
b3,1,0.573503,0.316856,[ 96 149] ; [16 30],[ 94.29553265 150.70446735] ; [17.70446735 28.29553265],0
b2,1,0.573503,0.316856,[ 96 149] ; [16 30],[ 94.29553265 150.70446735] ; [17.70446735 28.29553265],0
s3,1,0.585522,0.297392,[218 176] ; [40 37],[215.82165605 178.17834395] ; [42.17834395 34.82165605],0
u3,1,0.630933,0.230797,[52 38] ; [17 10],[53.07692308 36.92307692] ; [15.92307692 11.07692308],0
b4,1,0.657663,0.196375,[240 161] ; [44 33],[238.25104603 162.74895397] ; [45.74895397 31.25104603],0
b5,1,0.817491,0.053256,[240 161] ; [45 32],[239.08995816 161.91004184] ; [45.91004184 31.08995816],0
u2,1,0.833113,0.044399,[50 39] ; [14 12],[49.53043478 39.46956522] ; [14.46956522 11.53043478],0
u4,1,0.84992,0.035804,[  9 392] ; [ 2 75],[  9.22803347 391.77196653] ; [ 1.77196653 75.22803347],0
s6,1,0.875711,0.024464,[268 126] ; [51 25],[267.41702128 126.58297872] ; [51.58297872 24.41702128],0
s2,1,0.922868,0.009374,[209 188] ; [41 36],[209.38818565 187.61181435] ; [40.61181435 36.38818565],0
