Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,22.465575,[22 89] ; [43 39],[37.38341969 73.61658031] ; [27.61658031 54.38341969],1
r4,1,0.166218,1.916727,[82 30] ; [67 15],[86.02061856 25.97938144] ; [62.97938144 19.02061856],0
d3,1,0.168297,1.898044,[70 42] ; [59 23],[74.4742268 37.5257732] ; [54.5257732 27.4742268],0
u3,1,0.215113,1.536677,[29 20] ; [11 14],[26.48648649 22.51351351] ; [13.51351351 11.48648649],0
v1,1,0.216833,1.52521,[42 68] ; [23 55],[38.03191489 71.96808511] ; [26.96808511 51.03191489],0
p1,1,0.31464,1.011098,[  6 105] ; [ 2 79],[  4.625 106.375] ; [ 3.375 77.625],0
s7,1,0.320636,0.986352,[26 78] ; [25 54],[28.98360656 75.01639344] ; [22.01639344 56.98360656],0
s6,1,0.381365,0.766297,[52 58] ; [44 38],[55. 55.] ; [41. 41.],0
a7,1,0.391772,0.733436,[77 35] ; [61 21],[79.67010309 32.32989691] ; [58.32989691 23.67010309],0
u2,1,0.406285,0.689645,[27 21] ; [12 14],[25.2972973 22.7027027] ; [13.7027027 12.2972973],0
r1,1,0.411322,0.674977,[78 33] ; [62 20],[80.51813472 30.48186528] ; [59.48186528 22.51813472],0
a4,1,0.414544,0.66573,[39 73] ; [24 58],[36.37113402 75.62886598] ; [26.62886598 55.37113402],0
a1,1,0.417102,0.658465,[  3 109] ; [ 4 78],[  4.04123711 107.95876289] ; [ 2.95876289 79.04123711],0
s4,1,0.451021,0.568085,[21 91] ; [12 70],[19.05154639 92.94845361] ; [13.94845361 68.05154639],0
d4,1,0.477846,0.503776,[92 20] ; [64 18],[90.06185567 21.93814433] ; [65.93814433 16.06185567],0
s5,1,0.508162,0.43785,[25 80] ; [16 65],[23.14516129 81.85483871] ; [17.85483871 63.14516129],0
a6,1,0.509694,0.434696,[63 49] ; [50 32],[65.2371134 46.7628866] ; [47.7628866 34.2371134],0
a8,1,0.528277,0.397704,[ 6 99] ; [ 6 68],[ 7.03910615 97.96089385] ; [ 4.96089385 69.03910615],0
n2,1,0.599042,0.276443,[22 16] ; [13  7],[22.93103448 15.06896552] ; [12.06896552  7.93103448],0
p5,1,0.660608,0.192786,[  4 107] ; [ 4 78],[  4.60103627 106.39896373] ; [ 3.39896373 78.60103627],0
v3,1,0.706175,0.142128,[29 74] ; [20 58],[27.8839779 75.1160221] ; [21.1160221 56.8839779],0
b1,1,0.723577,0.125091,[41 71] ; [28 54],[39.83505155 72.16494845] ; [29.16494845 52.83505155],0
v2,1,0.758173,0.09479,[52 54] ; [36 41],[50.9726776 55.0273224] ; [37.0273224 39.9726776],0
n4,1,0.765238,0.089168,[40 72] ; [31 51],[40.98969072 71.01030928] ; [30.01030928 51.98969072],0
s1,1,0.780387,0.077737,[  5 107] ; [ 3 79],[  4.6185567 107.3814433] ; [ 3.3814433 78.6185567],0
r3,1,0.828357,0.047006,[100  12] ; [74  8],[100.45360825  11.54639175] ; [73.54639175  8.45360825],0
b4,1,0.829045,0.046624,[70 42] ; [50 32],[69.27835052 42.72164948] ; [50.72164948 31.27835052],0
d2,1,0.858848,0.031627,[41 71] ; [29 53],[40.41237113 71.58762887] ; [29.58762887 52.41237113],0
u1,1,0.900304,0.015694,[  9 103] ; [ 7 75],[  9.2371134 102.7628866] ; [ 6.7628866 75.2371134],0
p12,1,0.901272,0.01539,[  3 107] ; [ 2 80],[  2.86458333 107.13541667] ; [ 2.13541667 79.86458333],0
s2,1,0.901911,0.01519,[41 70] ; [31 51],[41.40932642 69.59067358] ; [30.59067358 51.40932642],0
b5,1,0.907742,0.01343,[66 46] ; [49 33],[66.39175258 45.60824742] ; [48.60824742 33.39175258],0
d1,1,0.928305,0.008096,[54 58] ; [39 43],[53.69072165 58.30927835] ; [39.30927835 42.69072165],0
r2,1,0.937326,0.006183,[96 14] ; [71 10],[96.17801047 13.82198953] ; [70.82198953 10.17801047],0
a2,1,0.953851,0.003349,[ 12 100] ; [ 9 73],[12.12371134 99.87628866] ; [ 8.87628866 73.12371134],0
