Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,206.799925,[265 108] ; [ 33 224],[176.43492063 196.56507937] ; [121.56507937 135.43492063],1
d3,1,0.0,151.79176,[333  42] ; [111 146],[263.44936709 111.55063291] ; [180.55063291  76.44936709],1
d4,1,0.0,151.289185,[367   6] ; [157 100],[310.24126984  62.75873016] ; [213.75873016  43.24126984],1
d5,1,0.0,144.044335,[365   9] ; [156 101],[308.80190174  65.19809826] ; [212.19809826  44.80190174],1
a5,1,0.0,65.41332,[326  49] ; [151 106],[283.03006329  91.96993671] ; [193.96993671  63.03006329],1
a2,1,0.0,65.067767,[130 245] ; [ 18 239],[ 87.8164557 287.1835443] ; [ 60.1835443 196.8164557],1
a4,1,0.0,53.960175,[210 164] ; [ 68 188],[165.03492063 208.96507937] ; [112.96507937 143.03492063],1
u1,1,0.0,49.735876,[ 99 276] ; [ 12 245],[ 65.86234177 309.13765823] ; [ 45.13765823 211.86234177],1
a3,1,0.0,29.540627,[303  71] ; [158  99],[273.23930269 100.76069731] ; [187.76069731  69.23930269],1
p4,1,2e-06,22.268395,[270 104] ; [138 118],[242.20952381 131.79047619] ; [165.79047619  90.20952381],1
s2,1,1e-05,19.469001,[211 158] ; [100 155],[183.90865385 185.09134615] ; [127.09134615 127.90865385],1
r1,1,2.2e-05,18.027442,[322  50] ; [187  69],[301.50955414  70.49044586] ; [207.49044586  48.50955414],1
v3,1,2.3e-05,17.950998,[170 189] ; [ 77 177],[144.65415987 214.34584013] ; [102.34584013 151.65415987],1
r4,1,5.5e-05,16.271237,[354  21] ; [218  39],[339.39873418  35.60126582] ; [232.60126582  24.39873418],1
s8,1,7e-05,15.810808,[192 180] ; [ 91 165],[167.63694268 204.36305732] ; [115.36305732 140.63694268],1
v2,1,0.00021,13.736681,[234 129] ; [122 125],[211.84918033 151.15081967] ; [144.15081967 102.84918033],1
a6,1,0.000249,13.417065,[281  93] ; [158  99],[260.19968304 113.80031696] ; [178.80031696  78.19968304],1
r3,1,0.000374,12.659516,[367   5] ; [238  17],[358.94736842  13.05263158] ; [246.05263158   8.94736842],1
n4,1,0.000864,11.098299,[316  59] ; [188  68],[299.52456418  75.47543582] ; [204.47543582  51.52456418],1
r2,1,0.001864,9.678917,[357  13] ; [228  24],[347.9903537  22.0096463] ; [237.0096463  14.9903537],0
a7,1,0.003015,8.798378,[291  83] ; [172  84],[274.86031746  99.13968254] ; [188.13968254  67.86031746],0
n6,1,0.00319,8.695532,[338  36] ; [210  45],[325.83783784  48.16216216] ; [222.16216216  32.83783784],0
v1,1,0.003296,8.63591,[222 142] ; [122 127],[204.2675367 159.7324633] ; [139.7324633 109.2675367],0
p10,1,0.004892,7.918995,[339  34] ; [211  42],[327.71565495  45.28434505] ; [222.28434505  30.71565495],0
s5,1,0.007123,7.241663,[139 222] ; [ 70 180],[123.48445172 237.51554828] ; [ 85.51554828 164.48445172],0
n5,1,0.009452,6.735316,[303  70] ; [184  70],[289.71451356  83.28548644] ; [197.28548644  56.71451356],0
p3,1,0.012171,6.285831,[214 160] ; [121 136],[198.55784469 175.44215531] ; [136.44215531 120.55784469],0
n1,1,0.024121,5.08591,[14 46] ; [26 35],[19.83471074 40.16528926] ; [20.16528926 40.83471074],0
u4,1,0.031199,4.641998,[ 10 364] ; [  1 256],[  6.51980983 367.48019017] ; [  4.48019017 252.51980983],0
s7,1,0.050752,3.816432,[191 171] ; [109 135],[179.20792079 182.79207921] ; [120.79207921 123.20792079],0
s6,1,0.051306,3.798243,[258 109] ; [157  93],[246.84764992 120.15235008] ; [168.15235008  81.84764992],0
p9,1,0.063819,3.435254,[341  30] ; [222  32],[334.1968  36.8032] ; [228.8032  25.1968],0
v4,1,0.070212,3.278062,[363   9] ; [240  13],[358.9056  13.0944] ; [244.0944   8.9056],0
p6,1,0.085638,2.954516,[157 213] ; [ 90 163],[146.69341894 223.30658106] ; [100.30658106 152.69341894],0
p12,1,0.088426,2.902792,[ 38 335] ; [ 16 238],[ 32.12440191 340.87559809] ; [ 21.87559809 232.12440191],0
s3,1,0.103204,2.655324,[218 148] ; [134 119],[208.12924071 157.87075929] ; [143.87075929 109.12924071],0
p8,1,0.131239,2.277788,[233 134] ; [146 108],[223.98228663 143.01771337] ; [155.01771337  98.98228663],0
p7,1,0.194669,1.681925,[267  99] ; [171  80],[259.8184765 106.1815235] ; [178.1815235  72.8184765],0
b5,1,0.206089,1.598692,[229 146] ; [144 113],[221.32120253 153.67879747] ; [151.67879747 105.32120253],0
b3,1,0.212629,1.553438,[101 143] ; [53 98],[ 95.12911392 148.87088608] ; [58.87088608 92.12911392],0
b2,1,0.212629,1.553438,[101 143] ; [53 98],[ 95.12911392 148.87088608] ; [58.87088608 92.12911392],0
u3,1,0.219263,1.509191,[45 27] ; [52 46],[41.08235294 30.91764706] ; [55.91764706 42.08235294],0
p5,1,0.333747,0.934304,[ 52 322] ; [ 29 228],[ 48.00950872 325.99049128] ; [ 32.99049128 224.00950872],0
u2,1,0.333831,0.933981,[45 27] ; [54 44],[41.92941176 30.07058824] ; [57.07058824 40.92941176],0
b4,1,0.486646,0.483934,[222 153] ; [145 112],[217.76107595 157.23892405] ; [149.23892405 107.76107595],0
a1,1,0.487793,0.48139,[ 19 356] ; [ 10 247],[ 17.20727848 357.79272152] ; [ 11.79272152 245.20727848],0
n2,1,0.497686,0.459867,[43 17] ; [47 14],[44.62809917 15.37190083] ; [45.37190083 15.62809917],0
n3,1,0.523435,0.407119,[45 16] ; [48 13],[46.5 14.5] ; [46.5 14.5],0
p1,1,0.634529,0.225968,[ 35 340] ; [ 21 234],[ 33.33333333 341.66666667] ; [ 22.66666667 232.33333333],0
s1,1,0.696991,0.151621,[  9 360] ; [  5 249],[  8.29213483 360.70786517] ; [  5.70786517 248.29213483],0
a8,1,0.824752,0.049034,[ 51 282] ; [ 35 204],[ 50.06643357 282.93356643] ; [ 35.93356643 203.06643357],0
s4,1,0.974843,0.000994,[ 57 312] ; [ 39 215],[ 56.86035313 312.13964687] ; [ 39.13964687 214.86035313],0
b1,1,0.996976,1.4e-05,[127 248] ; [ 87 170],[126.9778481 248.0221519] ; [ 87.0221519 169.9778481],0
