Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,106.238414,[197  52] ; [ 82 165],[140.0625 108.9375] ; [138.9375 108.0625],1
r1,1,0.050644,3.820013,[226  37] ; [205  53],[217.5681382  45.4318618] ; [213.4318618  44.5681382],0
p10,1,0.064723,3.412032,[232  30] ; [213  44],[224.64354528  37.35645472] ; [220.35645472  36.64354528],0
r4,1,0.06705,3.353805,[252  12] ; [237  22],[246.8374761  17.1625239] ; [242.1625239  16.8374761],0
u2,1,0.080282,3.059179,[36 16] ; [50 42],[31.05555556 20.94444444] ; [54.94444444 37.05555556],0
p3,1,0.093545,2.812288,[187  77] ; [165  93],[178.02298851  85.97701149] ; [173.97701149  84.02298851],0
n6,1,0.123278,2.375176,[236  27] ; [220  38],[230.18809981  32.81190019] ; [225.81190019  32.18809981],0
p7,1,0.127338,2.324658,[199  62] ; [180  76],[191.33268859  69.66731141] ; [187.66731141  68.33268859],0
s4,1,0.153896,2.033201,[ 53 210] ; [ 39 215],[ 46.80077369 216.19922631] ; [ 45.19922631 208.80077369],0
n2,1,0.182032,1.780952,[35 17] ; [38 10],[37.96 14.04] ; [35.04 12.96],0
p8,1,0.241795,1.370101,[174  88] ; [158  99],[167.59922929  94.40077071] ; [164.40077071  92.59922929],0
u3,1,0.355601,0.853367,[36 16] ; [56 35],[33.45454545 18.54545455] ; [58.54545455 32.45454545],0
d3,1,0.356362,0.850673,[198  66] ; [185  74],[193.33078394  70.66921606] ; [189.66921606  69.33078394],0
n3,1,0.376874,0.780874,[36 16] ; [37 11],[37.96 14.04] ; [35.04 12.96],0
b5,1,0.419827,0.650799,[157 107] ; [145 114],[152.44359465 111.55640535] ; [149.55640535 109.44359465],0
d5,1,0.421679,0.645631,[226  37] ; [216  43],[222.69348659  40.30651341] ; [219.30651341  39.69348659],0
v2,1,0.433694,0.612909,[150 105] ; [139 112],[145.64229249 109.35770751] ; [143.35770751 107.64229249],0
n1,1,0.513545,0.426837,[22 29] ; [18 31],[20.4 30.6] ; [19.6 29.4],0
a1,1,0.602886,0.270666,[ 16 248] ; [ 13 246],[ 14.63862333 249.36137667] ; [ 14.36137667 244.63862333],0
p1,1,0.606338,0.265543,[ 29 233] ; [ 25 233],[ 27.20769231 234.79230769] ; [ 26.79230769 231.20769231],0
s1,1,0.661323,0.19192,[ 10 251] ; [  8 248],[  9.08704062 251.91295938] ; [  8.91295938 247.08704062],0
r3,1,0.775823,0.081092,[255   9] ; [248  10],[254.3908046   9.6091954] ; [248.6091954   9.3908046],0
a4,1,0.784129,0.075044,[128 136] ; [122 136],[126.43678161 137.56321839] ; [123.56321839 134.43678161],0
b4,1,0.784949,0.074461,[156 108] ; [150 109],[154.46271511 109.53728489] ; [151.53728489 107.46271511],0
b1,1,0.788701,0.071823,[107 157] ; [102 157],[105.49904398 158.50095602] ; [103.50095602 155.49904398],0
a6,1,0.818684,0.05255,[180  84] ; [179  80],[181.21606119  82.78393881] ; [177.78393881  81.21606119],0
p2,1,0.826917,0.047811,[237  26] ; [231  27],[236.24568138  26.75431862] ; [231.75431862  26.24568138],0
p11,1,0.919537,0.010204,[218  46] ; [213  46],[217.56022945  46.43977055] ; [213.43977055  45.56022945],0
