Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4.4e-05,16.681985,[13  7] ; [ 3 27],[ 6.4 13.6] ; [ 9.6 20.4],1
p7,1,0.000216,13.686019,[11  7] ; [ 3 26],[ 5.36170213 12.63829787] ; [ 8.63829787 20.36170213],1
p11,1,0.000407,12.5,[14  6] ; [ 6 24],[ 8. 12.] ; [12. 18.],1
p10,1,0.001586,9.975369,[17  3] ; [12 18],[11.6  8.4] ; [17.4 12.6],0
r4,1,0.001634,9.920635,[11  9] ; [ 4 26],[ 6. 14.] ; [ 9. 21.],0
p6,1,0.003892,8.333333,[ 8 12] ; [ 2 28],[ 4. 16.] ; [ 6. 24.],0
p9,1,0.013814,6.061784,[16  4] ; [13 16],[11.83673469  8.16326531] ; [17.16326531 11.83673469],0
b4,1,0.018422,5.555556,[16  4] ; [14 16],[12.  8.] ; [18. 12.],0
a7,1,0.020921,5.333333,[14  6] ; [11 19],[10. 10.] ; [15. 15.],0
p5,1,0.0237,5.116446,[ 5 15] ; [ 1 28],[ 2.44897959 17.55102041] ; [ 3.55102041 25.44897959],0
v4,1,0.035205,4.435204,[18  2] ; [19 11],[14.8  5.2] ; [22.2  7.8],0
p2,1,0.035395,4.426021,[13  7] ; [10 19],[ 9.3877551 10.6122449] ; [13.6122449 15.3877551],0
n6,1,0.062595,3.467251,[14  5] ; [14 16],[10.85714286  8.14285714] ; [17.14285714 12.85714286],0
a1,1,0.083214,3.000992,[ 1 19] ; [ 7 23],[ 3.2 16.8] ; [ 4.8 25.2],0
d3,1,0.083265,3.0,[13  7] ; [12 18],[10. 10.] ; [15. 15.],0
u3,1,0.092133,2.836706,[5 3] ; [2 7],[3.29411765 4.70588235] ; [3.70588235 5.29411765],0
s6,1,0.092194,2.835648,[10 10] ; [ 8 22],[ 7.2 12.8] ; [10.8 19.2],0
b2,1,0.105264,2.62392,[ 4 13] ; [9 9],[ 6.31428571 10.68571429] ; [ 6.68571429 11.31428571],0
b3,1,0.105264,2.62392,[ 4 13] ; [9 9],[ 6.31428571 10.68571429] ; [ 6.68571429 11.31428571],0
s7,1,0.110415,2.548277,[ 8 11] ; [ 6 23],[ 5.54166667 13.45833333] ; [ 8.45833333 20.54166667],0
v2,1,0.122576,2.384094,[ 6 13] ; [ 4 26],[ 3.87755102 15.12244898] ; [ 6.12244898 23.87755102],0
s2,1,0.122823,2.380952,[ 8 12] ; [ 6 24],[ 5.6 14.4] ; [ 8.4 21.6],0
p3,1,0.125876,2.342636,[ 9 11] ; [ 7 22],[ 6.53061224 13.46938776] ; [ 9.46938776 19.53061224],0
s8,1,0.137007,2.211257,[ 7 13] ; [ 5 25],[ 4.8 15.2] ; [ 7.2 22.8],0
a4,1,0.144036,2.134301,[ 4 15] ; [12 17],[ 6.33333333 12.66666667] ; [ 9.66666667 19.33333333],0
s1,1,0.155218,2.020202,[ 4 16] ; [ 2 28],[ 2.4 17.6] ; [ 3.6 26.4],0
b1,1,0.200751,1.636905,[ 9 11] ; [19 11],[11.2  8.8] ; [16.8 13.2],0
b5,1,0.248213,1.333333,[12  8] ; [13 17],[10. 10.] ; [15. 15.],0
s5,1,0.264855,1.243201,[ 6 14] ; [ 5 25],[ 4.4 15.6] ; [ 6.6 23.4],0
r1,1,0.297147,1.086957,[11  9] ; [12 18],[ 9.2 10.8] ; [13.8 16.2],0
v1,1,0.405056,0.693265,[ 9 11] ; [10 20],[ 7.6 12.4] ; [11.4 18.6],0
n5,1,0.417304,0.657895,[14  6] ; [24  6],[15.2  4.8] ; [22.8  7.2],0
d2,1,0.41895,0.653258,[ 8 12] ; [15 14],[ 9.3877551 10.6122449] ; [13.6122449 15.3877551],0
s4,1,0.528733,0.396825,[ 4 16] ; [ 4 26],[ 3.2 16.8] ; [ 4.8 25.2],0
n4,1,0.528733,0.396825,[13  7] ; [22  8],[14.  6.] ; [21.  9.],0
p1,1,0.528733,0.396825,[ 4 16] ; [ 4 26],[ 3.2 16.8] ; [ 4.8 25.2],0
d5,1,0.55569,0.347222,[11  9] ; [19 11],[12.  8.] ; [18. 12.],0
s3,1,0.590785,0.28912,[ 7 10] ; [10 20],[ 6.14893617 10.85106383] ; [10.85106383 19.14893617],0
a3,1,0.618743,0.247638,[12  7] ; [21  9],[12.79591837  6.20408163] ; [20.20408163  9.79591837],0
n2,1,0.72759,0.121336,[7 5] ; [11  6],[7.44827586 4.55172414] ; [10.55172414  6.44827586],0
a6,1,0.728826,0.120192,[ 9 11] ; [15 15],[ 9.6 10.4] ; [14.4 15.6],0
n3,1,0.742787,0.107692,[6 6] ; [9 7],[6.42857143 5.57142857] ; [8.57142857 7.42857143],0
u1,1,0.768278,0.086806,[ 1 19] ; [ 1 29],[ 0.8 19.2] ; [ 1.2 28.8],0
d1,1,0.811964,0.056593,[ 8 12] ; [11 19],[ 7.6 12.4] ; [11.4 18.6],0
a5,1,0.811964,0.056593,[12  8] ; [19 11],[12.4  7.6] ; [18.6 11.4],0
d4,1,0.907778,0.013419,[11  9] ; [16 14],[10.8  9.2] ; [16.2 13.8],0
v3,1,0.978375,0.000735,[ 5 14] ; [ 8 22],[ 5.04081633 13.95918367] ; [ 7.95918367 22.04081633],0
n1,1,0.97894,0.000697,[7 5] ; [10  7],[7.03448276 4.96551724] ; [9.96551724 7.03448276],0
a2,1,1.0,0.0,[ 2 18] ; [ 3 27],[ 2. 18.] ; [ 3. 27.],0
