Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,305.05533,[334  51] ; [ 97 298],[212.73717949 172.26282051] ; [218.26282051 176.73717949],1
n6,1,0.054086,3.71003,[324  60] ; [317  84],[313.55923567  70.44076433] ; [327.44076433  73.55923567],0
n2,1,0.06499,3.405227,[70 19] ; [68 34],[64.30366492 24.69633508] ; [73.69633508 28.30366492],0
a4,1,0.072416,3.227382,[186 202] ; [165 232],[173.48789809 214.51210191] ; [177.51210191 219.48789809],0
u4,1,0.092876,2.823806,[ 10 378] ; [  4 397],[  6.88466413 381.11533587] ; [  7.11533587 393.88466413],0
d3,1,0.134315,2.241915,[273 113] ; [263 137],[263.2264631 122.7735369] ; [272.7735369 127.2264631],0
u2,1,0.157372,1.999303,[58 41] ; [67 69],[52.65957447 46.34042553] ; [72.34042553 63.65957447],0
n4,1,0.185248,1.755009,[293  93] ; [287 113],[284.8346056 101.1653944] ; [295.1653944 104.8346056],0
a7,1,0.203541,1.616781,[285 101] ; [279 121],[276.97709924 109.02290076] ; [287.02290076 112.97709924],0
a6,1,0.227265,1.4579,[255 131] ; [281 120],[262.89199492 123.10800508] ; [273.10800508 127.89199492],0
b1,1,0.381389,0.766219,[153 235] ; [146 255],[147.03675539 240.96324461] ; [151.96324461 249.03675539],0
b5,1,0.465801,0.531919,[243 145] ; [241 160],[238.01267427 149.98732573] ; [245.98732573 155.01267427],0
n3,1,0.536542,0.381986,[67 23] ; [69 29],[65.10638298 24.89361702] ; [70.89361702 27.10638298],0
b4,1,0.635702,0.224408,[229 159] ; [230 171],[225.71863118 162.28136882] ; [233.28136882 167.71863118],0
a1,1,0.648271,0.208087,[ 17 371] ; [ 15 386],[ 15.73637516 372.26362484] ; [ 16.26362484 384.73637516],0
b2,1,0.652562,0.202686,[ 86 143] ; [ 81 147],[ 83.68271335 145.31728665] ; [ 83.31728665 144.68271335],0
b3,1,0.652562,0.202686,[ 86 143] ; [ 81 147],[ 83.68271335 145.31728665] ; [ 83.31728665 144.68271335],0
p1,1,0.659307,0.194366,[ 24 361] ; [ 28 371],[ 25.53571429 359.46428571] ; [ 26.46428571 372.53571429],0
p8,1,0.707094,0.141197,[184 198] ; [184 209],[181.3883871 200.6116129] ; [186.6116129 206.3883871],0
p11,1,0.819409,0.052123,[293  95] ; [300 101],[291.61470215  96.38529785] ; [301.38529785  99.61470215],0
n1,1,0.986018,0.000307,[33 55] ; [38 63],[33.05820106 54.94179894] ; [37.94179894 63.05820106],0
