Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,87.661963,[159  78] ; [ 3 69],[124.25242718 112.74757282] ; [37.74757282 34.25242718],1
p11,1,0.029224,4.754364,[182  55] ; [46 26],[174.87378641  62.12621359] ; [53.12621359 18.87378641],0
s6,1,0.045396,4.003853,[155  77] ; [37 32],[147.98671096  84.01328904] ; [44.01328904 24.98671096],0
n6,1,0.046271,3.97171,[203  33] ; [54 17],[197.56351792  38.43648208] ; [59.43648208 11.56351792],0
p1,1,0.047529,3.926572,[ 20 215] ; [12 60],[ 24.49511401 210.50488599] ; [ 7.50488599 64.49511401],0
p6,1,0.05533,3.6721,[ 89 147] ; [18 53],[ 82.25407166 153.74592834] ; [24.74592834 46.25407166],0
p8,1,0.075914,3.150278,[120 117] ; [27 43],[113.48208469 123.51791531] ; [33.51791531 36.48208469],0
u3,1,0.092244,2.834771,[35 25] ; [16 23],[30.90909091 29.09090909] ; [20.09090909 18.90909091],0
s1,1,0.106195,2.609954,[ 11 223] ; [ 7 64],[ 13.80983607 220.19016393] ; [ 4.19016393 66.80983607],0
b2,1,0.20219,1.626482,[55 96] ; [22 25],[58.72222222 92.27777778] ; [18.27777778 28.72222222],0
b3,1,0.20219,1.626482,[55 96] ; [22 25],[58.72222222 92.27777778] ; [18.27777778 28.72222222],0
n5,1,0.30225,1.064239,[202  34] ; [58 14],[199.22077922  36.77922078] ; [60.77922078 11.22077922],0
s2,1,0.326937,0.960993,[112 124] ; [29 42],[108.39087948 127.60912052] ; [32.60912052 38.39087948],0
s3,1,0.354687,0.856619,[134 101] ; [35 34],[130.64144737 104.35855263] ; [38.35855263 30.64144737],0
s7,1,0.384401,0.75658,[108 117] ; [29 40],[104.84693878 120.15306122] ; [32.15306122 36.84693878],0
a1,1,0.439883,0.596589,[ 11 226] ; [ 5 67],[ 12.27184466 224.72815534] ; [ 3.72815534 68.27184466],0
s5,1,0.445637,0.581724,[ 72 158] ; [18 50],[ 69.46308725 160.53691275] ; [20.53691275 47.46308725],0
s4,1,0.49899,0.457083,[ 40 191] ; [15 57],[ 41.93069307 189.06930693] ; [13.06930693 58.93069307],0
a8,1,0.581146,0.304386,[ 32 187] ; [ 8 59],[ 30.62937063 188.37062937] ; [ 9.37062937 57.62937063],0
n1,1,0.694428,0.154333,[27 30] ; [11 10],[27.76923077 29.23076923] ; [10.23076923 10.76923077],0
p12,1,0.818683,0.052551,[ 15 220] ; [ 4 67],[ 14.59150327 220.40849673] ; [ 4.40849673 66.59150327],0
n2,1,0.82194,0.050647,[38 20] ; [15  7],[38.425 19.575] ; [14.575  7.425],0
b4,1,0.832965,0.044479,[135 102] ; [40 32],[134.22330097 102.77669903] ; [40.77669903 31.22330097],0
n3,1,0.843386,0.039032,[35 21] ; [12  8],[34.63157895 21.36842105] ; [12.36842105  7.63157895],0
b5,1,0.871324,0.026236,[139  98] ; [43 29],[139.59223301  97.40776699] ; [42.40776699 29.59223301],0
v3,1,0.939156,0.005826,[ 50 182] ; [15 56],[ 49.7689769 182.2310231] ; [15.2310231 55.7689769],0
b1,1,0.983215,0.000443,[105 132] ; [32 40],[105.0776699 131.9223301] ; [31.9223301 40.0776699],0
p5,1,0.996944,1.5e-05,[ 33 201] ; [10 61],[ 32.99016393 201.00983607] ; [10.00983607 60.99016393],0
