Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,40.781142,[263 115] ; [126 155],[223.12898331 154.87101669] ; [165.87101669 115.12898331],1
u1,1,0.06441,3.420036,[ 83 308] ; [ 46 248],[ 73.63357664 317.36642336] ; [ 55.36642336 238.63357664],0
r2,1,0.065528,3.391627,[383   6] ; [281  11],[379.28928047   9.71071953] ; [284.71071953   7.28928047],0
d4,1,0.065978,3.380356,[335  54] ; [237  56],[326.25806452  62.74193548] ; [245.74193548  47.25806452],0
n6,1,0.06686,3.358466,[348  40] ; [250  44],[340.2111437  47.7888563] ; [257.7888563  36.2111437],0
p2,1,0.070502,3.271285,[345  45] ; [246  48],[336.97368421  53.02631579] ; [254.02631579  39.97368421],0
p1,1,0.072009,3.236627,[ 42 347] ; [ 20 274],[ 35.31185944 353.68814056] ; [ 26.68814056 267.31185944],0
u3,1,0.084672,2.972858,[60 33] ; [44 41],[54.33707865 38.66292135] ; [49.66292135 35.33707865],0
n1,1,0.115246,2.480763,[29 33] ; [27 53],[24.45070423 37.54929577] ; [31.54929577 48.45070423],0
p12,1,0.121073,2.403381,[ 43 347] ; [ 22 271],[ 37.11566618 352.88433382] ; [ 27.88433382 265.11566618],0
a4,1,0.155392,2.018504,[192 197] ; [129 165],[182.82430454 206.17569546] ; [138.17569546 155.82430454],0
s4,1,0.162965,1.946492,[ 62 324] ; [ 59 233],[ 68.8879056 317.1120944] ; [ 52.1120944 239.8879056],0
b4,1,0.213308,1.54883,[234 157] ; [162 132],[226.0379562 164.9620438] ; [169.9620438 124.0379562],0
a1,1,0.219668,1.506537,[ 21 370] ; [ 10 284],[ 17.69489051 373.30510949] ; [ 13.30510949 280.69489051],0
d2,1,0.232034,1.428346,[197 193] ; [134 158],[189.28152493 200.71847507] ; [141.71847507 150.28152493],0
a2,1,0.266725,1.233513,[105 286] ; [ 68 226],[ 98.74890511 292.25109489] ; [ 74.25109489 219.74890511],0
n2,1,0.277221,1.180663,[50 12] ; [59 22],[47.25874126 14.74125874] ; [61.74125874 19.25874126],0
a6,1,0.538339,0.378628,[269 120] ; [209  84],[272.64222874 116.35777126] ; [205.35777126  87.64222874],0
n3,1,0.57963,0.306832,[45 16] ; [63 18],[46.3943662 14.6056338] ; [61.6056338 19.3943662],0
r3,1,0.612891,0.255986,[385   6] ; [287   6],[384.14035088   6.85964912] ; [287.85964912   5.14035088],0
s3,1,0.757891,0.095019,[224 162] ; [166 126],[222.03539823 163.96460177] ; [167.96460177 124.03539823],0
a7,1,0.791191,0.0701,[291  99] ; [216  77],[289.50219619 100.49780381] ; [217.49780381  75.50219619],0
u2,1,0.809154,0.058331,[53 39] ; [48 38],[52.20224719 39.79775281] ; [48.79775281 37.20224719],0
b1,1,0.962887,0.002165,[131 260] ; [ 99 195],[131.28467153 259.71532847] ; [ 98.71532847 195.28467153],0
d3,1,0.991572,0.000112,[279 111] ; [209  83],[279.06158358 110.93841642] ; [208.93841642  83.06158358],0
