Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,148.177047,[30 52] ; [295  18],[67.46835443 14.53164557] ; [257.53164557  55.46835443],1
p11,1,0.0,59.135466,[39 47] ; [267  47],[65.79 20.21] ; [240.21  73.79],1
r3,1,0.0,35.002868,[62 24] ; [294  18],[76.92462312  9.07537688] ; [279.07537688  32.92462312],1
p2,1,0.0,32.050244,[51 35] ; [270  42],[69.36180905 16.63819095] ; [251.63819095  60.36180905],1
n6,1,3e-06,22.065203,[60 25] ; [283  30],[73.25376884 11.74623116] ; [269.74623116  43.25376884],1
r4,1,6e-06,20.504483,[58 28] ; [276  38],[71.81 14.19] ; [262.19  51.81],1
p8,1,1.4e-05,18.836193,[25 59] ; [175 135],[42.63959391 41.36040609] ; [157.36040609 152.63959391],1
p4,1,7.1e-05,15.772689,[33 53] ; [195 118],[49.14285714 36.85714286] ; [178.85714286 134.14285714],1
v4,1,7.2e-05,15.765929,[68 17] ; [294  19],[77.31155779  7.68844221] ; [284.68844221  28.31155779],1
n2,1,8.6e-05,15.427924,[20 19] ; [57  9],[28.6 10.4] ; [48.4 17.6],1
s8,1,0.000108,14.996711,[17 68] ; [135 179],[32.38095238 52.61904762] ; [119.61904762 194.38095238],1
v1,1,0.000108,14.987824,[24 62] ; [157 148],[39.81074169 46.18925831] ; [141.18925831 163.81074169],1
p7,1,0.000187,13.952657,[36 50] ; [196 109],[51.02813299 34.97186701] ; [180.97186701 124.02813299],1
s6,1,0.000259,13.344612,[41 44] ; [215  94],[55.2284264 29.7715736] ; [200.7715736 108.2284264],1
r2,1,0.001245,10.422935,[70 15] ; [291  20],[77.48737374  7.51262626] ; [283.51262626  27.48737374],0
a1,1,0.002221,9.357216,[ 8 78] ; [  7 307],[ 3.225 82.775] ; [ 11.775 302.225],0
s2,1,0.002557,9.099471,[27 58] ; [157 156],[39.29648241 45.70351759] ; [144.70351759 168.29648241],0
s5,1,0.003055,8.774563,[15 69] ; [106 199],[26.1285347 57.8714653] ; [ 94.8714653 210.1285347],0
v2,1,0.004587,8.03554,[21 64] ; [126 177],[32.20360825 52.79639175] ; [114.79639175 188.20360825],0
n3,1,0.005052,7.860597,[19 19] ; [50 15],[25.45631068 12.54368932] ; [43.54368932 21.45631068],0
p3,1,0.005373,7.749477,[27 59] ; [151 162],[38.36591479 47.63408521] ; [139.63408521 173.36591479],0
a5,1,0.005727,7.634364,[51 35] ; [234  80],[61.275 24.725] ; [223.725  90.275],0
r1,1,0.006427,7.426378,[53 32] ; [241  72],[62.78894472 22.21105528] ; [231.21105528  81.78894472],0
u4,1,0.008854,6.852109,[ 3 83] ; [  1 313],[ 0.86 85.14] ; [  3.14 310.86],0
a6,1,0.012775,6.200023,[48 38] ; [220  94],[57.62 28.38] ; [210.38 103.62],0
d4,1,0.01789,5.606841,[57 28] ; [249  65],[65.18796992 19.81203008] ; [240.81203008  73.18796992],0
a3,1,0.022558,5.202232,[49 35] ; [224  90],[57.61809045 26.38190955] ; [215.38190955  98.61809045],0
s7,1,0.033223,4.534247,[28 54] ; [142 158],[36.4921466 45.5078534] ; [133.5078534 166.4921466],0
d5,1,0.036792,4.360012,[59 27] ; [249  65],[66.22 19.78] ; [241.78  72.22],0
n4,1,0.038305,4.291428,[66 20] ; [270  44],[72.24 13.76] ; [263.76  50.24],0
a7,1,0.044233,4.047648,[51 35] ; [222  92],[58.695 27.305] ; [214.305  99.695],0
s1,1,0.046405,3.966822,[ 6 79] ; [  8 304],[ 2.99748111 82.00251889] ; [ 11.00251889 300.99748111],0
d3,1,0.053891,3.716057,[46 40] ; [203 110],[53.66917293 32.33082707] ; [195.33082707 117.66917293],0
p6,1,0.060627,3.520138,[23 62] ; [118 192],[30.34177215 54.65822785] ; [110.65822785 199.34177215],0
b1,1,0.119084,2.429331,[42 44] ; [124 190],[35.69 50.31] ; [130.31 183.69],0
d2,1,0.137337,2.207549,[46 39] ; [141 172],[39.93718593 45.06281407] ; [147.06281407 165.93718593],0
u2,1,0.142889,2.146573,[14 22] ; [48 42],[17.71428571 18.28571429] ; [44.28571429 45.71428571],0
s3,1,0.170585,1.877797,[40 45] ; [174 140],[45.58897243 39.41102757] ; [168.41102757 145.58897243],0
d1,1,0.190908,1.710594,[40 46] ; [171 143],[45.365 40.635] ; [165.635 148.365],0
u3,1,0.251193,1.316655,[16 21] ; [49 41],[18.93700787 18.06299213] ; [46.06299213 43.93700787],0
p5,1,0.263979,1.247769,[ 6 79] ; [ 35 277],[ 8.77833753 76.22166247] ; [ 32.22166247 279.77833753],0
b3,1,0.285245,1.14193,[25 33] ; [ 65 119],[21.57024793 36.42975207] ; [ 68.42975207 115.57024793],0
b2,1,0.285245,1.14193,[25 33] ; [ 65 119],[21.57024793 36.42975207] ; [ 68.42975207 115.57024793],0
p1,1,0.333979,0.933409,[ 8 77] ; [ 20 293],[ 5.9798995 79.0201005] ; [ 22.0201005 290.9798995],0
p12,1,0.347074,0.884125,[ 3 83] ; [ 19 292],[ 4.76574307 81.23425693] ; [ 17.23425693 293.76574307],0
a8,1,0.496981,0.461377,[10 68] ; [ 47 248],[11.91957105 66.08042895] ; [ 45.08042895 249.91957105],0
a2,1,0.498501,0.458126,[16 70] ; [ 69 245],[18.275 67.725] ; [ 66.725 247.275],0
