Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,29.983276,[13 29] ; [67 16],[26.88 15.12] ; [53.12 29.88],1
r3,1,3.1e-05,17.330236,[22 20] ; [71 11],[31.5 10.5] ; [61.5 20.5],1
r2,1,0.000373,12.661765,[27 14] ; [75  7],[34.  7.] ; [68. 14.],1
v4,1,0.000743,11.379714,[25 17] ; [70 11],[32.43902439  9.56097561] ; [62.56097561 18.43902439],1
a5,1,0.001831,9.711734,[15 27] ; [54 29],[23.184 18.816] ; [45.816 37.184],0
u3,1,0.004616,8.024003,[ 6 17] ; [23 13],[11.30508475 11.69491525] ; [17.69491525 18.30508475],0
b4,1,0.010184,6.602438,[20 22] ; [59 24],[26.544 15.456] ; [52.456 30.544],0
d4,1,0.05568,3.661608,[24 18] ; [60 21],[28.68292683 13.31707317] ; [55.31707317 25.68292683],0
n2,1,0.060761,3.516495,[ 8 13] ; [20 11],[11.30769231  9.69230769] ; [16.69230769 14.30769231],0
p2,1,0.067243,3.34907,[16 26] ; [46 37],[20.832 21.168] ; [41.168 41.832],0
p10,1,0.07091,3.261839,[ 5 37] ; [21 60],[ 8.87804878 33.12195122] ; [17.12195122 63.87804878],0
s5,1,0.077701,3.112348,[ 3 38] ; [16 66],[ 6.33333333 34.66666667] ; [12.66666667 69.33333333],0
s4,1,0.084555,2.975104,[ 8 34] ; [ 7 76],[ 5.04 36.96] ; [ 9.96 73.04],0
d2,1,0.097102,2.752516,[24 17] ; [35 47],[19.66666667 21.33333333] ; [39.33333333 42.66666667],0
s6,1,0.104143,2.640926,[ 8 34] ; [27 55],[11.85483871 30.14516129] ; [23.14516129 58.85483871],0
a7,1,0.110487,2.547247,[22 20] ; [55 27],[26.08064516 15.91935484] ; [50.91935484 31.08064516],0
v1,1,0.112797,2.514594,[ 8 34] ; [27 56],[11.76 30.24] ; [23.24 59.76],0
p11,1,0.113161,2.509516,[14 28] ; [40 43],[18.144 23.856] ; [35.856 47.144],0
d5,1,0.148417,2.088448,[25 17] ; [60 23],[28.56 13.44] ; [56.44 26.56],0
a8,1,0.156374,2.008943,[ 1 40] ; [ 7 67],[ 2.85217391 38.14782609] ; [ 5.14782609 68.85217391],0
a2,1,0.160036,1.973882,[ 4 38] ; [16 67],[ 6.72 35.28] ; [13.28 69.72],0
b5,1,0.182356,1.778316,[19 23] ; [48 35],[22.512 19.488] ; [44.488 38.512],0
v2,1,0.183942,1.765486,[12 30] ; [33 48],[15.36585366 26.63414634] ; [29.63414634 51.36585366],0
u1,1,0.191499,1.706045,[ 2 40] ; [10 73],[ 4.032 37.968] ; [ 7.968 75.032],0
a3,1,0.202022,1.627696,[19 23] ; [47 35],[22.35483871 19.64516129] ; [43.64516129 38.35483871],0
p6,1,0.20321,1.619155,[ 9 31] ; [11 71],[ 6.55737705 33.44262295] ; [13.44262295 68.55737705],0
s7,1,0.219748,1.506016,[ 5 35] ; [17 61],[ 7.45762712 32.54237288] ; [14.54237288 63.45762712],0
p4,1,0.226249,1.464286,[11 31] ; [30 51],[14. 28.] ; [27. 54.],0
d3,1,0.228314,1.451335,[19 23] ; [47 36],[22.176 19.824] ; [43.824 39.176],0
n3,1,0.271199,1.210673,[11 10] ; [19  9],[12.85714286  8.14285714] ; [17.14285714 10.85714286],0
n1,1,0.278927,1.17231,[ 6 14] ; [14 17],[ 7.84313725 12.15686275] ; [12.15686275 18.84313725],0
a1,1,0.310071,1.030373,[ 4 38] ; [ 4 79],[ 2.688 39.312] ; [ 5.312 77.688],0
n6,1,0.336911,0.922149,[22 19] ; [52 31],[24.46774194 16.53225806] ; [49.53225806 33.46774194],0
s3,1,0.337397,0.920297,[ 9 32] ; [25 58],[11.24193548 29.75806452] ; [22.75806452 60.24193548],0
b2,1,0.382841,0.761559,[10 17] ; [14 37],[ 8.30769231 18.69230769] ; [15.69230769 35.30769231],0
b3,1,0.382841,0.761559,[10 17] ; [14 37],[ 8.30769231 18.69230769] ; [15.69230769 35.30769231],0
n4,1,0.388035,0.745089,[24 18] ; [54 29],[26.208 15.792] ; [51.792 31.208],0
p3,1,0.392261,0.731922,[ 8 33] ; [22 61],[ 9.91935484 31.08064516] ; [20.08064516 62.91935484],0
a6,1,0.395119,0.723131,[23 19] ; [52 31],[25.2 16.8] ; [49.8 33.2],0
a4,1,0.427073,0.630769,[13 28] ; [32 50],[15. 26.] ; [30. 52.],0
d1,1,0.488447,0.479945,[16 26] ; [37 46],[17.808 24.192] ; [35.192 47.808],0
n5,1,0.489015,0.478692,[24 18] ; [42 41],[22.176 19.824] ; [43.824 39.176],0
v3,1,0.556811,0.345256,[ 9 33] ; [21 59],[10.32786885 31.67213115] ; [19.67213115 60.32786885],0
p8,1,0.581601,0.303654,[ 9 32] ; [22 61],[10.25 30.75] ; [20.75 62.25],0
s1,1,0.582035,0.302956,[ 3 38] ; [ 4 78],[ 2.33333333 38.66666667] ; [ 4.66666667 77.33333333],0
p12,1,0.62704,0.236096,[ 1 41] ; [ 1 81],[ 0.67741935 41.32258065] ; [ 1.32258065 80.67741935],0
b1,1,0.652096,0.203268,[22 20] ; [47 36],[23.184 18.816] ; [45.816 37.184],0
p1,1,0.669299,0.182424,[ 4 38] ; [ 6 76],[ 3.38709677 38.61290323] ; [ 6.61290323 75.38709677],0
u2,1,0.721903,0.126677,[ 9 13] ; [16 19],[ 9.64912281 12.35087719] ; [15.35087719 19.64912281],0
s8,1,0.802776,0.062378,[ 4 38] ; [ 9 73],[ 4.40322581 37.59677419] ; [ 8.59677419 73.40322581],0
p7,1,0.816831,0.053649,[16 26] ; [33 49],[16.59677419 25.40322581] ; [32.40322581 49.59677419],0
p5,1,0.992006,0.0001,[ 1 40] ; [ 2 81],[ 0.99193548 40.00806452] ; [ 2.00806452 80.99193548],0
