Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,106.226056,[476  18] ; [82 43],[445.31825525  48.68174475] ; [112.68174475  12.31825525],1
r2,1,0.0,40.613618,[473  16] ; [97 23],[457.68472906  31.31527094] ; [112.31527094   7.68472906],1
a5,1,2e-06,22.792188,[387 106] ; [72 53],[366.16019417 126.83980583] ; [92.83980583 32.16019417],1
v4,1,7e-06,20.325675,[476  15] ; [107  16],[466.21009772  24.78990228] ; [116.78990228   6.21009772],1
u1,1,0.000332,12.882835,[ 93 401] ; [  7 118],[ 79.80613893 414.19386107] ; [ 20.19386107 104.80613893],1
d3,1,0.000462,12.263992,[345 147] ; [67 58],[328.53160454 163.46839546] ; [83.46839546 41.53160454],1
p7,1,0.000815,11.206879,[328 150] ; [64 58],[312.29333333 165.70666667] ; [79.70666667 42.29333333],1
d1,1,0.000819,11.197535,[303 191] ; [56 69],[286.50403877 207.49596123] ; [72.49596123 52.50403877],1
a2,1,0.00085,11.127791,[124 370] ; [ 14 111],[110.13247173 383.86752827] ; [27.86752827 97.13247173],1
v2,1,0.001139,10.586608,[299 173] ; [57 64],[283.35919056 188.64080944] ; [72.64080944 48.35919056],0
u3,1,0.001355,10.266438,[87 50] ; [14 26],[78.17514124 58.82485876] ; [22.82485876 17.17514124],0
r3,1,0.002603,9.066811,[479  12] ; [114  10],[473.43577236  17.56422764] ; [119.56422764   4.43577236],0
a7,1,0.003216,8.680707,[364 127] ; [76 49],[350.71428571 140.28571429] ; [89.28571429 35.71428571],0
v1,1,0.003267,8.652239,[281 198] ; [52 67],[266.73411371 212.26588629] ; [66.26588629 52.73411371],0
p2,1,0.006387,7.437699,[429  61] ; [95 27],[419.54248366  70.45751634] ; [104.45751634  17.54248366],0
d4,1,0.00978,6.674524,[413  77] ; [93 32],[403.15447154  86.84552846] ; [102.84552846  22.15447154],0
a4,1,0.009817,6.667781,[228 263] ; [42 83],[215.21103896 275.78896104] ; [54.78896104 70.21103896],0
s5,1,0.010429,6.560139,[155 327] ; [24 95],[143.55740433 338.44259567] ; [35.44259567 83.55740433],0
s8,1,0.012483,6.240925,[225 264] ; [42 83],[212.64332248 276.35667752] ; [54.35667752 70.64332248],0
a6,1,0.014891,5.929342,[350 141] ; [75 50],[338.75811688 152.24188312] ; [86.24188312 38.75811688],0
n4,1,0.01495,5.922303,[404  90] ; [90 35],[394.24232633  99.75767367] ; [99.75767367 25.24232633],0
s7,1,0.015532,5.85514,[228 242] ; [43 76],[216.24787776 253.75212224] ; [54.75212224 64.24787776],0
v3,1,0.016275,5.772872,[210 264] ; [39 82],[198.36302521 275.63697479] ; [50.63697479 70.36302521],0
p8,1,0.018421,5.55566,[279 204] ; [57 67],[267.36079077 215.63920923] ; [68.63920923 55.36079077],0
d2,1,0.028617,4.790481,[244 247] ; [48 76],[233.12520325 257.87479675] ; [58.87479675 65.12520325],0
s3,1,0.049226,3.86764,[262 221] ; [55 69],[252.24217463 230.75782537] ; [64.75782537 59.24217463],0
s6,1,0.06334,3.447688,[309 177] ; [67 56],[300.0591133 185.9408867] ; [75.9408867 47.0591133],0
a1,1,0.066092,3.377511,[ 20 474] ; [ 10 115],[ 23.94184168 470.05815832] ; [  6.05815832 118.94184168],0
s2,1,0.080199,3.060859,[230 258] ; [48 77],[221.31158238 266.68841762] ; [56.68841762 68.31158238],0
n5,1,0.084946,2.967625,[380 110] ; [87 37],[372.68729642 117.31270358] ; [94.31270358 29.68729642],0
d5,1,0.09052,2.86511,[403  89] ; [94 31],[396.31118314  95.68881686] ; [100.68881686  24.31118314],0
p3,1,0.159322,1.980645,[252 238] ; [55 69],[245. 245.] ; [62. 62.],0
b2,1,0.161516,1.959979,[136 184] ; [26 51],[130.57934509 189.42065491] ; [31.42065491 45.57934509],0
b3,1,0.161516,1.959979,[136 184] ; [26 51],[130.57934509 189.42065491] ; [31.42065491 45.57934509],0
p4,1,0.172419,1.861784,[301 188] ; [68 56],[294.35725938 194.64274062] ; [74.64274062 49.35725938],0
a8,1,0.179638,1.80062,[ 76 369] ; [ 14 103],[ 71.2633452 373.7366548] ; [18.7366548 98.2633452],0
a3,1,0.235877,1.405066,[357 135] ; [84 41],[351.65640194 140.34359806] ; [89.34359806 35.65640194],0
b4,1,0.246211,1.344675,[288 206] ; [80 45],[293.68659128 200.31340872] ; [74.31340872 50.68659128],0
p12,1,0.252382,1.310072,[ 48 440] ; [  8 115],[ 44.72667758 443.27332242] ; [ 11.27332242 111.72667758],0
b5,1,0.28187,1.158053,[282 212] ; [78 47],[287.30210016 206.69789984] ; [72.69789984 52.30210016],0
u2,1,0.285169,1.142291,[85 50] ; [22 19],[82.07386364 52.92613636] ; [24.92613636 16.07386364],0
p10,1,0.287247,1.132479,[419  70] ; [99 22],[415.24918033  73.75081967] ; [102.75081967  18.24918033],0
p1,1,0.509602,0.434884,[ 42 447] ; [ 13 111],[ 43.87438825 445.12561175] ; [ 11.12561175 112.87438825],0
n6,1,0.517126,0.419621,[423  68] ; [104  20],[420.74308943  70.25691057] ; [106.25691057  17.74308943],0
b1,1,0.535968,0.383065,[175 319] ; [48 77],[177.96768982 316.03231018] ; [45.03231018 79.96768982],0
p5,1,0.570811,0.321328,[ 62 426] ; [ 18 105],[ 63.89525368 424.10474632] ; [ 16.10474632 106.89525368],0
u4,1,0.577528,0.310249,[ 12 482] ; [  2 123],[ 11.17285945 482.82714055] ; [  2.82714055 122.17285945],0
p6,1,0.609536,0.260851,[168 316] ; [45 76],[170.4 313.6] ; [42.6 78.4],0
n3,1,0.674142,0.176795,[64 24] ; [29  9],[64.95238095 23.04761905] ; [28.04761905  9.95238095],0
n1,1,0.892097,0.018401,[31 58] ; [13 23],[31.328 57.672] ; [12.672 23.328],0
p9,1,0.965333,0.001889,[424  62] ; [108  16],[423.8557377  62.1442623] ; [108.1442623  15.8557377],0
s1,1,0.974513,0.001021,[ 12 474] ; [  3 121],[ 11.95081967 474.04918033] ; [  3.04918033 120.95081967],0
n2,1,0.983227,0.000442,[65 23] ; [28 10],[64.95238095 23.04761905] ; [28.04761905  9.95238095],0
