Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,70.909754,[126  30] ; [ 89 148],[85.34351145 70.65648855] ; [129.65648855 107.34351145],1
d3,1,0.207058,1.59188,[119  38] ; [168  72],[113.49874055  43.50125945] ; [173.50125945  66.49874055],0
u3,1,0.242093,1.368363,[17  8] ; [41 34],[14.5 10.5] ; [43.5 31.5],0
n1,1,0.255626,1.292293,[15 13] ; [15 23],[12.72727273 15.27272727] ; [17.27272727 20.72727273],0
n5,1,0.278192,1.175899,[140  17] ; [205  35],[136.43576826  20.56423174] ; [208.56423174  31.43576826],0
a1,1,0.353234,0.861805,[  9 148] ; [  9 231],[  7.11838791 149.88161209] ; [ 10.88161209 229.11838791],0
a7,1,0.379104,0.773605,[112  45] ; [180  59],[115.76767677  41.23232323] ; [176.23232323  62.76767677],0
u2,1,0.384498,0.756272,[11 14] ; [40 34],[12.87878788 12.12121212] ; [38.12121212 35.87878788],0
n4,1,0.38796,0.745328,[135  21] ; [200  40],[131.96969697  24.03030303] ; [203.03030303  36.96969697],0
r2,1,0.390502,0.737378,[152   4] ; [228  10],[150.45685279   5.54314721] ; [229.54314721   8.45685279],0
b2,1,0.417102,0.658467,[43 53] ; [63 96],[39.90588235 56.09411765] ; [66.09411765 92.90588235],0
b3,1,0.417102,0.658467,[43 53] ; [63 96],[39.90588235 56.09411765] ; [66.09411765 92.90588235],0
v3,1,0.45731,0.552471,[84 72] ; [116 116],[80.41237113 75.58762887] ; [119.58762887 112.41237113],0
b4,1,0.46507,0.533665,[98 59] ; [141  99],[94.5163728 62.4836272] ; [144.4836272  95.5163728],0
b1,1,0.514362,0.425183,[58 99] ; [ 81 159],[ 54.9697733 102.0302267] ; [ 84.0302267 155.9697733],0
u4,1,0.654873,0.199812,[  4 153] ; [  8 232],[  4.74559194 152.25440806] ; [  7.25440806 232.74559194],0
s1,1,0.657754,0.196263,[  5 148] ; [  6 233],[  4.29336735 148.70663265] ; [  6.70663265 232.29336735],0
v2,1,0.760657,0.092792,[105  48] ; [164  70],[106.34883721  46.65116279] ; [162.65116279  71.34883721],0
p2,1,0.787102,0.072941,[138  19] ; [207  31],[137.12658228  19.87341772] ; [207.87341772  30.12658228],0
p11,1,0.883353,0.021527,[133  24] ; [202  38],[132.48110831  24.51889169] ; [202.51889169  37.48110831],0
a8,1,0.88591,0.020587,[ 22 123] ; [ 31 181],[ 21.52661064 123.47338936] ; [ 31.47338936 180.52661064],0
r3,1,0.929234,0.007887,[152   5] ; [231   8],[151.8459596   5.1540404] ; [231.1540404   7.8459596],0
n3,1,0.973405,0.001111,[20  8] ; [27 11],[19.93939394  8.06060606] ; [27.06060606 10.93939394],0
