Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,72.787877,[29 92] ; [171  69],[67.03601108 53.96398892] ; [132.96398892 107.03601108],1
p6,1,0.0,39.300169,[25 95] ; [132 105],[52.77310924 67.22689076] ; [104.22689076 132.77310924],1
p8,1,3e-06,21.947791,[48 70] ; [160  80],[68.55865922 49.44134078] ; [139.44134078 100.55865922],1
p5,1,1.3e-05,19.03625,[  3 116] ; [ 46 191],[ 16.37921348 102.62078652] ; [ 32.62078652 204.37921348],1
p7,1,2.1e-05,18.09106,[62 49] ; [185  52],[78.78448276 32.21551724] ; [168.21551724  68.78448276],1
d1,1,3.8e-05,16.982512,[62 59] ; [176  65],[79.55248619 41.44751381] ; [158.44751381  82.55248619],1
d4,1,0.000108,14.996936,[94 27] ; [221  19],[105.58171745  15.41828255] ; [209.41828255  30.58171745],1
p2,1,0.000248,13.424516,[92 28] ; [218  22],[103.33333333  16.66666667] ; [206.66666667  33.33333333],1
d3,1,0.000565,11.886791,[70 51] ; [182  59],[84.2320442 36.7679558] ; [167.7679558  73.2320442],1
n4,1,0.004129,8.226078,[89 32] ; [207  34],[98.93922652 22.06077348] ; [197.06077348  43.93922652],0
s6,1,0.00469,7.995362,[94 25] ; [214  24],[102.66666667  16.33333333] ; [205.33333333  32.66666667],0
n5,1,0.004701,7.990921,[89 31] ; [207  33],[98.66666667 21.33333333] ; [197.33333333  42.66666667],0
s7,1,0.00521,7.805184,[71 48] ; [175  61],[82.46197183 36.53802817] ; [163.53802817  72.46197183],0
s8,1,0.005284,7.779476,[64 57] ; [163  77],[76.08587258 44.91412742] ; [150.91412742  89.08587258],0
a5,1,0.006557,7.390499,[83 38] ; [196  45],[93.25690608 27.74309392] ; [185.74309392  55.25690608],0
a3,1,0.010283,6.585255,[82 38] ; [194  47],[91.74515235 28.25484765] ; [184.25484765  56.74515235],0
a2,1,0.013503,6.101923,[22 99] ; [ 73 168],[31.75414365 89.24585635] ; [ 63.24585635 177.75414365],0
v1,1,0.013587,6.091071,[58 58] ; [148  84],[68.66666667 47.33333333] ; [137.33333333  94.66666667],0
p10,1,0.016235,5.777279,[102  18] ; [224  17],[108.36565097  11.63434903] ; [217.63434903  23.36565097],0
a4,1,0.019242,5.479413,[47 74] ; [125 116],[57.49171271 63.50828729] ; [114.50828729 126.49171271],0
p12,1,0.04005,4.215758,[  9 112] ; [ 36 204],[ 15.08310249 105.91689751] ; [ 29.91689751 210.08310249],0
p9,1,0.04131,4.163233,[102  17] ; [222  18],[107.39832869  11.60167131] ; [216.60167131  23.39832869],0
a7,1,0.043022,4.094548,[79 42] ; [181  59],[87.1468144 33.8531856] ; [172.8531856  67.1468144],0
d2,1,0.044496,4.037637,[53 68] ; [132 108],[62.00831025 58.99168975] ; [122.99168975 117.00831025],0
n6,1,0.06251,3.469513,[101  19] ; [217  22],[106.29526462  13.70473538] ; [211.70473538  27.29526462],0
r1,1,0.063195,3.451487,[92 29] ; [201  38],[98.48055556 22.51944444] ; [194.51944444  44.48055556],0
b1,1,0.084869,2.9691,[37 84] ; [ 96 145],[44.4558011 76.5441989] ; [ 88.5441989 152.4558011],0
d5,1,0.098431,2.73079,[95 26] ; [205  35],[100.55401662  20.44598338] ; [199.44598338  40.55401662],0
a6,1,0.129937,2.293258,[72 48] ; [164  77],[78.44875346 41.55124654] ; [157.55124654  83.44875346],0
v4,1,0.150054,2.071705,[114   5] ; [235   4],[116.00837989   2.99162011] ; [232.99162011   6.00837989],0
u4,1,0.210722,1.566461,[  2 119] ; [ 10 231],[  4.01104972 116.98895028] ; [  7.98895028 233.01104972],0
u2,1,0.212445,1.554685,[20 18] ; [31 16],[22.8 15.2] ; [28.2 18.8],0
s5,1,0.21582,1.531951,[51 67] ; [116 115],[56.46418338 61.53581662] ; [110.53581662 120.46418338],0
a8,1,0.224981,1.472312,[22 88] ; [ 34 196],[18.11764706 91.88235294] ; [ 37.88235294 192.11764706],0
u1,1,0.228348,1.451119,[ 21 100] ; [ 55 186],[25.40331492 95.59668508] ; [ 50.59668508 190.40331492],0
r4,1,0.229652,1.443017,[108  13] ; [224  17],[110.97237569  10.02762431] ; [221.02762431  19.97237569],0
a1,1,0.272382,1.204713,[  5 116] ; [ 17 224],[  7.35359116 113.64640884] ; [ 14.64640884 226.35359116],0
b2,1,0.315529,1.00739,[27 50] ; [67 93],[30.54008439 46.45991561] ; [63.45991561 96.54008439],0
b3,1,0.315529,1.00739,[27 50] ; [67 93],[30.54008439 46.45991561] ; [63.45991561 96.54008439],0
n3,1,0.317208,1.000423,[16 10] ; [30 11],[17.85074627  8.14925373] ; [28.14925373 12.85074627],0
r2,1,0.338528,0.915999,[116   3] ; [228  11],[114.34636872   4.65363128] ; [229.65363128   9.34636872],0
p1,1,0.430868,0.620483,[  8 111] ; [ 22 218],[  9.94428969 109.05571031] ; [ 20.05571031 219.94428969],0
u3,1,0.547177,0.362398,[25 14] ; [33 14],[26.30232558 12.69767442] ; [31.69767442 15.30232558],0
v3,1,0.582823,0.301693,[49 68] ; [103 126],[51.39884393 65.60115607] ; [100.60115607 128.39884393],0
s3,1,0.618105,0.24854,[105  14] ; [215  24],[106.36871508  12.63128492] ; [213.63128492  25.36871508],0
b5,1,0.682488,0.167338,[74 47] ; [142  99],[72.19889503 48.80110497] ; [143.80110497  97.19889503],0
n1,1,0.69207,0.156853,[10 15] ; [18 22],[10.76923077 14.23076923] ; [17.23076923 22.76923077],0
s4,1,0.734812,0.114739,[28 91] ; [ 52 185],[26.74157303 92.25842697] ; [ 53.25842697 183.74157303],0
v2,1,0.820015,0.051768,[68 46] ; [136  97],[67.02017291 46.97982709] ; [136.97982709  96.02017291],0
r3,1,0.823319,0.049853,[116   4] ; [234   7],[116.3434903   3.6565097] ; [233.6565097   7.3434903],0
s1,1,0.847141,0.037159,[  5 115] ; [  9 231],[  4.66666667 115.33333333] ; [  9.33333333 230.66666667],0
b4,1,0.914997,0.011393,[71 50] ; [140 101],[70.52762431 50.47237569] ; [140.47237569 100.52762431],0
n2,1,0.961448,0.002336,[20  5] ; [33  8],[20.07575758  4.92424242] ; [32.92424242  8.07575758],0
