Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,77.857209,[239  26] ; [29 39],[213.27327327  51.72672673] ; [54.72672673 13.27327327],1
n6,1,0.0,30.794739,[240  24] ; [43 24],[225.71601208  38.28398792] ; [57.28398792  9.71601208],1
v1,1,2.2e-05,18.005678,[160 100] ; [21 44],[144.8 115.2] ; [36.2 28.8],1
p9,1,9.6e-05,15.218881,[239  26] ; [49 19],[229.18918919  35.81081081] ; [58.81081081  9.18918919],1
p11,1,0.000287,13.153837,[227  39] ; [45 23],[216.62275449  49.37724551] ; [55.37724551 12.62275449],1
a8,1,0.000918,10.985884,[ 53 198] ; [ 2 60],[ 44.10543131 206.89456869] ; [10.89456869 51.10543131],1
p5,1,0.002001,9.548621,[ 47 216] ; [ 2 66],[ 38.93353474 224.06646526] ; [10.06646526 57.93353474],0
s7,1,0.002777,8.948704,[185  73] ; [34 31],[174.92879257  83.07120743] ; [44.07120743 20.92879257],0
b2,1,0.002829,8.914911,[75 98] ; [ 8 35],[ 66.47685185 106.52314815] ; [16.52314815 26.47685185],0
b3,1,0.002829,8.914911,[75 98] ; [ 8 35],[ 66.47685185 106.52314815] ; [16.52314815 26.47685185],0
v3,1,0.003401,8.578961,[122 136] ; [18 48],[111.48148148 146.51851852] ; [28.51851852 37.48148148],0
p10,1,0.003628,8.461169,[231  33] ; [49 18],[223.32326284  40.67673716] ; [56.67673716 10.32326284],0
r4,1,0.0038,8.37679,[251  15] ; [57 11],[245.29341317  20.70658683] ; [62.70658683  5.29341317],0
p6,1,0.005031,7.868392,[144 122] ; [23 43],[133.80120482 132.19879518] ; [33.19879518 32.80120482],0
p8,1,0.005354,7.755787,[184  81] ; [35 33],[174.27927928  90.72072072] ; [44.72072072 23.27927928],0
s8,1,0.007554,7.136266,[168  97] ; [31 37],[158.36336336 106.63663664] ; [40.63663664 27.36336336],0
s6,1,0.009871,6.658002,[224  35] ; [50 18],[217.02140673  41.97859327] ; [56.97859327 11.02140673],0
s1,1,0.010121,6.613478,[  8 256] ; [ 7 61],[ 11.92771084 252.07228916] ; [ 3.07228916 64.92771084],0
