Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.000203,13.799388,[37 19] ; [13 32],[27.72277228 28.27722772] ; [22.27722772 22.72277228],1
s7,1,0.23223,1.427152,[14 39] ; [ 7 36],[11.59375 41.40625] ; [ 9.40625 33.59375],0
n3,1,0.245237,1.350234,[12  3] ; [13  8],[10.41666667  4.58333333] ; [14.58333333  6.41666667],0
u2,1,0.311723,1.023363,[11  9] ; [13 19],[ 9.23076923 10.76923077] ; [14.76923077 17.23076923],0
b5,1,0.316802,1.002105,[36 21] ; [24 21],[33.52941176 23.47058824] ; [26.47058824 18.52941176],0
n5,1,0.358537,0.843011,[39 17] ; [35 10],[41.02970297 14.97029703] ; [32.97029703 12.02970297],0
b2,1,0.360614,0.835755,[11 23] ; [11 14],[12.6779661 21.3220339] ; [ 9.3220339 15.6779661],0
b3,1,0.360614,0.835755,[11 23] ; [11 14],[12.6779661 21.3220339] ; [ 9.3220339 15.6779661],0
b4,1,0.364925,0.820873,[24 33] ; [23 22],[26.26470588 30.73529412] ; [20.73529412 24.26470588],0
n2,1,0.372944,0.793833,[11  4] ; [13  9],[9.72972973 5.27027027] ; [14.27027027  7.72972973],0
p11,1,0.418531,0.654436,[41 16] ; [29 16],[39.11764706 17.88235294] ; [30.88235294 14.11764706],0
v4,1,0.42219,0.644211,[49  8] ; [36  9],[47.5  9.5] ; [37.5  7.5],0
d1,1,0.432095,0.617186,[ 3 54] ; [ 1 44],[ 2.23529412 54.76470588] ; [ 1.76470588 43.23529412],0
s8,1,0.452862,0.563478,[12 44] ; [ 7 38],[10.53465347 45.46534653] ; [ 8.46534653 36.53465347],0
s5,1,0.541514,0.372741,[10 45] ; [ 6 38],[ 8.88888889 46.11111111] ; [ 7.11111111 36.88888889],0
v2,1,0.615677,0.25199,[22 32] ; [15 27],[20.8125 33.1875] ; [16.1875 25.8125],0
d2,1,0.622798,0.241955,[14 43] ; [13 32],[15.08823529 41.91176471] ; [11.91176471 33.08823529],0
a8,1,0.651572,0.203923,[ 5 50] ; [ 5 37],[ 5.67010309 49.32989691] ; [ 4.32989691 37.67010309],0
n6,1,0.672279,0.178947,[39 18] ; [29 16],[38. 19.] ; [30. 15.],0
p5,1,0.675685,0.175024,[ 5 51] ; [ 3 42],[ 4.43564356 51.56435644] ; [ 3.56435644 41.43564356],0
u1,1,0.702573,0.145809,[ 2 55] ; [ 1 44],[ 1.67647059 55.32352941] ; [ 1.32352941 43.67647059],0
n4,1,0.712729,0.135566,[36 21] ; [30 15],[36.88235294 20.11764706] ; [29.11764706 15.88235294],0
n1,1,0.742298,0.108117,[6 9] ; [10 12],[6.48648649 8.51351351] ; [ 9.51351351 12.48648649],0
s2,1,0.746738,0.104293,[ 4 52] ; [ 4 41],[ 4.43564356 51.56435644] ; [ 3.56435644 41.43564356],0
u3,1,0.756052,0.096515,[ 9 11] ; [13 19],[ 8.46153846 11.53846154] ; [13.53846154 18.46153846],0
a1,1,0.764847,0.089474,[ 3 54] ; [ 3 42],[ 3.35294118 53.64705882] ; [ 2.64705882 42.35294118],0
s1,1,0.82307,0.049996,[ 2 54] ; [ 2 43],[ 2.21782178 53.78217822] ; [ 1.78217822 43.21782178],0
s4,1,0.830228,0.045971,[ 7 49] ; [ 5 40],[ 6.65346535 49.34653465] ; [ 5.34653465 39.65346535],0
p12,1,0.925384,0.008771,[ 4 52] ; [ 3 42],[ 3.88118812 52.11881188] ; [ 3.11881188 41.88118812],0
s6,1,0.933253,0.007015,[20 35] ; [16 29],[19.8 35.2] ; [16.2 28.8],0
