Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,1.9e-05,18.287199,[19  3] ; [ 2 12],[12.83333333  9.16666667] ; [8.16666667 5.83333333],1
v1,1,0.007854,7.066419,[13  9] ; [ 2 12],[ 9.16666667 12.83333333] ; [5.83333333 8.16666667],0
s7,1,0.010961,6.471709,[12  6] ; [ 3 11],[8.4375 9.5625] ; [6.5625 7.4375],0
s6,1,0.057738,3.60119,[19  2] ; [9 5],[16.8  4.2] ; [11.2  2.8],0
r4,1,0.120347,2.412801,[19  3] ; [9 5],[17.11111111  4.88888889] ; [10.88888889  3.11111111],0
s8,1,0.126279,2.337662,[12 10] ; [ 4 10],[ 9.77777778 12.22222222] ; [6.22222222 7.77777778],0
v4,1,0.126279,2.337662,[20  2] ; [10  4],[18.33333333  3.66666667] ; [11.66666667  2.33333333],0
v3,1,0.184711,1.759309,[ 4 18] ; [5 8],[ 5.65714286 16.34285714] ; [3.34285714 9.65714286],0
s5,1,0.226398,1.463348,[12  8] ; [5 8],[10.3030303  9.6969697] ; [6.6969697 6.3030303],0
d5,1,0.236289,1.402597,[18  4] ; [9 5],[16.5  5.5] ; [10.5  3.5],0
v2,1,0.259796,1.269841,[11 10] ; [10  4],[12.6  8.4] ; [8.4 5.6],0
r2,1,0.268372,1.225051,[21  1] ; [11  2],[20.11428571  1.88571429] ; [11.88571429  1.11428571],0
a4,1,0.269887,1.217321,[12 10] ; [5 9],[10.38888889 11.61111111] ; [6.61111111 7.38888889],0
r3,1,0.296715,1.088898,[20  2] ; [11  3],[18.94444444  3.05555556] ; [12.05555556  1.94444444],0
p9,1,0.306702,1.044825,[16  4] ; [9 5],[14.70588235  5.29411765] ; [10.29411765  3.70588235],0
p12,1,0.324127,0.972222,[ 1 20] ; [ 2 12],[ 1.8 19.2] ; [ 1.2 12.8],0
r1,1,0.33355,0.935065,[16  6] ; [8 6],[14.66666667  7.33333333] ; [9.33333333 4.66666667],0
a3,1,0.33355,0.935065,[16  6] ; [8 6],[14.66666667  7.33333333] ; [9.33333333 4.66666667],0
p4,1,0.342953,0.899362,[ 8 14] ; [ 3 11],[ 6.72222222 15.27777778] ; [4.27777778 9.72222222],0
s1,1,0.350479,0.871722,[ 4 18] ; [ 1 13],[ 3.05555556 18.94444444] ; [ 1.94444444 12.05555556],0
p1,1,0.350479,0.871722,[ 4 18] ; [ 1 13],[ 3.05555556 18.94444444] ; [ 1.94444444 12.05555556],0
b3,1,0.362656,0.828676,[ 3 12] ; [3 5],[ 3.91304348 11.08695652] ; [2.08695652 5.91304348],0
b2,1,0.362656,0.828676,[ 3 12] ; [3 5],[ 3.91304348 11.08695652] ; [2.08695652 5.91304348],0
b5,1,0.418492,0.654545,[14  8] ; [7 7],[12.83333333  9.16666667] ; [8.16666667 5.83333333],0
p3,1,0.452461,0.564479,[ 9 13] ; [ 4 10],[ 7.94444444 14.05555556] ; [5.05555556 8.94444444],0
a6,1,0.452461,0.564479,[ 9 13] ; [ 4 10],[ 7.94444444 14.05555556] ; [5.05555556 8.94444444],0
p11,1,0.494125,0.467532,[12 10] ; [6 8],[11. 11.] ; [7. 7.],0
n3,1,0.494125,0.467532,[8 3] ; [4 3],[7.33333333 3.66666667] ; [4.66666667 2.33333333],0
d3,1,0.501436,0.451896,[15  7] ; [8 6],[14.05555556  7.94444444] ; [8.94444444 5.05555556],0
u3,1,0.504985,0.444444,[4 2] ; [5 1],[4.5 1.5] ; [4.5 1.5],0
n6,1,0.532706,0.389227,[17  5] ; [12  2],[17.72222222  4.27777778] ; [11.27777778  2.72222222],0
n4,1,0.59256,0.286364,[13  9] ; [7 7],[12.22222222  9.77777778] ; [7.77777778 6.22222222],0
p7,1,0.628745,0.233766,[ 8 14] ; [ 4 10],[ 7.33333333 14.66666667] ; [4.66666667 9.33333333],0
b4,1,0.67558,0.175144,[11 11] ; [8 6],[11.61111111 10.38888889] ; [7.38888889 6.61111111],0
d2,1,0.67558,0.175144,[11 11] ; [8 6],[11.61111111 10.38888889] ; [7.38888889 6.61111111],0
p6,1,0.693012,0.155844,[ 6 16] ; [ 3 11],[ 5.5 16.5] ; [ 3.5 10.5],0
a1,1,0.740135,0.110008,[ 1 21] ; [ 1 13],[ 1.22222222 20.77777778] ; [ 0.77777778 13.22222222],0
n2,1,0.782935,0.075898,[7 4] ; [4 3],[6.72222222 4.27777778] ; [4.27777778 2.72222222],0
n1,1,0.782935,0.075898,[4 7] ; [3 4],[4.27777778 6.72222222] ; [2.72222222 4.27777778],0
n5,1,0.789993,0.070926,[10 12] ; [7 7],[10.38888889 11.61111111] ; [6.61111111 7.38888889],0
d1,1,0.789993,0.070926,[12 10] ; [7 7],[11.61111111 10.38888889] ; [7.38888889 6.61111111],0
a7,1,0.878482,0.023377,[12 10] ; [8 6],[12.22222222  9.77777778] ; [7.77777778 6.22222222],0
p10,1,0.884411,0.021135,[14  7] ; [9 5],[13.8  7.2] ; [9.2 4.8],0
d4,1,0.927197,0.008349,[17  5] ; [11  3],[17.11111111  4.88888889] ; [10.88888889  3.11111111],0
p8,1,0.956201,0.003016,[ 3 19] ; [ 2 12],[ 3.05555556 18.94444444] ; [ 1.94444444 12.05555556],0
a5,1,0.968457,0.001564,[14  8] ; [9 5],[14.05555556  7.94444444] ; [8.94444444 5.05555556],0
u2,1,1.0,0.0,[2 4] ; [2 4],[2. 4.] ; [2. 4.],0
b1,1,1.0,0.0,[11 11] ; [7 7],[11. 11.] ; [7. 7.],0
