Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.008418,6.942238,[52 14] ; [56 39],[44.27329193 21.72670807] ; [63.72670807 31.27329193],0
s8,1,0.020647,5.356346,[18 48] ; [12 82],[12.375 53.625] ; [17.625 76.375],0
a8,1,0.02453,5.056794,[ 8 53] ; [ 3 86],[ 4.47333333 56.52666667] ; [ 6.52666667 82.47333333],0
a6,1,0.025705,4.975786,[45 21] ; [48 47],[38.1242236 27.8757764] ; [54.8757764 40.1242236],0
a5,1,0.030437,4.684426,[44 22] ; [47 48],[37.30434783 28.69565217] ; [53.69565217 41.30434783],0
p6,1,0.072267,3.230769,[18 45] ; [15 76],[13.5 49.5] ; [19.5 71.5],0
s5,1,0.074568,3.179487,[ 6 56] ; [19 74],[10. 52.] ; [15. 78.],0
p1,1,0.111557,2.532023,[ 7 58] ; [ 4 90],[ 4.49685535 60.50314465] ; [ 6.50314465 87.49685535],0
a2,1,0.113993,2.497966,[10 56] ; [ 7 88],[ 6.9689441 59.0310559] ; [10.0310559 84.9689441],0
a4,1,0.120515,2.410615,[28 38] ; [29 66],[23.36645963 42.63354037] ; [33.63354037 61.36645963],0
r3,1,0.121596,2.39664,[62  4] ; [82 13],[59.0310559  6.9689441] ; [84.9689441 10.0310559],0
b3,1,0.124598,2.358549,[19 26] ; [13 35],[15.48387097 29.51612903] ; [16.51612903 31.48387097],0
b2,1,0.124598,2.358549,[19 26] ; [13 35],[15.48387097 29.51612903] ; [16.51612903 31.48387097],0
s7,1,0.125348,2.349196,[18 44] ; [17 75],[14.09090909 47.90909091] ; [20.90909091 71.09090909],0
a3,1,0.130221,2.289868,[47 19] ; [56 38],[42.4875 23.5125] ; [60.5125 33.4875],0
n3,1,0.14018,2.175987,[15  3] ; [23 13],[12.66666667  5.33333333] ; [25.33333333 10.66666667],0
a7,1,0.14169,2.159506,[43 23] ; [72 23],[47.14285714 18.85714286] ; [67.85714286 27.14285714],0
p3,1,0.144804,2.126152,[27 39] ; [28 66],[22.6875 43.3125] ; [32.3125 61.6875],0
u3,1,0.161854,1.956815,[ 7 12] ; [22 17],[9.5 9.5] ; [19.5 19.5],0
p2,1,0.175757,1.833143,[52 14] ; [65 29],[48.2625 17.7375] ; [68.7375 25.2625],0
r4,1,0.176993,1.822697,[54 12] ; [69 26],[50.42236025 15.57763975] ; [72.57763975 22.42236025],0
r1,1,0.218345,1.515213,[51 15] ; [65 30],[47.55279503 18.44720497] ; [68.44720497 26.55279503],0
n2,1,0.263395,1.250824,[13  6] ; [19 17],[11.05454545  7.94545455] ; [20.94545455 15.05454545],0
b1,1,0.273333,1.199945,[30 36] ; [35 60],[26.64596273 39.35403727] ; [38.35403727 56.64596273],0
b5,1,0.289328,1.122747,[43 23] ; [54 41],[39.76397516 26.23602484] ; [57.23602484 37.76397516],0
v2,1,0.292555,1.107826,[34 30] ; [41 51],[30.76923077 33.23076923] ; [44.23076923 47.76923077],0
p12,1,0.353859,0.859572,[ 2 63] ; [ 1 94],[ 1.21875 63.78125] ; [ 1.78125 93.21875],0
s4,1,0.403693,0.697297,[ 5 61] ; [11 84],[ 6.55900621 59.44099379] ; [ 9.44099379 85.55900621],0
s6,1,0.411774,0.673674,[20 46] ; [34 59],[22.41509434 43.58490566] ; [31.58490566 61.41509434],0
d5,1,0.463837,0.536621,[50 16] ; [67 28],[47.96273292 18.03726708] ; [69.03726708 25.96273292],0
p9,1,0.479099,0.500915,[43 22] ; [57 37],[40.88050314 24.11949686] ; [59.11949686 34.88050314],0
s1,1,0.494431,0.46687,[ 2 64] ; [ 5 90],[ 2.86956522 63.13043478] ; [ 4.13043478 90.86956522],0
r2,1,0.494941,0.465767,[56  7] ; [80 14],[54.57324841  8.42675159] ; [81.42675159 12.57324841],0
v1,1,0.496853,0.461652,[24 40] ; [30 63],[22.01273885 41.98726115] ; [31.98726115 61.01273885],0
u2,1,0.501527,0.451704,[12  7] ; [21 18],[10.81034483  8.18965517] ; [22.18965517 16.81034483],0
p7,1,0.526528,0.401088,[36 30] ; [47 48],[34.02484472 31.97515528] ; [48.97515528 46.02484472],0
d4,1,0.544163,0.367879,[54 12] ; [74 21],[52.47204969 13.52795031] ; [75.52795031 19.47204969],0
d2,1,0.546399,0.363808,[26 40] ; [33 62],[24.1863354 41.8136646] ; [34.8136646 60.1863354],0
d3,1,0.55599,0.346696,[46 20] ; [62 33],[44.27329193 21.72670807] ; [63.72670807 31.27329193],0
v3,1,0.595184,0.282321,[18 45] ; [22 67],[16.57894737 46.42105263] ; [23.42105263 65.57894737],0
u1,1,0.595205,0.282288,[ 4 62] ; [ 4 91],[ 3.27950311 62.72049689] ; [ 4.72049689 90.27950311],0
p4,1,0.630272,0.231692,[25 40] ; [33 62],[23.5625 41.4375] ; [34.4375 60.5625],0
b4,1,0.640974,0.217471,[42 24] ; [57 38],[40.58385093 25.41614907] ; [58.41614907 36.58385093],0
v4,1,0.64246,0.215539,[57  8] ; [80 14],[56.00628931  8.99371069] ; [80.99371069 13.00628931],0
p10,1,0.707947,0.140336,[34 31] ; [52 42],[35.1572327 29.8427673] ; [50.8427673 43.1572327],0
a1,1,0.710731,0.137548,[ 2 64] ; [ 2 93],[ 1.63975155 64.36024845] ; [ 2.36024845 92.63975155],0
