Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,91.471208,[22 70] ; [118  18],[56.49122807 35.50877193] ; [83.50877193 52.49122807],1
s7,1,0.0,45.429907,[28 58] ; [104  29],[51.83561644 34.16438356] ; [80.16438356 52.83561644],1
s6,1,0.0,44.812509,[46 41] ; [124  11],[66.62162162 20.37837838] ; [103.37837838  31.62162162],1
s8,1,0.0,30.693534,[33 59] ; [99 37],[53.26315789 38.73684211] ; [78.73684211 57.26315789],1
s5,1,0.0,27.655271,[23 67] ; [80 50],[42.13636364 47.86363636] ; [60.86363636 69.13636364],1
s4,1,0.009656,6.697353,[13 78] ; [39 95],[21.03111111 69.96888889] ; [ 30.96888889 103.03111111],0
p12,1,0.02524,5.007331,[ 9 82] ; [ 29 108],[15.16666667 75.83333333] ; [ 22.83333333 114.16666667],0
u4,1,0.046557,3.961312,[ 1 91] ; [  9 128],[ 4.01746725 87.98253275] ; [  5.98253275 131.01746725],0
n5,1,0.059122,3.56184,[72 19] ; [121  16],[77.03070175 13.96929825] ; [115.96929825  21.03070175],0
s1,1,0.071823,3.240867,[ 1 90] ; [  8 129],[ 3.59210526 87.40789474] ; [  5.40789474 131.59210526],0
d4,1,0.076043,3.147511,[74 18] ; [120  15],[78.62555066 13.37444934] ; [115.37444934  19.62555066],0
n2,1,0.081904,3.026707,[11  5] ; [20  2],[13.05263158  2.94736842] ; [17.94736842  4.05263158],0
p5,1,0.100357,2.699854,[18 74] ; [40 97],[23.30131004 68.69868996] ; [ 34.69868996 102.30131004],0
b3,1,0.115452,2.477957,[21 39] ; [40 43],[25.59440559 34.40559441] ; [35.40559441 47.59440559],0
b2,1,0.115452,2.477957,[21 39] ; [40 43],[25.59440559 34.40559441] ; [35.40559441 47.59440559],0
u2,1,0.115474,2.477664,[13 17] ; [22 13],[16.15384615 13.84615385] ; [18.84615385 16.15384615],0
r1,1,0.120342,2.412861,[72 20] ; [118  19],[76.33187773 15.66812227] ; [113.66812227  23.33187773],0
u3,1,0.159664,1.977402,[14 15] ; [23 12],[16.765625 12.234375] ; [20.234375 14.765625],0
n3,1,0.182227,1.779364,[12  3] ; [13  9],[10.13513514  4.86486486] ; [14.86486486  7.13513514],0
a8,1,0.203737,1.615385,[10 70] ; [ 25 105],[13.33333333 66.66666667] ; [ 21.66666667 108.33333333],0
p3,1,0.226969,1.459755,[63 29] ; [103  33],[66.98245614 25.01754386] ; [99.01754386 36.98245614],0
d3,1,0.245364,1.349507,[64 28] ; [104  32],[67.78947368 24.21052632] ; [100.21052632  35.78947368],0
