Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,96.752499,[295  32] ; [34 47],[263.68382353  63.31617647] ; [65.31617647 15.68382353],1
n6,1,0.0,28.706693,[302  24] ; [57 23],[288.26108374  37.73891626] ; [70.73891626  9.26108374],1
a3,1,1e-06,24.040647,[249  79] ; [39 42],[230.96332518  97.03667482] ; [57.03667482 23.96332518],1
p4,1,0.000134,14.585097,[258  70] ; [47 34],[244.59657702  83.40342298] ; [60.40342298 20.59657702],1
a4,1,0.000153,14.334748,[153 175] ; [19 62],[137.93643032 190.06356968] ; [34.06356968 46.93643032],1
d2,1,0.000188,13.952347,[169 159] ; [23 58],[153.97555012 174.02444988] ; [38.02444988 42.97555012],1
a2,1,0.000492,12.145412,[ 83 246] ; [ 6 75],[ 71.41707317 257.58292683] ; [17.58292683 63.41707317],1
r1,1,0.000668,11.576218,[279  48] ; [56 25],[268.49264706  58.50735294] ; [66.50735294 14.49264706],1
s7,1,0.000713,11.453821,[177 135] ; [28 51],[163.58056266 148.41943734] ; [41.41943734 37.58056266],1
a5,1,0.00096,10.902549,[264  65] ; [51 30],[252.76829268  76.23170732] ; [62.23170732 18.76829268],1
p3,1,0.001125,10.608877,[221 106] ; [39 42],[208.38235294 118.61764706] ; [51.61764706 29.38235294],0
r2,1,0.001179,10.52358,[309  13] ; [70 11],[302.82382134  19.17617866] ; [76.17617866  4.82382134],0
r4,1,0.00166,9.892269,[308  21] ; [67 14],[300.91463415  28.08536585] ; [74.08536585  6.91463415],0
v1,1,0.001902,9.642022,[205 118] ; [34 43],[192.9925 130.0075] ; [46.0075 30.9925],0
v3,1,0.002681,9.012663,[150 172] ; [21 55],[138.34673367 183.65326633] ; [32.65326633 43.34673367],0
a8,1,0.004014,8.277296,[ 55 249] ; [ 3 67],[ 47.14438503 256.85561497] ; [10.85561497 59.14438503],0
d1,1,0.004471,8.081907,[211 118] ; [38 43],[199.80731707 129.19268293] ; [49.19268293 31.80731707],0
p10,1,0.00953,6.72067,[303  23] ; [67 13],[297.09359606  28.90640394] ; [72.90640394  7.09359606],0
u1,1,0.020159,5.398042,[ 59 270] ; [ 6 75],[ 52.15853659 276.84146341] ; [12.84146341 68.15853659],0
p6,1,0.02379,5.109898,[170 156] ; [30 49],[160.98765432 165.01234568] ; [39.01234568 39.98765432],0
b1,1,0.02742,4.864183,[133 196] ; [22 59],[124.37804878 204.62195122] ; [30.62195122 50.37804878],0
d5,1,0.027569,4.854829,[273  54] ; [59 22],[266.08823529  60.91176471] ; [65.91176471 15.08823529],0
p5,1,0.031665,4.616559,[ 67 262] ; [ 8 72],[ 60.33007335 268.66992665] ; [14.66992665 65.33007335],0
p9,1,0.031931,4.602208,[306  21] ; [70 11],[301.35294118  25.64705882] ; [74.64705882  6.35294118],0
p1,1,0.082331,3.018281,[ 44 284] ; [ 5 74],[ 39.48894349 288.51105651] ; [ 9.51105651 69.48894349],0
p2,1,0.125554,2.346638,[308  21] ; [70  9],[304.80882353  24.19117647] ; [73.19117647  5.80882353],0
s4,1,0.127066,2.327994,[ 49 274] ; [18 63],[ 53.56683168 269.43316832] ; [13.43316832 67.56683168],0
s8,1,0.1298,2.294889,[171 154] ; [35 46],[164.90147783 160.09852217] ; [41.09852217 39.90147783],0
v2,1,0.137539,2.205279,[197 122] ; [41 37],[191.23929471 127.76070529] ; [46.76070529 31.23929471],0
s2,1,0.149369,2.078685,[173 151] ; [36 45],[167.2 156.8] ; [41.8 39.2],0
a1,1,0.170297,1.880324,[ 21 308] ; [ 2 79],[ 18.45609756 310.54390244] ; [ 4.54390244 76.45609756],0
b5,1,0.182034,1.780943,[176 153] ; [50 31],[181.35121951 147.64878049] ; [44.64878049 36.35121951],0
s3,1,0.192342,1.699585,[187 135] ; [40 40],[181.82587065 140.17412935] ; [45.17412935 34.82587065],0
p7,1,0.218259,1.51578,[280  46] ; [61 15],[276.53233831  49.46766169] ; [64.46766169 11.53233831],0
r3,1,0.243631,1.359462,[316  11] ; [76  5],[314.17647059  12.82352941] ; [77.82352941  3.17647059],0
d4,1,0.243778,1.358614,[276  51] ; [64 17],[272.5  54.5] ; [67.5 13.5],0
p12,1,0.245081,1.351128,[ 39 288] ; [ 6 75],[ 36.06617647 290.93382353] ; [ 8.93382353 72.06617647],0
s1,1,0.263939,1.247976,[ 12 315] ; [ 1 80],[ 10.41911765 316.58088235] ; [ 2.58088235 78.41911765],0
a6,1,0.264255,1.246325,[227 100] ; [51 30],[222.80882353 104.19117647] ; [55.19117647 25.80882353],0
a7,1,0.30547,1.050163,[241  87] ; [64 17],[244.59657702  83.40342298] ; [60.40342298 20.59657702],0
v4,1,0.310565,1.028273,[316   9] ; [76  4],[314.56790123  10.43209877] ; [77.43209877  2.56790123],0
s5,1,0.382567,0.762438,[126 189] ; [27 51],[122.63358779 192.36641221] ; [30.36641221 47.63358779],0
s6,1,0.44253,0.589713,[224  93] ; [53 27],[221.1813602  95.8186398] ; [55.8186398 24.1813602],0
u4,1,0.508144,0.437887,[  8 320] ; [ 1 80],[  7.21760391 320.78239609] ; [ 1.78239609 79.21760391],0
b2,1,0.523986,0.406041,[ 84 133] ; [13 26],[ 82.22265625 134.77734375] ; [14.77734375 24.22265625],0
b3,1,0.523986,0.406041,[ 84 133] ; [13 26],[ 82.22265625 134.77734375] ; [14.77734375 24.22265625],0
n1,1,0.576339,0.31219,[16 27] ; [ 6 14],[15.01587302 27.98412698] ; [ 6.98412698 13.01587302],0
n3,1,0.607768,0.263438,[30 12] ; [13  7],[29.12903226 12.87096774] ; [13.87096774  6.12903226],0
u2,1,0.728277,0.120699,[45 35] ; [25 17],[45.90163934 34.09836066] ; [24.09836066 17.90163934],0
b4,1,0.834644,0.043576,[187 142] ; [45 36],[186.16585366 142.83414634] ; [45.83414634 35.16585366],0
n2,1,0.879737,0.022892,[33 10] ; [15  5],[32.76190476 10.23809524] ; [15.23809524  4.76190476],0
d3,1,0.90491,0.014271,[229  99] ; [56 25],[228.55745721  99.44254279] ; [56.44254279 24.55745721],0
u3,1,0.984739,0.000366,[45 34] ; [24 18],[45.04958678 33.95041322] ; [23.95041322 18.04958678],0
