Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,1e-05,19.563622,[ 9 30] ; [ 21 406],[ 2.51072961 36.48927039] ; [ 27.48927039 399.51072961],1
p12,1,1.7e-05,18.554512,[ 7 31] ; [ 14 413],[ 1.71612903 36.28387097] ; [ 19.28387097 407.71612903],1
p3,1,3.6e-05,17.065864,[28 11] ; [162 266],[15.86723769 23.13276231] ; [174.13276231 253.86723769],1
s5,1,0.000307,13.028535,[19 19] ; [ 98 322],[ 9.70742358 28.29257642] ; [107.29257642 312.70742358],1
s7,1,0.000364,12.709402,[23 13] ; [140 271],[13.12751678 22.87248322] ; [149.87248322 261.12751678],1
s6,1,0.001257,10.404318,[30  7] ; [229 198],[20.65301724 16.34698276] ; [238.34698276 188.65301724],0
p4,1,0.002066,9.490066,[29 10] ; [208 220],[19.79229122 19.20770878] ; [217.20770878 210.79229122],0
p8,1,0.002755,8.96279,[26 12] ; [184 242],[17.19827586 20.80172414] ; [192.80172414 233.19827586],0
p6,1,0.003933,8.31453,[19 18] ; [121 302],[11.26086957 25.73913043] ; [128.73913043 294.26086957],0
n5,1,0.006335,7.452359,[34  5] ; [279 145],[26.3650108 12.6349892] ; [286.6349892 137.3650108],0
p9,1,0.007743,7.091868,[36  2] ; [321 102],[29.42733189  8.57266811] ; [327.57266811  95.42733189],0
s1,1,0.009563,6.714566,[ 4 35] ; [ 11 414],[ 1.26077586 37.73922414] ; [ 13.73922414 411.26077586],0
n4,1,0.048557,3.890597,[33  6] ; [298 130],[27.64239829 11.35760171] ; [303.35760171 124.64239829],0
a1,1,0.068393,3.32118,[ 4 35] ; [ 17 413],[ 1.74626866 37.25373134] ; [ 19.25373134 410.74626866],0
s8,1,0.082234,3.020186,[17 21] ; [133 296],[12.20556745 25.79443255] ; [137.79443255 291.20556745],0
p10,1,0.088072,2.909258,[32  6] ; [303 122],[27.49460043 10.50539957] ; [307.50539957 117.49460043],0
