Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,92.204288,[18 37] ; [279  36],[44.14864865 10.85135135] ; [252.85135135  62.14864865],1
d5,1,0.494432,0.466868,[46 10] ; [269  45],[47.67567568  8.32432432] ; [267.32432432  46.67567568],0
r4,1,0.545379,0.365661,[54  2] ; [308   7],[54.64150943  1.35849057] ; [307.35849057   7.64150943],0
v4,1,0.548112,0.36071,[54  2] ; [307   7],[54.63783784  1.36216216] ; [306.36216216   7.63783784],0
s1,1,0.567937,0.326146,[ 1 55] ; [ 10 303],[ 1.66937669 54.33062331] ; [  9.33062331 303.66937669],0
v2,1,0.578433,0.308774,[30 20] ; [198 111],[31.75487465 18.24512535] ; [196.24512535 112.75487465],0
p8,1,0.68489,0.164673,[37 19] ; [214  97],[38.29972752 17.70027248] ; [212.70027248  98.29972752],0
s4,1,0.688645,0.160556,[11 45] ; [ 54 256],[ 9.94535519 46.05464481] ; [ 55.05464481 254.94535519],0
d3,1,0.712542,0.135751,[41 15] ; [223  92],[39.8490566 16.1509434] ; [224.1509434  90.8490566],0
b5,1,0.716126,0.132235,[30 26] ; [177 138],[31.24528302 24.75471698] ; [175.75471698 139.24528302],0
p1,1,0.751597,0.100194,[ 7 47] ; [ 36 278],[ 6.30978261 47.69021739] ; [ 36.69021739 277.30978261],0
n2,1,0.775284,0.081493,[7 3] ; [32 11],[7.35849057 2.64150943] ; [31.64150943 11.35849057],0
n3,1,0.947908,0.004269,[8 2] ; [34  9],[7.9245283 2.0754717] ; [34.0754717  8.9245283],0
a1,1,0.990333,0.000147,[ 3 53] ; [ 17 298],[ 3.01886792 52.98113208] ; [ 16.98113208 298.01886792],0
s6,1,0.998553,3e-06,[41 15] ; [224  82],[40.99447514 15.00552486] ; [224.00552486  81.99447514],0
