Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,46.780389,[ 1 41] ; [97 60],[20.68341709 21.31658291] ; [77.31658291 79.68341709],1
n1,1,0.409411,0.68051,[8 8] ; [14 23],[6.64150943 9.35849057] ; [15.35849057 21.64150943],0
v4,1,0.463497,0.537437,[39  2] ; [144  13],[37.89393939  3.10606061] ; [145.10606061  11.89393939],0
n5,1,0.56138,0.337321,[30 12] ; [116  37],[31.44615385 10.55384615] ; [114.55384615  38.44615385],0
u2,1,0.615324,0.252495,[11 10] ; [19 13],[11.88679245  9.11320755] ; [18.11320755 13.88679245],0
s4,1,0.620503,0.245161,[ 9 33] ; [ 28 127],[ 7.88832487 34.11167513] ; [ 29.11167513 125.88832487],0
v3,1,0.6577,0.19633,[15 24] ; [64 87],[16.21578947 22.78421053] ; [62.78421053 88.21578947],0
r2,1,0.678202,0.172156,[40  2] ; [144  10],[39.42857143  2.57142857] ; [144.57142857   9.42857143],0
p11,1,0.7129,0.135398,[34  8] ; [123  34],[33.13567839  8.86432161] ; [123.86432161  33.13567839],0
n2,1,0.725655,0.123139,[12  4] ; [26 11],[11.47169811  4.52830189] ; [26.52830189 10.47169811],0
b5,1,0.725746,0.123054,[20 22] ; [70 87],[18.99497487 23.00502513] ; [71.00502513 85.99497487],0
u1,1,0.733063,0.116318,[ 3 39] ; [  9 148],[ 2.53266332 39.46733668] ; [  9.46733668 147.53266332],0
u3,1,0.780133,0.077922,[10 11] ; [17 16],[10.5 10.5] ; [16.5 16.5],0
b4,1,0.784165,0.075019,[24 18] ; [86 71],[23.2160804 18.7839196] ; [86.7839196 70.2160804],0
a2,1,0.809722,0.057977,[ 3 39] ; [ 13 144],[ 3.37688442 38.62311558] ; [ 12.62311558 144.37688442],0
n4,1,0.838238,0.041677,[33  9] ; [124  31],[33.47208122  8.52791878] ; [123.52791878  31.47208122],0
n3,1,0.873215,0.025465,[9 5] ; [24 12],[9.24 4.76] ; [23.76 12.24],0
b1,1,0.884453,0.02112,[19 23] ; [73 84],[19.41708543 22.58291457] ; [72.58291457 84.41708543],0
r4,1,0.903104,0.014821,[38  4] ; [143  14],[38.20100503  3.79899497] ; [142.79899497  14.20100503],0
p5,1,0.917402,0.010755,[ 5 37] ; [ 19 133],[ 5.19587629 36.80412371] ; [ 18.80412371 133.19587629],0
p12,1,0.97498,0.000984,[ 3 39] ; [ 11 140],[ 3.04663212 38.95336788] ; [ 10.95336788 140.04663212],0
s6,1,0.986017,0.000307,[27 14] ; [99 51],[27.04712042 13.95287958] ; [98.95287958 51.04712042],0
