Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,40.17704,[122  92] ; [26 96],[ 94.26190476 119.73809524] ; [53.73809524 68.26190476],1
s3,1,0.0,39.641101,[140  72] ; [37 85],[112.34730539  99.65269461] ; [64.65269461 57.34730539],1
s8,1,0.0,39.312148,[104 113] ; [ 17 105],[ 77.45427729 139.54572271] ; [43.54572271 78.45427729],1
s5,1,0.0,31.879259,[ 84 128] ; [ 12 106],[ 61.67272727 150.32727273] ; [34.32727273 83.67272727],1
s7,1,0.0,31.111306,[112  95] ; [25 89],[ 88.34579439 118.65420561] ; [48.65420561 65.34579439],1
p10,1,0.000121,14.779501,[174  37] ; [77 44],[159.52108434  51.47891566] ; [91.47891566 29.52108434],1
p9,1,0.000172,14.11208,[182  30] ; [83 38],[168.70870871  43.29129129] ; [96.29129129 24.70870871],1
n6,1,0.000503,12.104337,[186  30] ; [86 36],[173.82248521  42.17751479] ; [98.17751479 23.82248521],1
p5,1,0.001369,10.246536,[ 31 184] ; [  4 117],[ 22.39583333 192.60416667] ; [ 12.60416667 108.39583333],0
p8,1,0.002626,9.050592,[111 102] ; [42 78],[ 97.86486486 115.13513514] ; [55.13513514 64.86486486],0
n5,1,0.003139,8.724713,[165  51] ; [74 47],[153.18694362  62.81305638] ; [85.81305638 35.18694362],0
r1,1,0.008049,7.022539,[181  34] ; [88 34],[171.61721068  43.38278932] ; [97.38278932 24.61721068],0
p12,1,0.042588,4.111668,[ 17 197] ; [  3 118],[ 12.7761194 201.2238806] ; [  7.2238806 113.7761194],0
p7,1,0.04392,4.059619,[134  76] ; [63 57],[125.36363636  84.63636364] ; [71.63636364 48.36363636],0
n3,1,0.060733,3.517257,[36 13] ; [23  2],[39.06756757  9.93243243] ; [19.93243243  5.06756757],0
b4,1,0.077498,3.116604,[130  87] ; [61 61],[122.26253687  94.73746313] ; [68.73746313 53.26253687],0
p4,1,0.08825,2.906016,[115 100] ; [53 68],[107.5 107.5] ; [60.5 60.5],0
a4,1,0.088582,2.899954,[ 47 167] ; [37 85],[ 53.5 160.5] ; [30.5 91.5],0
v1,1,0.091871,2.841274,[110 101] ; [51 69],[102.63141994 108.36858006] ; [58.36858006 61.63141994],0
s4,1,0.106321,2.608076,[ 39 176] ; [ 14 108],[ 33.81305638 181.18694362] ; [ 19.18694362 102.81305638],0
p6,1,0.149832,2.073965,[ 70 141] ; [31 90],[ 64.18975904 146.81024096] ; [36.81024096 84.18975904],0
n4,1,0.190008,1.717553,[158  58] ; [81 41],[152.73372781  63.26627219] ; [86.26627219 35.73372781],0
d5,1,0.211159,1.563459,[130  87] ; [64 57],[124.55029586  92.44970414] ; [69.44970414 51.55029586],0
b5,1,0.215989,1.530822,[122  95] ; [77 45],[127.38348083  89.61651917] ; [71.61651917 50.38348083],0
u3,1,0.260007,1.268717,[56 36] ; [25 24],[52.85106383 39.14893617] ; [28.14893617 20.85106383],0
d4,1,0.378234,0.776433,[131  85] ; [68 54],[127.17159763  88.82840237] ; [71.82840237 50.17159763],0
u2,1,0.39226,0.731924,[52 40] ; [24 25],[49.58865248 42.41134752] ; [26.41134752 22.58865248],0
a8,1,0.441947,0.591222,[ 33 170] ; [ 15 100],[ 30.64150943 172.35849057] ; [17.35849057 97.64150943],0
v3,1,0.451844,0.566023,[ 77 135] ; [38 80],[ 73.87878788 138.12121212] ; [41.12121212 76.87878788],0
a7,1,0.504863,0.444699,[148  67] ; [79 42],[145.25297619  69.74702381] ; [81.74702381 39.25297619],0
u1,1,0.506041,0.442245,[  6 211] ; [  5 117],[  7.04129794 209.95870206] ; [  3.95870206 118.04129794],0
p1,1,0.537236,0.380687,[ 17 197] ; [ 12 109],[ 18.52537313 195.47462687] ; [ 10.47462687 110.52537313],0
b1,1,0.56249,0.33541,[ 82 135] ; [50 72],[ 84.49557522 132.50442478] ; [47.50442478 74.49557522],0
p11,1,0.577699,0.30997,[165  52] ; [96 26],[167.07079646  49.92920354] ; [93.92920354 28.07079646],0
a3,1,0.63851,0.220696,[123  92] ; [73 49],[125.04451039  89.95548961] ; [70.95548961 51.04451039],0
a6,1,0.641912,0.21625,[129  87] ; [76 46],[131.00591716  84.99408284] ; [73.99408284 48.00591716],0
v2,1,0.647718,0.20879,[104 102] ; [55 60],[102.03738318 103.96261682] ; [56.96261682 58.03738318],0
a2,1,0.673452,0.17759,[ 15 202] ; [  7 115],[ 14.08259587 202.91740413] ; [  7.91740413 114.08259587],0
r3,1,0.675361,0.175395,[211   5] ; [120   2],[211.52662722   4.47337278] ; [119.47337278   2.52662722],0
d3,1,0.689664,0.159449,[ 88 128] ; [52 69],[ 89.73293769 126.26706231] ; [50.26706231 70.73293769],0
n2,1,0.693858,0.154941,[40  9] ; [23  4],[40.61842105  8.38157895] ; [22.38157895  4.61842105],0
p2,1,0.718522,0.129914,[171  44] ; [95 27],[169.70326409  45.29673591] ; [96.29673591 25.70326409],0
a5,1,0.814638,0.054966,[125  91] ; [69 53],[123.97633136  92.02366864] ; [70.02366864 51.97633136],0
a1,1,0.845317,0.038063,[  8 209] ; [  4 118],[  7.68141593 209.31858407] ; [  4.31858407 117.68141593],0
r2,1,0.849726,0.035898,[209   8] ; [117   5],[208.67846608   8.32153392] ; [117.32153392   4.67846608],0
d2,1,0.882515,0.021839,[ 31 186] ; [ 18 103],[ 31.45857988 185.54142012] ; [ 17.54142012 103.45857988],0
s1,1,0.889205,0.019407,[  8 203] ; [  5 117],[  8.23723724 202.76276276] ; [  4.76276276 117.23723724],0
b2,1,0.916076,0.011105,[38 77] ; [25 49],[38.33333333 76.66666667] ; [24.66666667 49.33333333],0
b3,1,0.916076,0.011105,[38 77] ; [25 49],[38.33333333 76.66666667] ; [24.66666667 49.33333333],0
n1,1,0.935108,0.006629,[18 30] ; [10 16],[18.16216216 29.83783784] ; [ 9.83783784 16.16216216],0
v4,1,0.968311,0.001578,[210   7] ; [117   4],[209.93786982   7.06213018] ; [117.06213018   3.93786982],0
p3,1,0.974175,0.001048,[ 96 120] ; [54 68],[ 95.85798817 120.14201183] ; [54.14201183 67.85798817],0
