Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,47.854192,[142 159] ; [103  20],[173.92688679 127.07311321] ; [71.07311321 51.92688679],1
a4,1,0.02653,4.921165,[115 191] ; [61 63],[125.24651163 180.75348837] ; [50.75348837 73.24651163],0
u1,1,0.040452,4.198836,[ 38 270] ; [ 25 100],[ 44.81293303 263.18706697] ; [ 18.18706697 106.81293303],0
r2,1,0.041586,4.151989,[276  27] ; [119   4],[280.95070423  22.04929577] ; [114.04929577   8.95070423],0
s5,1,0.041906,4.139012,[ 73 229] ; [41 80],[ 81.39007092 220.60992908] ; [32.60992908 88.39007092],0
d3,1,0.042785,4.10389,[200 108] ; [93 31],[208.89814815  99.10185185] ; [84.10185185 39.89814815],0
s6,1,0.044051,4.054604,[153 148] ; [74 46],[162.29691211 138.70308789] ; [64.70308789 55.29691211],0
a7,1,0.044546,4.035733,[216  91] ; [99 25],[224.37354988  82.62645012] ; [90.62645012 33.37354988],0
p10,1,0.050101,3.83808,[228  76] ; [103  20],[235.65339578  68.34660422] ; [95.34660422 27.65339578],0
r1,1,0.051748,3.783884,[217  90] ; [99 25],[225.08584687  81.91415313] ; [90.91415313 33.08584687],0
v4,1,0.055507,3.666802,[284  22] ; [121   3],[288.20930233  17.79069767] ; [116.79069767   7.20930233],0
b2,1,0.083099,3.003219,[ 47 115] ; [31 46],[ 52.87029289 109.12970711] ; [25.12970711 51.87029289],0
b3,1,0.083099,3.003219,[ 47 115] ; [31 46],[ 52.87029289 109.12970711] ; [25.12970711 51.87029289],0
d1,1,0.099565,2.712492,[153 155] ; [73 52],[160.75750577 147.24249423] ; [65.24249423 59.75750577],0
u3,1,0.13072,2.283938,[56 67] ; [21 14],[59.94303797 63.05696203] ; [17.05696203 17.94303797],0
b5,1,0.143135,2.143926,[191 117] ; [68 57],[184.23094688 123.76905312] ; [74.76905312 50.23094688],0
u4,1,0.14468,2.127468,[  1 307] ; [  2 122],[  2.13888889 305.86111111] ; [  0.86111111 123.13888889],0
v3,1,0.148634,2.086216,[ 91 208] ; [46 76],[ 97.29928741 201.70071259] ; [39.70071259 82.29928741],0
v1,1,0.152648,2.04559,[132 168] ; [64 60],[138.67924528 161.32075472] ; [57.32075472 66.67924528],0
d2,1,0.169691,1.885669,[122 183] ; [59 66],[128.38372093 176.61627907] ; [52.61627907 72.38372093],0
n5,1,0.189525,1.721309,[224  83] ; [98 26],[229.35962877  77.64037123] ; [92.64037123 31.35962877],0
b1,1,0.359957,0.838044,[104 204] ; [48 77],[108.12009238 199.87990762] ; [43.87990762 81.12009238],0
r3,1,0.380724,0.768364,[284  22] ; [117   6],[286.02797203  19.97202797] ; [114.97202797   8.02797203],0
p11,1,0.394646,0.72458,[240  68] ; [102  23],[243.27020785  64.72979215] ; [98.72979215 26.27020785],0
s3,1,0.436299,0.605998,[115 186] ; [52 71],[118.55424528 182.44575472] ; [48.44575472 74.55424528],0
a5,1,0.459291,0.547623,[203 105] ; [87 38],[206.2817552 101.7182448] ; [83.7182448 41.2817552],0
v2,1,0.542125,0.371616,[148 148] ; [65 57],[150.83253589 145.16746411] ; [62.16746411 59.83253589],0
u2,1,0.570126,0.322472,[54 67] ; [18 18],[55.49044586 65.50955414] ; [16.50955414 19.49044586],0
a6,1,0.583894,0.299982,[206 102] ; [87 38],[208.41570439  99.58429561] ; [84.58429561 40.41570439],0
n1,1,0.592772,0.286037,[23 53] ; [ 9 16],[24.07920792 51.92079208] ; [ 7.92079208 17.07920792],0
s4,1,0.655332,0.199243,[ 51 253] ; [ 18 102],[ 49.47169811 254.52830189] ; [ 19.52830189 100.47169811],0
s1,1,0.725351,0.123423,[  8 296] ; [  4 119],[  8.54332553 295.45667447] ; [  3.45667447 119.54332553],0
n3,1,0.758324,0.094669,[56 22] ; [18  6],[56.58823529 21.41176471] ; [17.41176471  6.58823529],0
a8,1,0.794042,0.068155,[ 33 248] ; [12 99],[ 32.25765306 248.74234694] ; [12.74234694 98.25765306],0
d4,1,0.814334,0.055149,[240  67] ; [99 26],[240.90972222  66.09027778] ; [98.09027778 26.90972222],0
b4,1,0.818855,0.052449,[186 122] ; [74 51],[184.94226328 123.05773672] ; [75.05773672 49.94226328],0
n2,1,0.844002,0.038721,[57 20] ; [19  6],[57.37254902 19.62745098] ; [18.62745098  6.37254902],0
d5,1,0.940443,0.005582,[237  71] ; [95 29],[236.7037037  71.2962963] ; [95.2962963 28.7037037],0
