Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,35.570047,[44 24] ; [ 8 53],[27.41085271 40.58914729] ; [24.58914729 36.41085271],1
p4,1,0.009328,6.758931,[25 42] ; [10 50],[18.46456693 48.53543307] ; [16.53543307 43.46456693],0
s4,1,0.016707,5.726883,[16 51] ; [ 5 56],[10.9921875 56.0078125] ; [10.0078125 50.9921875],0
u1,1,0.017158,5.680146,[18 51] ; [ 6 55],[12.73846154 56.26153846] ; [11.26153846 49.73846154],0
p10,1,0.026076,4.950971,[45 23] ; [28 32],[38.78125 29.21875] ; [34.21875 25.78125],0
u2,1,0.027646,4.85001,[16  9] ; [ 7 15],[12.23404255 12.76595745] ; [10.76595745 11.23404255],0
p5,1,0.029676,4.727978,[10 58] ; [ 2 57],[ 6.42519685 61.57480315] ; [ 5.57480315 53.42519685],0
p11,1,0.044545,4.035796,[47 22] ; [31 30],[41.4 27.6] ; [36.6 24.4],0
r2,1,0.128823,2.306636,[64  5] ; [48  9],[61.33333333  7.66666667] ; [50.66666667  6.33333333],0
n3,1,0.133914,2.246531,[12  3] ; [16 12],[9.76744186 5.23255814] ; [18.23255814  9.76744186],0
s1,1,0.15684,2.004429,[ 8 59] ; [ 3 58],[ 5.7578125 61.2421875] ; [ 5.2421875 55.7578125],0
p7,1,0.160529,1.969237,[25 40] ; [16 44],[21.32 43.68] ; [19.68 40.32],0
d5,1,0.188734,1.72747,[48 19] ; [37 24],[44.4921875 22.5078125] ; [40.5078125 20.4921875],0
b4,1,0.191612,1.705183,[44 25] ; [32 29],[40.33846154 28.66153846] ; [35.66153846 25.33846154],0
a7,1,0.205451,1.603194,[47 22] ; [35 26],[43.52307692 25.47692308] ; [38.47692308 22.52307692],0
u4,1,0.218617,1.513424,[ 4 65] ; [ 1 60],[ 2.65384615 66.34615385] ; [ 2.34615385 58.65384615],0
p3,1,0.225013,1.472109,[27 41] ; [18 43],[23.72093023 44.27906977] ; [21.27906977 39.72093023],0
b2,1,0.282776,1.153701,[18 33] ; [19 22],[20.51086957 30.48913043] ; [16.48913043 24.51086957],0
b3,1,0.282776,1.153701,[18 33] ; [19 22],[20.51086957 30.48913043] ; [16.48913043 24.51086957],0
d3,1,0.318728,0.99416,[41 26] ; [32 29],[38.2109375 28.7890625] ; [34.7890625 26.2109375],0
a5,1,0.38199,0.764286,[48 21] ; [38 23],[45.64615385 23.35384615] ; [40.35384615 20.64615385],0
a1,1,0.417278,0.657967,[ 6 63] ; [ 8 53],[ 7.43076923 61.56923077] ; [ 6.56923077 54.43076923],0
p8,1,0.469574,0.522977,[16 53] ; [11 50],[14.33076923 54.66923077] ; [12.66923077 48.33076923],0
b1,1,0.488783,0.479204,[37 32] ; [29 32],[35.03076923 33.96923077] ; [30.96923077 30.03076923],0
n2,1,0.513118,0.427704,[12  3] ; [22  9],[11.08695652  3.91304348] ; [22.91304348  8.08695652],0
d1,1,0.515155,0.423582,[39 30] ; [31 30],[37.15384615 31.84615385] ; [32.84615385 28.15384615],0
a8,1,0.522871,0.408227,[10 53] ; [ 7 52],[ 8.77868852 54.22131148] ; [ 8.22131148 50.77868852],0
d2,1,0.592233,0.286871,[35 32] ; [28 31],[33.5 33.5] ; [29.5 29.5],0
p1,1,0.598031,0.277976,[ 6 63] ; [ 7 54],[ 6.9 62.1] ; [ 6.1 54.9],0
a2,1,0.598031,0.277976,[15 54] ; [11 50],[13.8 55.2] ; [12.2 48.8],0
d4,1,0.600125,0.274807,[50 17] ; [43 18],[48.6796875 18.3203125] ; [44.3203125 16.6796875],0
a6,1,0.607665,0.26359,[41 26] ; [40 21],[42.3984375 24.6015625] ; [38.6015625 22.3984375],0
a4,1,0.647946,0.208499,[29 39] ; [28 32],[30.28125 37.71875] ; [26.71875 33.28125],0
n5,1,0.738003,0.11189,[57 12] ; [49 12],[56.26153846 12.73846154] ; [49.73846154 11.26153846],0
a3,1,0.871698,0.026083,[44 24] ; [38 22],[43.5625 24.4375] ; [38.4375 21.5625],0
n1,1,0.885497,0.020737,[8 6] ; [17 14],[7.77777778 6.22222222] ; [17.22222222 13.77777778],0
