Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,38.285395,[12 24] ; [47  2],[24.98823529 11.01176471] ; [34.01176471 14.98823529],1
p4,1,0.224833,1.473256,[31  7] ; [47  5],[32.93333333  5.06666667] ; [45.06666667  6.93333333],0
n4,1,0.224833,1.473256,[31  7] ; [47  5],[32.93333333  5.06666667] ; [45.06666667  6.93333333],0
d3,1,0.290805,1.115891,[23 15] ; [37 15],[25.33333333 12.66666667] ; [34.66666667 17.33333333],0
p3,1,0.301001,1.069753,[28 10] ; [43  9],[29.97777778  8.02222222] ; [41.02222222 10.97777778],0
d5,1,0.320446,0.987123,[29  9] ; [44  8],[30.82222222  7.17777778] ; [42.17777778  9.82222222],0
v2,1,0.325805,0.965499,[20 16] ; [33 17],[22.18604651 13.81395349] ; [30.81395349 19.18604651],0
b5,1,0.364562,0.822115,[19 19] ; [21 31],[16.88888889 21.11111111] ; [23.11111111 28.88888889],0
p1,1,0.36766,0.811557,[12 26] ; [12 40],[10.13333333 27.86666667] ; [13.86666667 38.13333333],0
v4,1,0.38948,0.740565,[34  3] ; [50  2],[34.92134831  2.07865169] ; [49.07865169  2.92134831],0
n2,1,0.422678,0.642857,[4 2] ; [10  2],[4.66666667 1.33333333] ; [9.33333333 2.66666667],0
s1,1,0.446392,0.579798,[ 2 36] ; [ 5 47],[ 2.95555556 35.04444444] ; [ 4.04444444 47.95555556],0
a2,1,0.455089,0.557945,[ 9 29] ; [ 9 43],[ 7.6 30.4] ; [10.4 41.6],0
p2,1,0.566032,0.329367,[32  5] ; [47  5],[32.84269663  4.15730337] ; [46.15730337  5.84269663],0
d2,1,0.621506,0.243756,[21 17] ; [26 26],[19.84444444 18.15555556] ; [27.15555556 24.84444444],0
d1,1,0.636645,0.223156,[23 15] ; [34 18],[24.06666667 13.93333333] ; [32.93333333 19.06666667],0
s5,1,0.654345,0.200466,[22 12] ; [34 15],[22.93975904 11.06024096] ; [33.06024096 15.93975904],0
n6,1,0.67152,0.17983,[35  2] ; [48  4],[34.50561798  2.49438202] ; [48.49438202  3.50561798],0
u3,1,0.698535,0.15,[7 3] ; [3 2],[6.66666667 3.33333333] ; [3.33333333 1.66666667],0
u2,1,0.698535,0.15,[7 3] ; [3 2],[6.66666667 3.33333333] ; [3.33333333 1.66666667],0
a4,1,0.702631,0.145749,[16 22] ; [24 28],[16.88888889 21.11111111] ; [23.11111111 28.88888889],0
p10,1,0.738726,0.111249,[37  1] ; [49  2],[36.71910112  1.28089888] ; [49.28089888  1.71910112],0
p9,1,0.751211,0.100517,[37  1] ; [50  2],[36.73333333  1.26666667] ; [50.26666667  1.73333333],0
a1,1,0.766619,0.08809,[ 5 33] ; [ 8 44],[ 5.48888889 32.51111111] ; [ 7.51111111 44.48888889],0
a7,1,0.779917,0.07808,[26 12] ; [37 15],[26.6 11.4] ; [36.4 15.6],0
n5,1,0.816795,0.053671,[33  5] ; [46  6],[33.35555556  4.64444444] ; [45.64444444  6.35555556],0
a5,1,0.831002,0.045547,[30  8] ; [42 10],[30.4  7.6] ; [41.6 10.4],0
b1,1,0.840712,0.040394,[16 22] ; [23 29],[16.46666667 21.53333333] ; [22.53333333 29.46666667],0
p12,1,0.850726,0.035416,[10 27] ; [15 37],[10.39325843 26.60674157] ; [14.60674157 37.39325843],0
b2,1,1.0,0.0,[13 13] ; [20 20],[13. 13.] ; [20. 20.],0
b3,1,1.0,0.0,[13 13] ; [20 20],[13. 13.] ; [20. 20.],0
