Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,73.80949,[189 112] ; [ 35 130],[144.68669528 156.31330472] ; [79.31330472 85.68669528],1
n6,1,0.025512,4.9888,[260  38] ; [131  34],[251.6587473  46.3412527] ; [139.3412527  25.6587473],0
a5,1,0.04507,4.016001,[233  69] ; [114  52],[223.91880342  78.08119658] ; [123.08119658  42.91880342],0
p2,1,0.046113,3.977479,[275  26] ; [140  24],[268.6344086  32.3655914] ; [146.3655914  17.6344086],0
a8,1,0.050827,3.813962,[ 59 217] ; [ 20 127],[ 51.54609929 224.45390071] ; [ 27.45390071 119.54609929],0
a2,1,0.068083,3.328642,[ 81 221] ; [ 32 134],[ 72.91880342 229.08119658] ; [ 40.08119658 125.91880342],0
d3,1,0.073687,3.198925,[215  85] ; [105  60],[206.4516129  93.5483871] ; [113.5483871  51.4516129],0
n3,1,0.080308,3.058654,[35 16] ; [33  6],[38.53333333 12.46666667] ; [29.46666667  9.53333333],0
r1,1,0.086356,2.94103,[252  48] ; [128  37],[245.16129032  54.83870968] ; [134.83870968  30.16129032],0
a7,1,0.092891,2.823543,[225  76] ; [112  54],[217.20985011  83.79014989] ; [119.79014989  46.20985011],0
r2,1,0.103922,2.644297,[281  14] ; [150  14],[277.0043573  17.9956427] ; [153.9956427  10.0043573],0
v4,1,0.112443,2.519546,[290   9] ; [155  10],[286.75646552  12.24353448] ; [158.24353448   6.75646552],0
p8,1,0.116476,2.464084,[204  96] ; [99 64],[196.32829374 103.67170626] ; [106.67170626  56.32829374],0
p3,1,0.172044,1.865046,[182 119] ; [89 76],[175.04506438 125.95493562] ; [95.95493562 69.04506438],0
a4,1,0.244894,1.352198,[136 164] ; [ 66 100],[130.04291845 169.95708155] ; [71.95708155 94.04291845],0
n2,1,0.262741,1.254259,[41 11] ; [26 12],[38.71111111 13.28888889] ; [28.28888889  9.71111111],0
n1,1,0.298551,1.080656,[20 32] ; [10 26],[17.72727273 34.27272727] ; [12.27272727 23.72727273],0
u2,1,0.303584,1.058386,[47 27] ; [26 22],[44.27868852 29.72131148] ; [28.72131148 19.27868852],0
a3,1,0.42579,0.634278,[225  76] ; [117  47],[221.38064516  79.61935484] ; [120.61935484  43.38064516],0
b4,1,0.522185,0.409575,[173 129] ; [90 76],[169.71367521 132.28632479] ; [93.28632479 72.71367521],0
v3,1,0.552273,0.353261,[129 165] ; [66 95],[126. 168.] ; [69. 92.],0
b1,1,0.596855,0.279766,[124 178] ; [ 64 102],[121.31623932 180.68376068] ; [66.68376068 99.31623932],0
d2,1,0.6102,0.259884,[139 161] ; [81 85],[141.63090129 158.36909871] ; [78.36909871 87.63090129],0
v2,1,0.69067,0.158361,[182 112] ; [96 64],[180.02643172 113.97356828] ; [97.97356828 62.02643172],0
b5,1,0.72231,0.12629,[175 127] ; [99 67],[176.81196581 125.18803419] ; [97.18803419 68.81196581],0
d1,1,0.72934,0.119719,[176 126] ; [94 72],[174.23076923 127.76923077] ; [95.76923077 70.23076923],0
a6,1,0.748511,0.102787,[201  98] ; [114  52],[202.5483871  96.4516129] ; [112.4516129  53.5483871],0
b2,1,0.765291,0.089127,[ 78 120] ; [42 60],[ 79.2 118.8] ; [40.8 61.2],0
b3,1,0.765291,0.089127,[ 78 120] ; [42 60],[ 79.2 118.8] ; [40.8 61.2],0
s1,1,0.858638,0.031722,[ 10 288] ; [  5 159],[  9.67532468 288.32467532] ; [  5.32467532 158.67532468],0
p11,1,0.887387,0.020054,[249  53] ; [136  30],[248.44017094  53.55982906] ; [136.55982906  29.44017094],0
p1,1,0.940527,0.005566,[ 24 275] ; [ 13 153],[ 23.79139785 275.20860215] ; [ 13.20860215 152.79139785],0
