Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,68.34734,[ 2 61] ; [92 48],[29.17241379 33.82758621] ; [64.82758621 75.17241379],1
d4,1,0.0,38.942609,[26 36] ; [118  21],[44.41791045 17.58208955] ; [99.58208955 39.41791045],1
d2,1,8e-06,19.889698,[12 51] ; [72 65],[26.46 36.54] ; [57.54 79.46],1
d3,1,1.3e-05,18.983024,[23 40] ; [96 43],[37.11386139 25.88613861] ; [81.88613861 57.11386139],1
a3,1,1.7e-05,18.482637,[24 38] ; [99 41],[37.75247525 24.24752475] ; [85.24752475 54.75247525],1
a7,1,6.9e-05,15.824624,[28 35] ; [102  37],[40.54455446 22.45544554] ; [89.45544554 49.54455446],1
a6,1,0.0001,15.142976,[27 36] ; [100  40],[39.4137931 23.5862069] ; [87.5862069 52.4137931],1
a5,1,0.000102,15.091717,[23 40] ; [92 48],[35.68965517 27.31034483] ; [79.31034483 60.68965517],1
a2,1,0.000277,13.219451,[ 1 62] ; [ 30 110],[ 9.62068966 53.37931034] ; [ 21.37931034 118.62068966],1
a4,1,0.000343,12.822251,[12 51] ; [63 76],[23.39108911 39.60891089] ; [51.60891089 87.39108911],1
p10,1,0.005511,7.703675,[27 35] ; [89 49],[35.96 26.04] ; [80.04 57.96],0
r3,1,0.012893,6.183749,[44 19] ; [118  21],[50.52475248 12.47524752] ; [111.47524752  27.52475248],0
r2,1,0.014892,5.929156,[47 16] ; [120  16],[52.86934673 10.13065327] ; [114.13065327  21.86934673],0
r4,1,0.026409,4.92903,[36 27] ; [102  38],[42.82758621 20.17241379] ; [95.17241379 44.82758621],0
v2,1,0.026416,4.928607,[14 45] ; [54 80],[20.78756477 38.21243523] ; [47.21243523 86.78756477],0
v4,1,0.036105,4.392146,[46 16] ; [120  19],[51.2039801 10.7960199] ; [114.7960199  24.2039801],0
s3,1,0.052141,3.771233,[21 41] ; [ 29 109],[15.5 46.5] ; [ 34.5 103.5],0
n4,1,0.071984,3.237192,[34 29] ; [94 46],[39.72413793 23.27586207] ; [88.27586207 51.72413793],0
s4,1,0.087545,2.918954,[ 8 55] ; [  8 132],[ 4.96551724 58.03448276] ; [ 11.03448276 128.96551724],0
p11,1,0.089681,2.880086,[34 29] ; [93 47],[39.4137931 23.5862069] ; [87.5862069 52.4137931],0
u1,1,0.094986,2.787782,[ 2 61] ; [ 14 126],[ 4.96551724 58.03448276] ; [ 11.03448276 128.96551724],0
a1,1,0.103831,2.645692,[ 5 58] ; [  4 136],[ 2.79310345 60.20689655] ; [  6.20689655 133.79310345],0
