Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,83.970956,[148  30] ; [19 60],[115.66536965  62.33463035] ; [51.33463035 27.66536965],1
a5,1,0.0,26.450244,[143  36] ; [38 41],[125.57751938  53.42248062] ; [55.42248062 23.57751938],1
n6,1,2e-06,22.429821,[154  25] ; [47 32],[139.45348837  39.54651163] ; [61.54651163 17.45348837],1
a4,1,0.000161,14.244025,[90 88] ; [20 59],[ 76.18677043 101.81322957] ; [33.81322957 45.18677043],1
p11,1,0.000292,13.121716,[130  49] ; [39 40],[117.25193798  61.74806202] ; [51.74806202 27.25193798],1
d2,1,0.000575,11.85416,[100  78] ; [26 53],[87.26848249 90.73151751] ; [38.73151751 40.26848249],1
p4,1,0.00094,10.942745,[89 89] ; [22 57],[ 76.87937743 101.12062257] ; [34.12062257 44.87937743],1
s7,1,0.005066,7.855754,[70 97] ; [18 59],[ 60.2295082 106.7704918] ; [27.7704918 49.2295082],0
u1,1,0.005847,7.596916,[ 42 137] ; [ 7 72],[ 33.99612403 145.00387597] ; [15.00387597 63.99612403],0
r4,1,0.005943,7.56747,[158  21] ; [59 20],[150.55426357  28.44573643] ; [66.44573643 12.55426357],0
s8,1,0.010139,6.610344,[ 67 110] ; [17 62],[ 58.078125 118.921875] ; [25.921875 53.078125],0
p12,1,0.021032,5.32417,[ 16 161] ; [ 1 78],[ 11.75390625 165.24609375] ; [ 5.24609375 73.75390625],0
a2,1,0.021888,5.254628,[ 51 128] ; [12 67],[ 43.70930233 135.29069767] ; [19.29069767 59.70930233],0
n1,1,0.022776,5.185518,[21 19] ; [10 27],[16.1038961 23.8961039] ; [14.8961039 22.1038961],0
a3,1,0.032281,4.583504,[123  54] ; [44 35],[115.46484375  61.53515625] ; [51.53515625 27.46484375],0
p3,1,0.033429,4.523663,[ 60 118] ; [16 62],[ 52.84375 125.15625] ; [23.15625 54.84375],0
r1,1,0.039107,4.256196,[141  38] ; [52 26],[134.42412451  44.57587549] ; [58.57587549 19.42412451],0
s2,1,0.046823,3.95174,[85 89] ; [28 51],[77.71541502 96.28458498] ; [35.28458498 43.71541502],0
p6,1,0.050412,3.827687,[ 33 144] ; [ 7 71],[ 27.76470588 149.23529412] ; [12.23529412 65.76470588],0
v3,1,0.050788,3.815244,[ 66 107] ; [19 56],[ 59.29435484 113.70564516] ; [25.70564516 49.29435484],0
p10,1,0.075564,3.157824,[130  47] ; [48 29],[124.03937008  52.96062992] ; [53.96062992 23.03937008],0
n3,1,0.077777,3.110745,[31 10] ; [21 16],[27.33333333 13.66666667] ; [24.66666667 12.33333333],0
s3,1,0.082013,3.024557,[91 83] ; [32 47],[84.59288538 89.40711462] ; [38.40711462 40.59288538],0
r2,1,0.082669,3.011633,[166  11] ; [69 10],[162.48046875  14.51953125] ; [72.51953125  6.48046875],0
n2,1,0.148335,2.089286,[31 11] ; [21 15],[28. 14.] ; [24. 12.],0
v1,1,0.162585,1.950013,[82 89] ; [30 48],[76.91566265 94.08433735] ; [35.08433735 42.91566265],0
s6,1,0.178384,1.811036,[105  71] ; [40 39],[100.07843137  75.92156863] ; [44.92156863 34.07843137],0
b1,1,0.214367,1.541687,[ 64 115] ; [22 57],[ 59.66666667 119.33333333] ; [26.33333333 52.66666667],0
p5,1,0.2788,1.172929,[ 13 164] ; [ 3 76],[ 11.0625 165.9375] ; [ 4.9375 74.0625],0
d5,1,0.322556,0.978556,[145  34] ; [68 11],[147.77906977  31.22093023] ; [65.22093023 13.77906977],0
p1,1,0.326912,0.961093,[ 18 160] ; [ 5 74],[ 15.92996109 162.07003891] ; [ 7.07003891 71.92996109],0
s4,1,0.332662,0.938507,[ 27 149] ; [16 63],[ 29.67843137 146.32156863] ; [13.32156863 65.67843137],0
p9,1,0.34163,0.904306,[135  41] ; [54 22],[132.  44.] ; [57. 19.],0
p2,1,0.410219,0.678165,[127  52] ; [52 27],[124.18992248  54.81007752] ; [54.81007752 24.18992248],0
u4,1,0.453061,0.562983,[  5 174] ; [ 1 78],[  4.1627907 174.8372093] ; [ 1.8372093 77.1627907],0
v2,1,0.453479,0.561942,[92 81] ; [36 39],[89.29032258 83.70967742] ; [38.70967742 36.29032258],0
b5,1,0.500045,0.45484,[121  58] ; [50 29],[118.63953488  60.36046512] ; [52.36046512 26.63953488],0
v4,1,0.539138,0.37714,[163  16] ; [70  9],[161.65503876  17.34496124] ; [71.34496124  7.65503876],0
u3,1,0.555112,0.348239,[35 21] ; [24 11],[36.30769231 19.69230769] ; [22.69230769 12.30769231],0
a6,1,0.634296,0.22628,[132  47] ; [56 23],[130.43410853  48.56589147] ; [57.56589147 21.43410853],0
b3,1,0.73045,0.118698,[34 64] ; [12 26],[33.14705882 64.85294118] ; [12.85294118 25.14705882],0
b2,1,0.73045,0.118698,[34 64] ; [12 26],[33.14705882 64.85294118] ; [12.85294118 25.14705882],0
s1,1,0.785731,0.073907,[  8 168] ; [ 3 76],[  7.59215686 168.40784314] ; [ 3.40784314 75.59215686],0
p8,1,0.801777,0.063025,[ 46 132] ; [19 59],[ 45.1953125 132.8046875] ; [19.8046875 58.1953125],0
d1,1,0.815462,0.054469,[107  72] ; [46 33],[106.15116279  72.84883721] ; [46.84883721 32.15116279],0
d3,1,0.829276,0.046496,[136  43] ; [61 18],[136.67829457  42.32170543] ; [60.32170543 18.67829457],0
d4,1,0.869194,0.02712,[151  28] ; [66 13],[150.55426357  28.44573643] ; [66.44573643 12.55426357],0
s5,1,0.882321,0.021912,[ 39 127] ; [19 59],[ 39.45901639 126.54098361] ; [18.54098361 59.45901639],0
b4,1,0.893308,0.017988,[114  65] ; [51 28],[114.47674419  64.52325581] ; [50.52325581 28.47674419],0
r3,1,0.90869,0.013154,[163  15] ; [72  7],[162.76264591  15.23735409] ; [72.23735409  6.76264591],0
u2,1,0.961226,0.002363,[31 25] ; [19 15],[31.11111111 24.88888889] ; [18.88888889 15.11111111],0
