Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000419,12.446973,[46 70] ; [74 44],[59.48717949 56.51282051] ; [60.51282051 57.48717949],1
v3,1,0.00091,11.00129,[29 91] ; [53 66],[41.17154812 78.82845188] ; [40.82845188 78.17154812],1
a3,1,0.002419,9.201115,[59 62] ; [81 38],[70.58333333 50.41666667] ; [69.41666667 49.58333333],0
s8,1,0.003806,8.373996,[36 84] ; [57 61],[46.8907563 73.1092437] ; [46.1092437 71.8907563],0
u1,1,0.00501,7.875901,[  1 120] ; [ 10 109],[  5.54583333 115.45416667] ; [  5.45416667 113.54583333],0
a2,1,0.008733,6.876668,[  3 118] ; [ 13 106],[  8.06666667 112.93333333] ; [  7.93333333 111.06666667],0
b2,1,0.012407,6.251768,[14 54] ; [31 47],[20.95890411 47.04109589] ; [24.04109589 53.95890411],0
b3,1,0.012407,6.251768,[14 54] ; [31 47],[20.95890411 47.04109589] ; [24.04109589 53.95890411],0
r1,1,0.02127,5.304526,[78 43] ; [92 26],[86.06694561 34.93305439] ; [83.93305439 34.06694561],0
d4,1,0.04705,3.943607,[63 58] ; [77 42],[70.58333333 50.41666667] ; [69.41666667 49.58333333],0
p10,1,0.049932,3.843739,[86 35] ; [95 21],[92.4092827 28.5907173] ; [88.5907173 27.4092827],0
a4,1,0.057092,3.619897,[24 97] ; [36 82],[30.37656904 90.62343096] ; [29.62343096 88.37656904],0
p9,1,0.059782,3.543424,[87 32] ; [99 20],[93. 26.] ; [93. 26.],0
b5,1,0.067703,3.337862,[59 62] ; [72 47],[66.04583333 54.95416667] ; [64.95416667 54.04583333],0
n5,1,0.070007,3.282847,[81 39] ; [92 26],[87.22689076 32.77310924] ; [85.77310924 32.22689076],0
n3,1,0.087293,2.923597,[26 11] ; [23  3],[28.77777778  8.22222222] ; [20.22222222  5.77777778],0
n2,1,0.087293,2.923597,[26 11] ; [23  3],[28.77777778  8.22222222] ; [20.22222222  5.77777778],0
n4,1,0.092756,2.825878,[77 44] ; [87 31],[83.0292887 37.9707113] ; [80.9707113 37.0292887],0
n1,1,0.106271,2.60881,[12 24] ; [14 12],[15.09677419 20.90322581] ; [10.90322581 15.09677419],0
s7,1,0.110843,2.542155,[51 64] ; [61 50],[56.99115044 58.00884956] ; [55.00884956 55.99115044],0
s6,1,0.130112,2.291165,[72 46] ; [81 34],[77.48497854 40.51502146] ; [75.51502146 39.48497854],0
r2,1,0.143145,2.143822,[101  19] ; [105  11],[104.74576271  15.25423729] ; [101.25423729  14.74576271],0
p1,1,0.15528,2.019596,[  7 113] ; [ 13 106],[ 10.041841 109.958159] ; [  9.958159 109.041841],0
b4,1,0.196302,1.669677,[56 65] ; [65 54],[61.00416667 59.99583333] ; [59.99583333 59.00416667],0
d5,1,0.210574,1.567476,[64 56] ; [73 46],[68.78661088 51.21338912] ; [68.21338912 50.78661088],0
p4,1,0.222897,1.485622,[69 52] ; [77 42],[73.60833333 47.39166667] ; [72.39166667 46.60833333],0
r4,1,0.253452,1.304174,[97 24] ; [102  17],[100.32916667  20.67083333] ; [98.67083333 20.32916667],0
p12,1,0.284782,1.144127,[  6 115] ; [ 10 109],[  8.06666667 112.93333333] ; [  7.93333333 111.06666667],0
a7,1,0.298047,1.082912,[80 40] ; [71 47],[76.13445378 43.86554622] ; [74.86554622 43.13445378],0
u3,1,0.32204,0.980645,[27 33] ; [21 17],[29.3877551 30.6122449] ; [18.6122449 19.3877551],0
r3,1,0.336049,0.925445,[109  11] ; [112   7],[110.9623431   9.0376569] ; [110.0376569   8.9623431],0
a1,1,0.339916,0.910749,[  4 117] ; [  7 112],[  5.54583333 115.45416667] ; [  5.45416667 113.54583333],0
n6,1,0.340653,0.907974,[94 26] ; [99 20],[96.90376569 23.09623431] ; [96.09623431 22.90376569],0
p6,1,0.34532,0.890582,[50 71] ; [55 61],[53.60759494 67.39240506] ; [51.39240506 64.60759494],0
d3,1,0.354174,0.858447,[44 75] ; [51 68],[47.5 71.5] ; [47.5 71.5],0
a6,1,0.370624,0.801571,[70 51] ; [62 57],[66.55 54.45] ; [65.45 53.55],0
a5,1,0.425444,0.635229,[65 56] ; [70 49],[68.0625 52.9375] ; [66.9375 52.0625],0
p3,1,0.431562,0.618616,[62 59] ; [67 52],[65.0375 55.9625] ; [63.9625 55.0375],0
b1,1,0.43334,0.613855,[60 61] ; [53 66],[56.97083333 64.02916667] ; [56.02916667 62.97083333],0
s5,1,0.487362,0.482345,[35 84] ; [39 77],[37.47234043 81.52765957] ; [36.52765957 79.47234043],0
s4,1,0.488057,0.480808,[22 97] ; [ 18 101],[20. 99.] ; [20. 99.],0
a8,1,0.517577,0.41872,[ 15 100] ; [18 94],[16.71806167 98.28193833] ; [16.28193833 95.71806167],0
p2,1,0.609496,0.26091,[103  18] ; [104  15],[104.3625  16.6375] ; [102.6375  16.3625],0
s1,1,0.695592,0.153098,[  4 117] ; [  5 112],[  4.57563025 116.42436975] ; [  4.42436975 112.57563025],0
u2,1,0.772751,0.083393,[31 29] ; [18 19],[30.30927835 29.69072165] ; [18.69072165 18.30927835],0
p5,1,0.810649,0.057403,[ 16 104] ; [ 17 101],[ 16.63865546 103.36134454] ; [ 16.36134454 101.63865546],0
p11,1,0.814969,0.054766,[92 29] ; [92 27],[92.76666667 28.23333333] ; [91.23333333 27.76666667],0
p8,1,0.893888,0.017792,[74 45] ; [73 46],[73.5 45.5] ; [73.5 45.5],0
d2,1,0.89692,0.016784,[ 18 103] ; [ 17 102],[ 17.64583333 103.35416667] ; [ 17.35416667 101.64583333],0
s3,1,0.909068,0.013045,[68 52] ; [66 52],[67.56302521 52.43697479] ; [66.43697479 51.56302521],0
v4,1,0.955444,0.003122,[111   9] ; [108   9],[110.88607595   9.11392405] ; [108.11392405   8.88607595],0
s2,1,0.993981,5.7e-05,[57 64] ; [56 63],[56.97083333 64.02916667] ; [56.02916667 62.97083333],0
