Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,49.336051,[28 62] ; [127  40],[54.28015564 35.71984436] ; [100.71984436  66.28015564],1
p6,1,0.210169,1.570263,[ 7 79] ; [ 22 141],[10.01606426 75.98393574] ; [ 18.98393574 144.01606426],0
v3,1,0.214304,1.542107,[20 68] ; [ 49 114],[24.19123506 63.80876494] ; [ 44.80876494 118.19123506],0
p5,1,0.22809,1.452735,[ 2 88] ; [  9 157],[ 3.8671875 86.1328125] ; [  7.1328125 158.8671875],0
s4,1,0.243472,1.360375,[11 79] ; [ 13 154],[ 8.40466926 81.59533074] ; [ 15.59533074 151.40466926],0
r1,1,0.252458,1.309651,[56 34] ; [115  51],[60.1171875 29.8828125] ; [110.8828125  55.1171875],0
a1,1,0.277389,1.179839,[ 3 87] ; [ 11 157],[ 4.88372093 85.11627907] ; [  9.11627907 158.88372093],0
s6,1,0.289214,1.123277,[27 61] ; [ 62 104],[30.83464567 57.16535433] ; [ 58.16535433 107.83464567],0
p10,1,0.312773,1.018929,[49 40] ; [101  63],[52.76679842 36.23320158] ; [97.23320158 66.76679842],0
d1,1,0.321693,0.982049,[36 54] ; [78 90],[39.76744186 50.23255814] ; [74.23255814 93.76744186],0
p11,1,0.373417,0.792262,[55 35] ; [112  56],[58.25581395 31.74418605] ; [108.74418605  59.25581395],0
p7,1,0.439309,0.598087,[33 56] ; [69 95],[35.88142292 53.11857708] ; [66.11857708 97.88142292],0
u2,1,0.462767,0.539194,[20 20] ; [22 30],[18.26086957 21.73913043] ; [23.73913043 28.26086957],0
p1,1,0.48464,0.488404,[ 4 86] ; [ 11 156],[ 5.25291829 84.74708171] ; [  9.74708171 157.25291829],0
u3,1,0.514443,0.425019,[17 23] ; [19 34],[15.48387097 24.51612903] ; [20.51612903 32.48387097],0
d4,1,0.556476,0.345842,[67 22] ; [120  47],[65.01171875 23.98828125] ; [121.98828125  45.01171875],0
p9,1,0.56879,0.324711,[57 31] ; [110  51],[59.02008032 28.97991968] ; [107.97991968  53.02008032],0
v2,1,0.618777,0.24759,[35 53] ; [68 90],[36.84552846 51.15447154] ; [66.15447154 91.84552846],0
n3,1,0.621255,0.244107,[24 13] ; [37 16],[25.07777778 11.92222222] ; [35.92222222 17.07777778],0
a7,1,0.739741,0.110355,[59 31] ; [106  61],[57.78210117 32.21789883] ; [107.21789883  59.78210117],0
s5,1,0.758846,0.094247,[12 77] ; [ 24 137],[12.816 76.184] ; [ 23.184 137.816],0
v4,1,0.770907,0.084791,[75 13] ; [140  27],[74.19607843 13.80392157] ; [140.80392157  26.19607843],0
b1,1,0.775386,0.081417,[37 53] ; [ 66 102],[35.93023256 54.06976744] ; [ 67.06976744 100.93023256],0
p8,1,0.8453,0.038071,[27 63] ; [ 47 116],[26.32411067 63.67588933] ; [ 47.67588933 115.32411067],0
b4,1,0.867403,0.027875,[54 36] ; [99 69],[53.37209302 36.62790698] ; [99.62790698 68.37209302],0
v1,1,0.889412,0.019335,[33 56] ; [ 59 104],[32.49206349 56.50793651] ; [ 59.50793651 103.49206349],0
d3,1,0.946507,0.004502,[51 38] ; [97 71],[51.25291829 37.74708171] ; [96.74708171 71.25291829],0
b5,1,0.950371,0.003874,[55 35] ; [102  66],[54.76744186 35.23255814] ; [102.23255814  65.76744186],0
p2,1,0.952606,0.003532,[58 32] ; [107  60],[57.78210117 32.21789883] ; [107.21789883  59.78210117],0
r3,1,0.967269,0.001684,[75 15] ; [138  28],[74.8828125 15.1171875] ; [138.1171875  27.8828125],0
