Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,67.830567,[ 32 104] ; [65 15],[61.07407407 74.92592593] ; [35.92592593 44.07407407],1
s4,1,0.195367,1.676674,[ 21 120] ; [18 65],[ 24.54910714 116.45089286] ; [14.45089286 68.54910714],0
v1,1,0.195416,1.676309,[76 64] ; [50 29],[80.54794521 59.45205479] ; [45.45205479 33.54794521],0
a1,1,0.200274,1.640374,[  6 135] ; [ 1 83],[  4.38666667 136.61333333] ; [ 2.61333333 81.38666667],0
d3,1,0.205023,1.606228,[102  39] ; [54 30],[97.76 43.24] ; [58.24 25.76],0
n1,1,0.218471,1.514383,[10 23] ; [ 9 10],[12.05769231 20.94230769] ; [ 6.94230769 12.05769231],0
u2,1,0.231939,1.428931,[20 25] ; [11  7],[22.14285714 22.85714286] ; [8.85714286 9.14285714],0
r4,1,0.243526,1.360068,[116  25] ; [74 10],[119.06666667  21.93333333] ; [70.93333333 13.06666667],0
p8,1,0.256671,1.286625,[59 79] ; [42 41],[63.0678733 74.9321267] ; [37.9321267 45.0678733],0
p5,1,0.283818,1.148718,[  8 132] ; [ 8 76],[ 10. 130.] ; [ 6. 78.],0
s1,1,0.290496,1.117321,[  2 137] ; [ 3 80],[  3.13063063 135.86936937] ; [ 1.86936937 81.13063063],0
r3,1,0.328965,0.952967,[132   7] ; [82  2],[133.39013453   5.60986547] ; [80.60986547  3.39013453],0
a7,1,0.403114,0.699018,[102  39] ; [65 19],[104.65333333  36.34666667] ; [62.34666667 21.65333333],0
a5,1,0.416518,0.660119,[104  37] ; [66 18],[106.53333333  34.46666667] ; [63.46666667 20.53333333],0
d1,1,0.428693,0.626361,[78 63] ; [51 33],[80.84 60.16] ; [48.16 35.84],0
d5,1,0.500151,0.454616,[116  25] ; [72 12],[117.81333333  23.18666667] ; [70.18666667 13.81333333],0
n2,1,0.540549,0.374524,[25  7] ; [17  3],[25.84615385  6.15384615] ; [16.15384615  3.84615385],0
b1,1,0.579455,0.307117,[59 82] ; [32 52],[57.02666667 83.97333333] ; [33.97333333 50.02666667],0
a4,1,0.608121,0.26292,[62 79] ; [34 50],[60.16 80.84] ; [35.84 48.16],0
b2,1,0.657808,0.196197,[25 52] ; [22 39],[26.22463768 50.77536232] ; [20.77536232 40.22463768],0
b3,1,0.657808,0.196197,[25 52] ; [22 39],[26.22463768 50.77536232] ; [20.77536232 40.22463768],0
a2,1,0.658462,0.195397,[ 30 111] ; [20 64],[ 31.33333333 109.66666667] ; [18.66666667 65.33333333],0
r1,1,0.669335,0.182381,[110  30] ; [68 16],[111.25  28.75] ; [66.75 17.25],0
n3,1,0.684957,0.164599,[27  5] ; [16  4],[26.46153846  5.53846154] ; [16.53846154  3.46153846],0
u4,1,0.709889,0.138388,[  1 140] ; [ 1 83],[  1.25333333 139.74666667] ; [ 0.74666667 83.25333333],0
p2,1,0.736607,0.113131,[109  31] ; [67 17],[110.  30.] ; [66. 18.],0
a6,1,0.766167,0.088442,[100  41] ; [58 26],[99.01333333 41.98666667] ; [58.98666667 25.01333333],0
d4,1,0.833248,0.044326,[119  22] ; [70 14],[118.44  22.56] ; [70.56 13.44],0
p1,1,0.858448,0.031809,[  6 135] ; [ 4 80],[  6.26666667 134.73333333] ; [ 3.73333333 80.26666667],0
p11,1,0.892497,0.018264,[108  33] ; [65 19],[108.41333333  32.58666667] ; [64.58666667 19.41333333],0
b4,1,0.926334,0.008549,[78 63] ; [47 37],[78.33333333 62.66666667] ; [46.66666667 37.33333333],0
