Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,56.7192,[184  83] ; [33 86],[150.10103627 116.89896373] ; [66.89896373 52.10103627],1
s3,1,0.280916,1.162655,[154 113] ; [60 56],[149.18537859 117.81462141] ; [64.81462141 51.18537859],0
n1,1,0.297953,1.083333,[14 26] ; [12 13],[16. 24.] ; [10. 15.],0
b4,1,0.304249,1.055475,[154 118] ; [74 45],[158.60869565 113.39130435] ; [69.39130435 49.60869565],0
d3,1,0.35926,0.840478,[199  72] ; [82 37],[195.25897436  75.74102564] ; [85.74102564 33.25897436],0
p12,1,0.378516,0.775517,[ 26 244] ; [ 15 104],[ 28.45758355 241.54241645] ; [ 12.54241645 106.45758355],0
a6,1,0.390462,0.737503,[191  79] ; [79 40],[187.40359897  82.59640103] ; [82.59640103 36.40359897],0
a2,1,0.403535,0.697767,[ 75 197] ; [28 91],[ 71.65217391 200.34782609] ; [31.34782609 87.65217391],0
u2,1,0.419099,0.652841,[29 27] ; [20 13],[30.83146067 25.16853933] ; [18.16853933 14.83146067],0
u3,1,0.455465,0.557015,[31 28] ; [20 13],[32.70652174 26.29347826] ; [18.29347826 14.70652174],0
d2,1,0.466934,0.529223,[149 122] ; [69 48],[152.2628866 118.7371134] ; [65.7371134 51.2628866],0
r3,1,0.504317,0.445841,[264   6] ; [114   4],[263.04123711   6.95876289] ; [114.95876289   3.04123711],0
u4,1,0.505445,0.443485,[  6 266] ; [  4 115],[  6.95652174 265.04347826] ; [  3.04347826 115.95652174],0
b2,1,0.512549,0.42886,[ 69 115] ; [31 43],[ 71.31782946 112.68217054] ; [28.68217054 45.31782946],0
b3,1,0.512549,0.42886,[ 69 115] ; [31 43],[ 71.31782946 112.68217054] ; [28.68217054 45.31782946],0
n3,1,0.535557,0.383837,[34  7] ; [23  3],[34.88059701  6.11940299] ; [22.11940299  3.88059701],0
d5,1,0.548603,0.359825,[234  37] ; [100  19],[232.08717949  38.91282051] ; [101.91282051  17.08717949],0
a5,1,0.554041,0.350128,[217  55] ; [98 21],[219.13043478  52.86956522] ; [95.86956522 23.13043478],0
u1,1,0.675316,0.175447,[ 60 212] ; [24 95],[ 58.43478261 213.56521739] ; [25.56521739 93.43478261],0
s6,1,0.680213,0.169886,[183  83] ; [78 39],[181.2689295  84.7310705] ; [79.7310705 37.2689295],0
a1,1,0.687112,0.16223,[ 19 253] ; [  7 112],[ 18.08695652 253.91304348] ; [  7.91304348 111.08695652],0
b1,1,0.693119,0.15573,[104 168] ; [43 76],[102.26086957 169.73913043] ; [44.73913043 74.26086957],0
n6,1,0.703723,0.144628,[243  26] ; [106  13],[241.96134021  27.03865979] ; [107.03865979  11.96134021],0
p1,1,0.716149,0.132213,[ 26 246] ; [ 10 109],[ 25.04347826 246.95652174] ; [ 10.95652174 108.04347826],0
a4,1,0.718824,0.129623,[129 142] ; [59 60],[130.63589744 140.36410256] ; [57.36410256 61.63589744],0
d4,1,0.729115,0.119925,[233  38] ; [103  15],[234.07712082  36.92287918] ; [101.92287918  16.07712082],0
s4,1,0.796138,0.066744,[ 35 236] ; [ 14 103],[ 34.2242268 236.7757732] ; [ 14.7757732 102.2242268],0
n2,1,0.85862,0.031731,[33  7] ; [21  5],[32.72727273  7.27272727] ; [21.27272727  4.72727273],0
d1,1,0.911654,0.01231,[179  93] ; [79 40],[179.47826087  92.52173913] ; [78.52173913 40.47826087],0
s2,1,0.916869,0.010895,[144 126] ; [62 53],[144.46753247 125.53246753] ; [61.53246753 53.46753247],0
