Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.707957,[336  31] ; [50 27],[319.05855856  47.94144144] ; [66.94144144 10.05855856],1
p9,1,3e-06,21.815242,[336  31] ; [56 21],[324.01801802  42.98198198] ; [67.98198198  9.01801802],1
p7,1,5.8e-05,16.16942,[285  79] ; [44 34],[270.94117647  93.05882353] ; [58.05882353 19.94117647],1
p8,1,0.000341,12.8307,[255 110] ; [38 40],[241.41083521 123.58916479] ; [51.58916479 26.41083521],1
n4,1,0.000719,11.439485,[318  51] ; [55 23],[307.91275168  61.08724832] ; [65.08724832 12.91275168],1
n5,1,0.001851,9.691522,[310  59] ; [53 24],[300.32959641  68.67040359] ; [62.67040359 14.32959641],0
b1,1,0.004892,7.918908,[131 238] ; [41 37],[141.98657718 227.01342282] ; [30.01342282 47.98657718],0
n6,1,0.008238,6.981053,[331  37] ; [61 16],[324.17078652  43.82921348] ; [67.82921348  9.17078652],0
a6,1,0.019079,5.49427,[267 102] ; [46 32],[258.38255034 110.61744966] ; [54.61744966 23.38255034],0
v1,1,0.021824,5.259738,[227 131] ; [38 39],[218.09195402 139.90804598] ; [46.90804598 30.09195402],0
s6,1,0.023468,5.133501,[265  97] ; [65 11],[272.73972603  89.26027397] ; [57.26027397 18.73972603],0
v4,1,0.025411,4.995627,[361   7] ; [73  5],[358.09865471   9.90134529] ; [75.90134529  2.09865471],0
p2,1,0.047926,3.91259,[337  30] ; [66 12],[332.36179775  34.63820225] ; [70.63820225  7.36179775],0
b3,1,0.050009,3.841142,[101 143] ; [11 32],[ 95.2195122 148.7804878] ; [16.7804878 26.2195122],0
b2,1,0.050009,3.841142,[101 143] ; [11 32],[ 95.2195122 148.7804878] ; [16.7804878 26.2195122],0
a5,1,0.058119,3.590264,[304  65] ; [57 21],[298.00671141  70.99328859] ; [62.99328859 15.00671141],0
a3,1,0.069555,3.293493,[281  88] ; [51 26],[274.68161435  94.31838565] ; [57.31838565 19.68161435],0
p3,1,0.089155,2.889564,[258 110] ; [47 31],[251.65919283 116.34080717] ; [53.34080717 24.65919283],0
r3,1,0.090608,2.863534,[361   7] ; [73  4],[358.90337079   9.09662921] ; [75.09662921  1.90337079],0
s1,1,0.0983,2.732905,[ 10 355] ; [ 5 72],[ 12.38687783 352.61312217] ; [ 2.61312217 74.38687783],0
v2,1,0.104574,2.634359,[223 133] ; [40 36],[216.73148148 139.26851852] ; [46.26851852 29.73148148],0
