Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,220.018971,[306 124] ; [ 37 234],[210.39942939 219.60057061] ; [132.60057061 138.39942939],1
d5,1,0.0,188.741343,[421   8] ; [156 115],[353.61857143  75.38142857] ; [223.38142857  47.61857143],1
d4,1,0.0,179.375827,[423   6] ; [164 108],[359.2339515  69.7660485] ; [227.7660485  44.2339515],1
d3,1,0.0,178.002775,[383  47] ; [114 157],[304.86447932 125.13552068] ; [192.13552068  78.86447932],1
a2,1,0.0,77.641791,[158 274] ; [ 19 253],[108.61363636 323.38636364] ; [ 68.38636364 203.61363636],1
u1,1,0.0,68.503182,[122 310] ; [  9 263],[ 80.38636364 351.61363636] ; [ 50.61363636 221.38636364],1
a4,1,0.0,66.230361,[255 176] ; [ 75 196],[202.60683761 228.39316239] ; [127.39316239 143.60683761],1
a5,1,0.0,61.229762,[372  60] ; [164 108],[328.90909091 103.09090909] ; [207.09090909  64.90909091],1
a3,1,0.0,45.854477,[355  75] ; [161 110],[316.5192582 113.4807418] ; [199.4807418  71.5192582],1
p4,1,1.7e-05,18.455555,[297 132] ; [144 127],[270.27 158.73] ; [170.73 100.27],1
s8,1,4.5e-05,16.650963,[235 194] ; [106 166],[208.68616262 220.31383738] ; [132.31383738 139.68616262],1
n4,1,0.000159,14.25668,[360  71] ; [194  77],[340.13390313  90.86609687] ; [213.86609687  57.13390313],1
a6,1,0.000272,13.254596,[322 107] ; [169 103],[300.48359486 128.51640514] ; [190.51640514  81.48359486],1
r1,1,0.000291,13.125386,[382  49] ; [212  58],[365.2125535  65.7874465] ; [228.7874465  41.2125535],1
v3,1,0.0018,9.743207,[187 220] ; [ 90 176],[167.51708767 239.48291233] ; [109.48291233 156.51708767],0
s2,1,0.002131,9.433457,[251 179] ; [125 144],[231.3018598 198.6981402] ; [144.6981402 124.3018598],0
p3,1,0.003041,8.782912,[249 182] ; [126 146],[229.90753912 201.09246088] ; [145.09246088 126.90753912],0
p6,1,0.004946,7.89918,[188 240] ; [ 89 179],[170.33908046 257.66091954] ; [106.66091954 161.33908046],0
a7,1,0.005083,7.849497,[337  95] ; [185  85],[321.23076923 110.76923077] ; [200.76923077  69.23076923],0
v2,1,0.007401,7.173091,[262 154] ; [135 122],[245.39673105 170.60326895] ; [151.60326895 105.39673105],0
s7,1,0.009518,6.722925,[233 183] ; [119 141],[216.61538462 199.38461538] ; [135.38461538 124.61538462],0
u4,1,0.010739,6.50806,[ 17 415] ; [  2 270],[ 11.65909091 420.34090909] ; [  7.34090909 264.65909091],0
p7,1,0.019555,5.451183,[297 125] ; [165 102],[282.96661829 139.03338171] ; [179.03338171  87.96661829],0
s3,1,0.021843,5.258248,[263 164] ; [142 127],[248.46982759 178.53017241] ; [156.53017241 112.46982759],0
r2,1,0.026858,4.899913,[422   6] ; [261  11],[417.60571429  10.39428571] ; [265.39428571   6.60571429],0
s5,1,0.030881,4.659584,[167 246] ; [ 84 177],[153.80267062 259.19732938] ; [ 97.19732938 163.80267062],0
v1,1,0.044107,4.052469,[253 168] ; [138 126],[240.3080292 180.6919708] ; [150.6919708 113.3080292],0
p12,1,0.070102,3.28062,[ 48 383] ; [ 19 252],[ 41.13532764 389.86467236] ; [ 25.86467236 245.13532764],0
b3,1,0.097155,2.751644,[119 159] ; [50 95],[111.06855792 166.93144208] ; [57.93144208 87.06855792],0
b2,1,0.097155,2.751644,[119 159] ; [50 95],[111.06855792 166.93144208] ; [57.93144208 87.06855792],0
n6,1,0.137239,2.208643,[382  47] ; [231  40],[375.68142857  53.31857143] ; [237.31857143  33.68142857],0
u2,1,0.140528,2.172166,[50 27] ; [59 50],[45.12365591 31.87634409] ; [63.87634409 45.12365591],0
p8,1,0.152324,2.048827,[250 176] ; [143 126],[240.88920863 185.11079137] ; [152.11079137 116.88920863],0
p10,1,0.176747,1.824768,[400  32] ; [243  28],[395.12944523  36.87055477] ; [247.87055477  23.12944523],0
s6,1,0.180007,1.797569,[312 113] ; [182  83],[304.27536232 120.72463768] ; [189.72463768  75.27536232],0
u3,1,0.219232,1.50939,[50 27] ; [61 48],[45.9516129 31.0483871] ; [65.0483871 43.9516129],0
n2,1,0.221935,1.491818,[62 23] ; [49 11],[65.06896552 19.93103448] ; [45.93103448 14.06896552],0
n1,1,0.247775,1.335807,[36 48] ; [20 40],[32.66666667 51.33333333] ; [23.33333333 36.66666667],0
b5,1,0.300111,1.073702,[271 161] ; [160 112],[264.47727273 167.52272727] ; [166.52272727 105.47727273],0
n5,1,0.329497,0.950875,[340  90] ; [205  65],[334.78571429  95.21428571] ; [210.21428571  59.78571429],0
p2,1,0.373977,0.790407,[376  55] ; [230  41],[372.05982906  58.94017094] ; [233.94017094  37.05982906],0
b4,1,0.39106,0.735644,[254 178] ; [151 121],[248.52272727 183.47727273] ; [156.47727273 115.52272727],0
s1,1,0.421891,0.645041,[ 14 412] ; [  6 262],[ 12.27665706 413.72334294] ; [  7.72334294 260.27665706],0
a1,1,0.455696,0.556444,[ 21 411] ; [ 10 262],[ 19.02272727 412.97727273] ; [ 11.97727273 260.02272727],0
v4,1,0.518503,0.416871,[424   8] ; [265   7],[422.79545455   9.20454545] ; [266.20454545   5.79545455],0
p5,1,0.725964,0.12285,[ 56 372] ; [ 33 238],[ 54.49499285 373.50500715] ; [ 34.50500715 236.49499285],0
