Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,0.00029,13.130721,[35 22] ; [76 11],[43.9375 13.0625] ; [67.0625 19.9375],1
s5,1,0.288131,1.128336,[ 7 52] ; [16 71],[ 9.29452055 49.70547945] ; [13.70547945 73.29452055],0
p7,1,0.3047,1.053509,[22 37] ; [39 46],[24.99305556 34.00694444] ; [36.00694444 48.99305556],0
a3,1,0.306506,1.045673,[35 23] ; [45 42],[32. 26.] ; [48. 39.],0
s1,1,0.330509,0.946901,[ 6 53] ; [ 5 81],[ 4.47586207 54.52413793] ; [ 6.52413793 79.47586207],0
a1,1,0.339179,0.913534,[ 5 54] ; [ 4 83],[ 3.6369863 55.3630137] ; [ 5.3630137 81.6369863],0
p3,1,0.343899,0.895843,[14 44] ; [27 59],[16.51388889 41.48611111] ; [24.48611111 61.51388889],0
p1,1,0.358446,0.84333,[ 4 54] ; [10 77],[ 5.6 52.4] ; [ 8.4 78.6],0
d4,1,0.400815,0.70588,[38 20] ; [62 24],[40.27777778 17.72222222] ; [59.72222222 26.27777778],0
a6,1,0.40243,0.701055,[36 23] ; [47 40],[33.54109589 25.45890411] ; [49.45890411 37.54109589],0
p2,1,0.436061,0.606627,[28 31] ; [47 40],[30.30821918 28.69178082] ; [44.69178082 42.30821918],0
n3,1,0.440109,0.595998,[14 13] ; [18 11],[15.42857143 11.57142857] ; [16.57142857 12.42857143],0
p8,1,0.448122,0.575397,[14 44] ; [26 61],[16. 42.] ; [24. 63.],0
p6,1,0.474055,0.512508,[ 8 49] ; [16 70],[ 9.56643357 47.43356643] ; [14.43356643 71.56643357],0
a8,1,0.513671,0.426582,[ 4 53] ; [ 8 70],[ 5.06666667 51.93333333] ; [ 6.93333333 71.06666667],0
d3,1,0.556501,0.345799,[31 28] ; [50 37],[32.73287671 26.26712329] ; [48.26712329 38.73287671],0
s3,1,0.623501,0.240978,[23 35] ; [31 56],[21.6 36.4] ; [32.4 54.6],0
s4,1,0.653821,0.201117,[ 8 51] ; [14 72],[ 8.95172414 50.04827586] ; [13.04827586 72.95172414],0
a2,1,0.743973,0.106665,[10 49] ; [13 74],[ 9.29452055 49.70547945] ; [13.70547945 73.29452055],0
d5,1,0.777655,0.079736,[38 21] ; [58 29],[38.79452055 20.20547945] ; [57.20547945 29.79452055],0
v1,1,0.830664,0.045732,[18 41] ; [28 59],[18.5890411 40.4109589] ; [27.4109589 59.5890411],0
b4,1,0.904919,0.014268,[34 25] ; [51 36],[34.34931507 24.65068493] ; [50.65068493 36.34931507],0
n1,1,0.922411,0.009486,[10 19] ; [10 18],[10.1754386 18.8245614] ; [ 9.8245614 18.1754386],0
b2,1,0.935342,0.006581,[11 25] ; [16 35],[11.17241379 24.82758621] ; [15.82758621 35.17241379],0
b3,1,0.935342,0.006581,[11 25] ; [16 35],[11.17241379 24.82758621] ; [15.82758621 35.17241379],0
d2,1,0.962399,0.002222,[28 31] ; [40 45],[27.86111111 31.13888889] ; [40.13888889 44.86111111],0
u3,1,0.962738,0.002183,[11 13] ; [19 23],[10.90909091 13.09090909] ; [19.09090909 22.90909091],0
r1,1,0.998027,6e-06,[40 19] ; [59 28],[40.00684932 18.99315068] ; [58.99315068 28.00684932],0
