Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,316.596765,[ 71 248] ; [334  41],[186.15994236 132.84005764] ; [218.84005764 156.15994236],1
u3,1,0.01603,5.799539,[51 48] ; [58 26],[58.96721311 40.03278689] ; [50.03278689 33.96721311],0
s1,1,0.016337,5.766196,[  4 317] ; [ 16 355],[  9.27745665 311.72254335] ; [ 10.72254335 360.27745665],0
p11,1,0.017985,5.597601,[281  42] ; [302  74],[269.39771102  53.60228898] ; [313.60228898  62.39771102],0
a3,1,0.023829,5.107004,[224  97] ; [290  85],[237.06034483  83.93965517] ; [276.93965517  98.06034483],0
p10,1,0.025735,4.973742,[287  36] ; [351  24],[295.23495702  27.76504298] ; [342.76504298  32.23495702],0
u4,1,0.025753,4.972528,[  4 319] ; [ 15 361],[  8.77968526 314.22031474] ; [ 10.22031474 365.77968526],0
b1,1,0.044893,4.022667,[ 97 226] ; [140 236],[109.51502146 213.48497854] ; [127.48497854 248.51502146],0
n5,1,0.046397,3.967109,[239  82] ; [302  72],[249.87194245  71.12805755] ; [291.12805755  82.87194245],0
a4,1,0.046791,3.952877,[138 183] ; [190 186],[151.05882353 169.94117647] ; [176.94117647 199.05882353],0
n1,1,0.046893,3.94921,[20 47] ; [35 41],[25.76923077 41.23076923] ; [29.23076923 46.76923077],0
a5,1,0.053979,3.713344,[235  88] ; [297  79],[245.83118741  77.16881259] ; [286.16881259  89.83118741],0
n6,1,0.104361,2.637596,[276  47] ; [333  39],[283.03165468  39.96834532] ; [325.96834532  46.03165468],0
a1,1,0.110998,2.539949,[ 10 313] ; [ 21 355],[ 14.32474964 308.67525036] ; [ 16.67525036 359.32474964],0
a6,1,0.117359,2.452212,[235  88] ; [251 122],[225.54310345  97.45689655] ; [260.45689655 112.54310345],0
n4,1,0.118077,2.442647,[246  77] ; [303  71],[254.41463415  68.58536585] ; [294.58536585  79.41463415],0
v3,1,0.1339,2.246702,[119 193] ; [157 201],[128.52537313 183.47462687] ; [147.47462687 210.52537313],0
a8,1,0.205488,1.602936,[ 38 251] ; [ 58 288],[ 43.69133858 245.30866142] ; [ 52.30866142 293.69133858],0
p5,1,0.217163,1.523022,[ 36 287] ; [ 53 318],[ 41.4221902 281.5778098] ; [ 47.5778098 323.4221902],0
r1,1,0.246616,1.342371,[267  55] ; [322  52],[272.49712644  49.50287356] ; [316.50287356  57.49712644],0
n2,1,0.247145,1.339369,[49 19] ; [61 15],[51.94444444 16.05555556] ; [58.05555556 17.94444444],0
d3,1,0.256083,1.289811,[222 101] ; [271 102],[228.79166667  94.20833333] ; [264.20833333 108.79166667],0
d5,1,0.292595,1.107641,[262  61] ; [313  59],[267.23021583  55.76978417] ; [307.76978417  64.23021583],0
a7,1,0.292941,1.106056,[234  89] ; [284  90],[240.04878049  82.95121951] ; [277.95121951  96.04878049],0
p1,1,0.342347,0.901621,[ 26 296] ; [ 38 336],[ 29.6091954 292.3908046] ; [ 34.3908046 339.6091954],0
p3,1,0.355612,0.85333,[167 156] ; [207 168],[173.06876791 149.93123209] ; [200.93123209 174.06876791],0
r3,1,0.364429,0.822574,[319   4] ; [367   8],[317.4469914   5.5530086] ; [368.5530086   6.4469914],0
p7,1,0.366254,0.816336,[209 110] ; [251 114],[214.53216374 104.46783626] ; [245.46783626 119.53216374],0
p8,1,0.500848,0.453139,[184 133] ; [207 166],[179.63333333 137.36666667] ; [211.36666667 161.63333333],0
u2,1,0.570354,0.32209,[56 43] ; [51 33],[57.8852459 41.1147541] ; [49.1147541 34.8852459],0
b4,1,0.671908,0.179378,[183 140] ; [219 157],[185.75965665 137.24034335] ; [216.24034335 159.75965665],0
n3,1,0.673627,0.177388,[50 17] ; [59 17],[51.06993007 15.93006993] ; [57.93006993 18.06993007],0
b5,1,0.719043,0.129411,[195 128] ; [232 144],[197.31187411 125.68812589] ; [229.68812589 146.31187411],0
v2,1,0.748398,0.102882,[181 129] ; [214 145],[183.03437967 126.96562033] ; [211.96562033 147.03437967],0
p2,1,0.75109,0.100617,[280  42] ; [323  52],[278.57388809  43.42611191] ; [324.42611191  50.57388809],0
b2,1,0.841391,0.040046,[ 75 115] ; [ 93 137],[ 76. 114.] ; [ 92. 138.],0
b3,1,0.841391,0.040046,[ 75 115] ; [ 93 137],[ 76. 114.] ; [ 92. 138.],0
