Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,38.325042,[83 20] ; [16 37],[65.36538462 37.63461538] ; [33.63461538 19.36538462],1
s7,1,0.406601,0.688718,[41 59] ; [17 33],[38.66666667 61.33333333] ; [19.33333333 30.66666667],0
a2,1,0.464353,0.535382,[14 90] ; [ 5 48],[12.58598726 91.41401274] ; [ 6.41401274 46.58598726],0
b2,1,0.464986,0.533865,[27 39] ; [11 22],[25.33333333 40.66666667] ; [12.66666667 20.33333333],0
b3,1,0.464986,0.533865,[27 39] ; [11 22],[25.33333333 40.66666667] ; [12.66666667 20.33333333],0
p7,1,0.492633,0.470769,[52 50] ; [23 28],[50. 52.] ; [25. 26.],0
u1,1,0.504401,0.445666,[ 9 95] ; [ 3 50],[ 7.94904459 96.05095541] ; [ 4.05095541 48.94904459],0
b5,1,0.537252,0.380657,[68 36] ; [32 21],[66.24203822 37.75796178] ; [33.75796178 19.24203822],0
r3,1,0.555347,0.347825,[90 14] ; [44  9],[88.76433121 15.23566879] ; [45.23566879  7.76433121],0
b1,1,0.556542,0.345726,[42 62] ; [24 29],[43.71974522 60.28025478] ; [22.28025478 30.71974522],0
a6,1,0.556542,0.345726,[62 42] ; [29 24],[60.28025478 43.71974522] ; [30.71974522 22.28025478],0
u4,1,0.624941,0.238984,[  1 103] ; [ 1 52],[  1.32484076 102.67515924] ; [ 0.67515924 52.32484076],0
s2,1,0.726421,0.122423,[46 58] ; [25 28],[47.03184713 56.96815287] ; [23.96815287 29.03184713],0
d2,1,0.839738,0.040896,[46 56] ; [23 30],[45.40645161 56.59354839] ; [23.59354839 29.40645161],0
a1,1,0.871154,0.026307,[ 9 95] ; [ 5 48],[ 9.27388535 94.72611465] ; [ 4.72611465 48.27388535],0
b4,1,0.887753,0.019923,[64 40] ; [32 21],[63.59235669 40.40764331] ; [32.40764331 20.59235669],0
v4,1,0.919381,0.010244,[87 17] ; [44  9],[86.77707006 17.22292994] ; [44.22292994  8.77707006],0
p1,1,0.970829,0.001337,[10 94] ; [ 5 48],[ 9.93630573 94.06369427] ; [ 5.06369427 47.93630573],0
s1,1,0.973029,0.001143,[ 4 99] ; [ 2 51],[ 3.96153846 99.03846154] ; [ 2.03846154 50.96153846],0
a7,1,0.973147,0.001133,[67 37] ; [34 19],[66.9044586 37.0955414] ; [34.0955414 18.9044586],0
s6,1,0.985701,0.000321,[59 43] ; [30 22],[58.94805195 43.05194805] ; [30.05194805 21.94805195],0
