Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,8e-06,19.926924,[71 19] ; [262 227],[51.76165803 38.23834197] ; [281.23834197 207.76165803],1
s2,1,2.3e-05,17.940793,[57 34] ; [189 299],[38.66321244 52.33678756] ; [207.33678756 280.66321244],1
s3,1,0.000262,13.324319,[63 29] ; [230 252],[46.96167247 45.03832753] ; [246.03832753 235.96167247],1
s5,1,0.001957,9.588974,[33 56] ; [105 377],[21.50963222 67.49036778] ; [116.49036778 365.50963222],0
b3,1,0.006631,7.370295,[ 7 43] ; [ 96 194],[15.14705882 34.85294118] ; [ 87.85294118 202.14705882],0
b2,1,0.006631,7.370295,[ 7 43] ; [ 96 194],[15.14705882 34.85294118] ; [ 87.85294118 202.14705882],0
a8,1,0.013797,6.063993,[ 4 81] ; [ 65 384],[10.98314607 74.01685393] ; [ 58.01685393 390.98314607],0
a6,1,0.020964,5.32982,[53 41] ; [337 154],[62.66666667 31.33333333] ; [327.33333333 163.66666667],0
s7,1,0.027426,4.863797,[43 47] ; [165 300],[33.72972973 56.27027027] ; [174.27027027 290.72972973],0
a2,1,0.035841,4.404635,[12 82] ; [110 382],[19.56996587 74.43003413] ; [102.43003413 389.56996587],0
d4,1,0.037837,4.312344,[65 29] ; [386 103],[72.71698113 21.28301887] ; [378.28301887 110.71698113],0
n6,1,0.039984,4.218578,[80 14] ; [367 120],[72.32013769 21.67986231] ; [374.67986231 112.32013769],0
d1,1,0.047492,3.927883,[39 55] ; [259 233],[47.80204778 46.19795222] ; [250.19795222 241.80204778],0
n4,1,0.0518,3.782222,[57 37] ; [346 143],[64.97770154 29.02229846] ; [338.02229846 150.97770154],0
p8,1,0.054767,3.689163,[27 65] ; [195 293],[35.2137931 56.7862069] ; [186.7862069 301.2137931],0
r1,1,0.106312,2.608212,[65 29] ; [374 112],[71.14827586 22.85172414] ; [367.85172414 118.14827586],0
v2,1,0.137529,2.205388,[40 51] ; [245 222],[46.47849462 44.52150538] ; [238.52150538 228.47849462],0
p11,1,0.166167,1.917188,[62 32] ; [359 133],[67.53242321 26.46757679] ; [353.46757679 138.53242321],0
v3,1,0.167362,1.906418,[26 66] ; [168 302],[31.75800712 60.24199288] ; [162.24199288 307.75800712],0
d2,1,0.171253,1.871938,[35 59] ; [219 269],[41.02405498 52.97594502] ; [212.97594502 275.02405498],0
a4,1,0.17626,1.82888,[32 62] ; [203 286],[37.89022298 56.10977702] ; [197.10977702 291.89022298],0
a5,1,0.197247,1.662638,[59 35] ; [342 150],[64.32423208 29.67576792] ; [336.67576792 155.32423208],0
p2,1,0.206689,1.594466,[65 29] ; [370 121],[69.8974359 24.1025641] ; [365.1025641 125.8974359],0
n1,1,0.251894,1.31277,[ 9 25] ; [47 80],[11.82608696 22.17391304] ; [44.17391304 82.82608696],0
p4,1,0.256028,1.290106,[35 59] ; [213 276],[39.98627787 54.01372213] ; [208.01372213 280.98627787],0
b1,1,0.262294,1.25661,[30 64] ; [187 305],[34.80887372 59.19112628] ; [182.19112628 309.80887372],0
p12,1,0.268367,1.225077,[ 2 91] ; [ 23 468],[ 3.98116438 89.01883562] ; [ 21.01883562 469.98116438],0
s1,1,0.271539,1.208955,[ 5 88] ; [ 15 469],[ 3.22357019 89.77642981] ; [ 16.77642981 467.22357019],0
n3,1,0.27375,1.197861,[26  8] ; [84 42],[23.375 10.625] ; [86.625 39.375],0
u2,1,0.277619,1.178708,[14 19] ; [85 76],[16.84020619 16.15979381] ; [82.15979381 78.84020619],0
u3,1,0.294185,1.100368,[20 13] ; [83 81],[17.25380711 15.74619289] ; [85.74619289 78.25380711],0
p1,1,0.349044,0.876929,[ 3 91] ; [ 27 462],[ 4.83704974 89.16295026] ; [ 25.16295026 463.83704974],0
a7,1,0.412618,0.671244,[62 32] ; [344 146],[65.34931507 28.65068493] ; [340.65068493 149.34931507],0
d3,1,0.450419,0.569597,[63 31] ; [309 182],[59.77435897 34.22564103] ; [312.22564103 178.77435897],0
s8,1,0.482325,0.493602,[34 60] ; [159 331],[31.06506849 62.93493151] ; [161.93493151 328.06506849],0
n5,1,0.490655,0.475089,[61 33] ; [333 153],[63.85517241 30.14482759] ; [330.14482759 155.85517241],0
v1,1,0.498935,0.457201,[38 56] ; [210 265],[40.97012302 53.02987698] ; [207.02987698 267.97012302],0
a1,1,0.573643,0.316625,[ 3 91] ; [ 22 470],[ 4.01023891 89.98976109] ; [ 20.98976109 471.01023891],0
b4,1,0.613256,0.25546,[52 42] ; [286 206],[54.21843003 39.78156997] ; [283.78156997 208.21843003],0
p7,1,0.622853,0.241878,[42 50] ; [234 249],[44.16 47.84] ; [231.84 251.16],0
d5,1,0.628302,0.23437,[70 24] ; [377 114],[71.82564103 22.17435897] ; [375.17435897 115.82564103],0
u1,1,0.708177,0.140105,[12 82] ; [ 70 422],[13.15358362 80.84641638] ; [ 68.84641638 423.15358362],0
p3,1,0.709973,0.138304,[32 62] ; [177 314],[33.58290598 60.41709402] ; [175.41709402 315.58290598],0
r4,1,0.734159,0.115327,[76 18] ; [405  87],[77.15699659 16.84300341] ; [403.84300341  88.15699659],0
a3,1,0.738934,0.111066,[61 33] ; [326 163],[62.39794168 31.60205832] ; [324.60205832 164.39794168],0
r2,1,0.811314,0.056992,[84  9] ; [440  43],[84.60416667  8.39583333] ; [439.39583333  43.60416667],0
p10,1,0.868247,0.027518,[68 25] ; [352 135],[67.34482759 25.65517241] ; [352.65517241 134.34482759],0
n2,1,0.882415,0.021877,[24 10] ; [92 36],[24.34567901  9.65432099] ; [91.65432099 36.34567901],0
b5,1,0.944381,0.004867,[56 38] ; [295 197],[56.30375427 37.69624573] ; [294.69624573 197.30375427],0
r3,1,0.964116,0.002024,[85  9] ; [442  46],[85.11683849  8.88316151] ; [441.88316151  46.11683849],0
p9,1,0.983181,0.000444,[69 23] ; [362 120],[69.08013937 22.91986063] ; [361.91986063 120.08013937],0
v4,1,0.998417,4e-06,[84  9] ; [439  47],[84.00518135  8.99481865] ; [438.99481865  47.00518135],0
