Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,58.153491,[10 62] ; [63 21],[33.69230769 38.30769231] ; [39.30769231 44.69230769],1
s5,1,0.158564,1.987871,[15 52] ; [26 53],[18.81506849 48.18493151] ; [22.18493151 56.81506849],0
s1,1,0.158876,1.984887,[ 5 66] ; [ 2 83],[ 3.18589744 67.81410256] ; [ 3.81410256 81.18589744],0
a7,1,0.233566,1.41901,[48 24] ; [64 21],[51.36305732 20.63694268] ; [60.63694268 24.36305732],0
s7,1,0.238641,1.388601,[26 44] ; [36 41],[29.52380952 40.47619048] ; [32.47619048 44.52380952],0
p8,1,0.279692,1.168586,[17 54] ; [27 58],[20.02564103 50.97435897] ; [23.97435897 61.02564103],0
n6,1,0.310956,1.026613,[51 20] ; [67 18],[53.70512821 17.29487179] ; [64.29487179 20.70512821],0
s8,1,0.312446,1.020309,[23 49] ; [33 50],[26.01290323 45.98709677] ; [29.98709677 53.01290323],0
b2,1,0.31474,1.01068,[15 28] ; [23 28],[17.38297872 25.61702128] ; [20.61702128 30.38297872],0
b3,1,0.31474,1.01068,[15 28] ; [23 28],[17.38297872 25.61702128] ; [20.61702128 30.38297872],0
n3,1,0.329453,0.951045,[10  7] ; [19  7],[11.46511628  5.53488372] ; [17.53488372  8.46511628],0
n1,1,0.342412,0.90138,[ 6 11] ; [13 13],[7.51162791 9.48837209] ; [11.48837209 14.51162791],0
v4,1,0.35328,0.86164,[64  7] ; [80  5],[65.53846154  5.46153846] ; [78.46153846  6.53846154],0
a6,1,0.361476,0.83276,[45 27] ; [59 26],[47.69426752 24.30573248] ; [56.30573248 28.69426752],0
p5,1,0.398343,0.713322,[ 5 67] ; [ 9 74],[ 6.50322581 65.49677419] ; [ 7.49677419 75.50322581],0
p2,1,0.422982,0.642014,[51 21] ; [65 20],[53.19745223 18.80254777] ; [62.80254777 22.19745223],0
p9,1,0.519711,0.414466,[60 12] ; [65 17],[58.44155844 13.55844156] ; [66.55844156 15.44155844],0
p11,1,0.586769,0.295418,[52 20] ; [58 27],[50.44585987 21.55414013] ; [59.55414013 25.44585987],0
r2,1,0.700735,0.147709,[68  4] ; [79  6],[67.41401274  4.58598726] ; [79.58598726  5.41401274],0
u3,1,0.726915,0.121963,[21 12] ; [13  6],[21.57692308 11.42307692] ; [12.42307692  6.57692308],0
s4,1,0.741648,0.108683,[11 61] ; [11 71],[10.28571429 61.71428571] ; [11.71428571 70.28571429],0
p10,1,0.748613,0.1027,[52 20] ; [58 25],[51.09677419 20.90322581] ; [58.90322581 24.09677419],0
n4,1,0.78921,0.071469,[52 20] ; [63 22],[52.7388535 19.2611465] ; [62.2611465 22.7388535],0
b5,1,0.814092,0.055296,[47 25] ; [57 28],[47.69426752 24.30573248] ; [56.30573248 28.69426752],0
n5,1,0.83435,0.043734,[48 24] ; [58 27],[48.61146497 23.38853503] ; [57.38853503 27.61146497],0
b4,1,0.909092,0.013038,[43 29] ; [50 35],[42.64968153 29.35031847] ; [50.35031847 34.64968153],0
p1,1,0.947427,0.004348,[ 7 65] ; [ 8 77],[ 6.87898089 65.12101911] ; [ 8.12101911 76.87898089],0
n2,1,0.972606,0.001179,[13  4] ; [20  6],[13.04651163  3.95348837] ; [19.95348837  6.04651163],0
r4,1,0.997738,8e-06,[61 11] ; [72 13],[60.99363057 11.00636943] ; [72.00636943 12.99363057],0
