Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.429907,[104  28] ; [29 58],[80.16438356 51.83561644] ; [52.83561644 34.16438356],1
s8,1,0.0,41.366498,[99 32] ; [28 60],[75.96803653 55.03196347] ; [51.03196347 36.96803653],1
s3,1,1e-06,24.326174,[99 32] ; [37 50],[81.72477064 49.27522936] ; [54.27522936 32.72477064],1
s5,1,0.000358,12.741176,[71 54] ; [27 58],[58.33333333 66.66666667] ; [39.66666667 45.33333333],1
p5,1,0.000472,12.222222,[44 88] ; [11 77],[33. 99.] ; [22. 66.],1
s6,1,0.0007,11.489427,[109  21] ; [52 30],[98.72641509 31.27358491] ; [62.27358491 19.72641509],1
a3,1,0.002505,9.136851,[104  26] ; [54 34],[94.22018349 35.77981651] ; [63.77981651 24.22018349],0
p3,1,0.00353,8.511269,[104  27] ; [54 34],[94.51141553 36.48858447] ; [63.48858447 24.51141553],0
n5,1,0.004272,8.164272,[119  13] ; [66 21],[111.50684932  20.49315068] ; [73.49315068 13.50684932],0
u3,1,0.010355,6.572786,[21  7] ; [14 19],[16.06557377 11.93442623] ; [18.93442623 14.06557377],0
u2,1,0.020196,5.394879,[19  9] ; [13 21],[14.4516129 13.5483871] ; [17.5483871 16.4516129],0
v3,1,0.024923,5.02924,[65 64] ; [30 56],[57. 72.] ; [38. 48.],0
n4,1,0.034723,4.458743,[115  17] ; [67 21],[109.2  22.8] ; [72.8 15.2],0
b5,1,0.040026,4.21679,[67 65] ; [57 31],[74.4 57.6] ; [49.6 38.4],0
n6,1,0.055095,3.679209,[121   9] ; [74 13],[116.8202765  13.1797235] ; [78.1797235  8.8202765],0
b4,1,0.0578,3.599411,[70 62] ; [58 30],[76.8 55.2] ; [51.2 36.8],0
s4,1,0.067053,3.353728,[36 95] ; [14 70],[ 30.46511628 100.53488372] ; [19.53488372 64.46511628],0
r1,1,0.073722,3.198139,[114  18] ; [67 20],[109.09589041  22.90410959] ; [71.90410959 15.09589041],0
v4,1,0.081476,3.035216,[130   2] ; [82  5],[127.78082192   4.21917808] ; [84.21917808  2.78082192],0
p12,1,0.109003,2.568616,[ 26 106] ; [10 77],[ 21.69863014 110.30136986] ; [14.30136986 72.69863014],0
p4,1,0.113765,2.50112,[117  14] ; [72 16],[113.05479452  17.94520548] ; [75.94520548 12.05479452],0
v1,1,0.141157,2.165303,[89 42] ; [50 36],[83.9124424 47.0875576] ; [55.0875576 30.9124424],0
a1,1,0.148997,2.082488,[ 13 119] ; [ 4 84],[ 10.2 121.8] ; [ 6.8 81.2],0
p9,1,0.150962,2.0625,[123   9] ; [77 11],[120.  12.] ; [80.  8.],0
a7,1,0.155818,2.014353,[90 42] ; [67 20],[94.63013699 37.36986301] ; [62.36986301 24.63013699],0
r2,1,0.171118,1.873122,[127   4] ; [79  6],[124.93518519   6.06481481] ; [81.06481481  3.93518519],0
n2,1,0.175567,1.834753,[21  3] ; [9 4],[19.45945946  4.54054054] ; [10.54054054  2.45945946],0
a8,1,0.182709,1.775454,[24 98] ; [10 70],[ 20.53465347 101.46534653] ; [13.46534653 66.53465347],0
u4,1,0.191918,1.702833,[  8 124] ; [ 2 85],[  6.02739726 125.97260274] ; [ 3.97260274 83.02739726],0
p1,1,0.197442,1.661193,[ 25 106] ; [11 77],[ 21.53424658 109.46575342] ; [14.46575342 73.53424658],0
b3,1,0.253874,1.301859,[42 47] ; [19 32],[38.77857143 50.22142857] ; [22.22142857 28.77857143],0
b2,1,0.253874,1.301859,[42 47] ; [19 32],[38.77857143 50.22142857] ; [22.22142857 28.77857143],0
s1,1,0.273131,1.200957,[  7 125] ; [ 2 85],[  5.42465753 126.57534247] ; [ 3.57534247 83.42465753],0
d3,1,0.330813,0.945714,[100  31] ; [62 26],[96.90410959 34.09589041] ; [65.09589041 22.90410959],0
n1,1,0.361535,0.832555,[13 11] ; [5 8],[11.67567568 12.32432432] ; [6.32432432 6.67567568],0
p11,1,0.363643,0.825273,[113  19] ; [79  9],[115.2  16.8] ; [76.8 11.2],0
n3,1,0.453255,0.5625,[15  9] ; [9 3],[16.  8.] ; [8. 4.],0
a5,1,0.476067,0.50786,[103  29] ; [65 23],[100.8  31.2] ; [67.2 20.8],0
a6,1,0.476442,0.506995,[78 52] ; [57 31],[80.50458716 49.49541284] ; [54.49541284 33.50458716],0
u1,1,0.528502,0.397271,[ 27 105] ; [15 73],[ 25.2 106.8] ; [16.8 71.2],0
d5,1,0.583889,0.29999,[104  26] ; [73 15],[105.55045872  24.44954128] ; [71.44954128 16.55045872],0
v2,1,0.631347,0.230239,[76 54] ; [48 39],[74.28571429 55.71428571] ; [49.71428571 37.28571429],0
p2,1,0.632142,0.229167,[121  11] ; [79  9],[120.  12.] ; [80.  8.],0
d4,1,0.672824,0.178317,[112  18] ; [74 14],[110.91743119  19.08256881] ; [75.08256881 12.91743119],0
b1,1,0.696922,0.151694,[55 77] ; [39 49],[56.4 75.6] ; [37.6 50.4],0
r4,1,0.75051,0.101103,[123   9] ; [81  7],[122.4   9.6] ; [81.6  6.4],0
p7,1,0.81747,0.053269,[120  11] ; [78  8],[119.52995392  11.47004608] ; [78.47004608  7.52995392],0
d1,1,0.862142,0.030154,[87 45] ; [57 31],[86.4 45.6] ; [57.6 30.4],0
a2,1,0.894745,0.017504,[ 29 103] ; [20 68],[ 29.4 102.6] ; [19.6 68.4],0
a4,1,0.912203,0.012157,[62 70] ; [42 46],[62.4 69.6] ; [41.6 46.4],0
d2,1,0.957803,0.0028,[68 63] ; [46 42],[68.19178082 62.80821918] ; [45.80821918 42.19178082],0
p10,1,0.959337,0.002599,[115  17] ; [76 11],[115.12328767  16.87671233] ; [75.87671233 11.12328767],0
r3,1,0.98554,0.000328,[126   6] ; [83  4],[125.97260274   6.02739726] ; [83.02739726  3.97260274],0
