Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,1e-06,24.90849,[65 13] ; [170 155],[45.48387097 32.51612903] ; [189.51612903 135.48387097],1
v3,1,0.682628,0.167183,[20 57] ; [ 90 228],[21.44303797 55.55696203] ; [ 88.55696203 229.44303797],0
p1,1,0.718976,0.129476,[ 7 72] ; [ 25 302],[ 6.22660099 72.77339901] ; [ 25.77339901 301.22660099],0
d1,1,0.795344,0.067276,[44 35] ; [179 152],[42.96829268 36.03170732] ; [180.03170732 150.96829268],0
d2,1,0.807371,0.059448,[36 43] ; [154 173],[36.97044335 42.02955665] ; [153.02955665 173.97044335],0
p2,1,0.817369,0.053329,[60 19] ; [245  83],[59.2014742 19.7985258] ; [245.7985258  82.2014742],0
n1,1,0.845248,0.038097,[ 9 18] ; [35 64],[ 9.42857143 17.57142857] ; [34.57142857 64.42857143],0
d4,1,0.882983,0.021665,[61 18] ; [255  72],[61.48768473 17.51231527] ; [254.51231527  72.48768473],0
u2,1,0.905282,0.014159,[15 14] ; [53 52],[14.71641791 14.28358209] ; [53.28358209 51.71641791],0
a6,1,0.921932,0.009604,[54 25] ; [223 106],[53.63480392 25.36519608] ; [223.36519608 105.63480392],0
p8,1,0.947726,0.004298,[34 44] ; [143 182],[34.25806452 43.74193548] ; [142.74193548 182.25806452],0
r3,1,0.950499,0.003854,[72  6] ; [303  26],[71.86732187  6.13267813] ; [303.13267813  25.86732187],0
