Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,56.74189,[181  75] ; [38 88],[146.76439791 109.23560209] ; [72.23560209 53.76439791],1
u1,1,0.213969,1.544366,[ 69 192] ; [ 26 100],[ 64.06976744 196.93023256] ; [30.93023256 95.06976744],0
d3,1,0.214061,1.543745,[197  63] ; [88 38],[191.96891192  68.03108808] ; [93.03108808 32.96891192],0
s1,1,0.224666,1.474316,[  7 252] ; [  1 123],[  5.40992167 253.59007833] ; [  2.59007833 121.40992167],0
a7,1,0.236492,1.401387,[195  66] ; [101  25],[199.62790698  61.37209302] ; [96.37209302 29.62790698],0
r2,1,0.243476,1.360357,[248   8] ; [118   7],[245.92125984  10.07874016] ; [120.07874016   4.92125984],0
s3,1,0.267221,1.230955,[147 108] ; [64 60],[141.96569921 113.03430079] ; [69.03430079 54.96569921],0
a4,1,0.28148,1.159932,[139 121] ; [60 66],[134.04145078 125.95854922] ; [64.95854922 61.04145078],0
a1,1,0.345076,0.891481,[ 19 242] ; [  6 120],[ 16.86046512 244.13953488] ; [  8.13953488 117.86046512],0
d1,1,0.398335,0.713347,[187  74] ; [85 41],[183.44186047  77.55813953] ; [88.55813953 37.44186047],0
p12,1,0.432164,0.617002,[ 26 233] ; [ 16 110],[ 28.25454545 230.74545455] ; [ 13.74545455 112.25454545],0
n3,1,0.451747,0.566265,[31  7] ; [26  9],[29.67123288  8.32876712] ; [27.32876712  7.67123288],0
s6,1,0.45478,0.558711,[179  77] ; [82 42],[175.83157895  80.16842105] ; [85.16842105 38.83157895],0
s4,1,0.486501,0.484255,[ 36 224] ; [ 14 110],[ 33.85416667 226.14583333] ; [ 16.14583333 107.85416667],0
n2,1,0.514632,0.424638,[31  6] ; [28  8],[29.90410959  7.09589041] ; [29.09589041  6.90410959],0
p1,1,0.569297,0.323861,[ 23 237] ; [  9 117],[ 21.55440415 238.44559585] ; [ 10.44559585 115.55440415],0
d4,1,0.575997,0.312751,[232  28] ; [110  16],[230.3626943  29.6373057] ; [111.6373057  14.3626943],0
s2,1,0.664285,0.18836,[143 116] ; [65 58],[141.02617801 117.97382199] ; [66.97382199 56.02617801],0
n1,1,0.737035,0.112749,[11 25] ; [12 23],[11.66197183 24.33802817] ; [11.33802817 23.66197183],0
u2,1,0.750992,0.100699,[21 19] ; [18 14],[21.66666667 18.33333333] ; [17.33333333 14.66666667],0
d2,1,0.760894,0.092603,[154 106] ; [72 53],[152.62337662 107.37662338] ; [73.37662338 51.62337662],0
b5,1,0.848759,0.036367,[158 103] ; [75 51],[157.13953488 103.86046512] ; [75.86046512 50.13953488],0
b4,1,0.922312,0.00951,[154 107] ; [75 51],[154.44186047 106.55813953] ; [74.55813953 51.44186047],0
b2,1,0.953457,0.003407,[ 70 101] ; [31 44],[ 70.20731707 100.79268293] ; [30.79268293 44.20731707],0
b3,1,0.953457,0.003407,[ 70 101] ; [31 44],[ 70.20731707 100.79268293] ; [30.79268293 44.20731707],0
u4,1,0.95995,0.002522,[  6 255] ; [  3 123],[  6.06976744 254.93023256] ; [  2.93023256 123.06976744],0
r3,1,0.968723,0.001537,[253   6] ; [123   3],[252.94545455   6.05454545] ; [123.05454545   2.94545455],0
u3,1,0.989694,0.000167,[25 17] ; [19 13],[24.97297297 17.02702703] ; [19.02702703 12.97297297],0
