Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,58.103138,[30 39] ; [295  52],[53.90625 15.09375] ; [271.09375  75.90625],1
n4,1,0.0,31.442278,[37 33] ; [288  58],[54.6875 15.3125] ; [270.3125  75.6875],1
r4,1,0.0,29.878302,[51 19] ; [326  21],[63.2853717  6.7146283] ; [313.7146283  33.2853717],1
p10,1,0.0,25.947856,[40 27] ; [295  48],[54.74390244 12.25609756] ; [280.25609756  62.74390244],1
r3,1,1.6e-05,18.621082,[59 10] ; [337   9],[65.84096386  3.15903614] ; [330.15903614  15.84096386],1
r2,1,1.7e-05,18.470678,[59 10] ; [335   9],[65.82566586  3.17433414] ; [328.17433414  15.82566586],1
p11,1,4.7e-05,16.553083,[43 27] ; [288  59],[55.56354916 14.43645084] ; [275.43645084  71.56354916],1
p9,1,0.000153,14.341055,[48 20] ; [303  40],[58.0729927  9.9270073] ; [292.9270073  50.0729927],1
p4,1,0.000175,14.079436,[28 41] ; [224 122],[41.89879518 27.10120482] ; [210.10120482 135.89879518],1
v4,1,0.000407,12.500247,[59  9] ; [335  11],[64.71497585  3.28502415] ; [329.28502415  16.71497585],1
p7,1,0.000479,12.196728,[32 36] ; [233 104],[44.49382716 23.50617284] ; [220.50617284 116.49382716],1
b1,1,0.000627,11.693677,[39 31] ; [118 229],[26.35491607 43.64508393] ; [130.64508393 216.35491607],1
u1,1,0.001286,10.362521,[ 4 66] ; [ 78 269],[13.76498801 56.23501199] ; [ 68.23501199 278.76498801],0
a5,1,0.002094,9.465602,[44 26] ; [277  70],[53.88489209 16.11510791] ; [267.11510791  79.88489209],0
p8,1,0.00272,8.986551,[25 43] ; [192 147],[36.25552826 31.74447174] ; [180.74447174 158.25552826],0
p2,1,0.005693,7.645109,[51 18] ; [301  45],[58.5253012 10.4746988] ; [293.4746988  52.5253012],0
a7,1,0.006637,7.368539,[41 29] ; [258  88],[50.3125 19.6875] ; [248.6875  97.3125],0
s6,1,0.012974,6.172615,[39 30] ; [243  96],[47.69117647 21.30882353] ; [234.30882353 104.69117647],0
d1,1,0.013282,6.131191,[32 38] ; [214 133],[41.29496403 28.70503597] ; [204.70503597 142.29496403],0
a4,1,0.023245,5.150132,[25 45] ; [174 170],[33.647343 36.352657] ; [165.352657 178.647343],0
p6,1,0.0234,5.138593,[17 47] ; [142 199],[25.12592593 38.87407407] ; [133.87407407 207.12592593],0
v3,1,0.02356,5.126702,[22 44] ; [164 174],[30.38613861 35.61386139] ; [155.61386139 182.38613861],0
a2,1,0.023641,5.120795,[11 59] ; [100 247],[18.63309353 51.36690647] ; [ 92.36690647 254.63309353],0
a6,1,0.032241,4.585637,[40 30] ; [243 103],[47.62019231 22.37980769] ; [235.37980769 110.62019231],0
v2,1,0.037632,4.321573,[38 29] ; [235 102],[45.27475248 21.72524752] ; [227.72524752 109.27475248],0
d3,1,0.039451,4.241338,[42 28] ; [251  96],[49.18465228 20.81534772] ; [243.81534772 103.18465228],0
d5,1,0.048892,3.879055,[52 18] ; [291  55],[57.71634615 12.28365385] ; [285.28365385  60.71634615],0
d2,1,0.04954,3.856946,[26 44] ; [173 173],[33.48557692 36.51442308] ; [165.51442308 180.48557692],0
r1,1,0.050235,3.833593,[52 18] ; [290  55],[57.68674699 12.31325301] ; [284.31325301  60.68674699],0
s8,1,0.058019,3.593134,[25 45] ; [165 178],[32.20338983 37.79661017] ; [157.79661017 185.20338983],0
p1,1,0.058996,3.565383,[ 9 61] ; [ 22 324],[ 5.21634615 64.78365385] ; [ 25.78365385 320.21634615],0
p3,1,0.060815,3.51502,[28 40] ; [186 161],[35.06506024 32.93493976] ; [178.93493976 168.06506024],0
s1,1,0.069488,3.29508,[ 4 63] ; [  7 335],[ 1.80195599 65.19804401] ; [  9.19804401 332.80195599],0
u2,1,0.070064,3.281524,[13  5] ; [45 47],[9.49090909 8.50909091] ; [48.50909091 43.49090909],0
a1,1,0.114447,2.491718,[ 5 65] ; [ 11 336],[ 2.68585132 67.31414868] ; [ 13.31414868 333.68585132],0
b4,1,0.123843,2.36803,[35 35] ; [208 139],[40.79136691 29.20863309] ; [202.20863309 144.79136691],0
s7,1,0.163381,1.942653,[27 39] ; [166 164],[32.16666667 33.83333333] ; [160.83333333 169.16666667],0
d4,1,0.178392,1.810969,[54 16] ; [290  56],[57.88461538 12.11538462] ; [286.11538462  59.88461538],0
a8,1,0.199775,1.644015,[ 6 57] ; [ 49 261],[ 9.28954424 53.71045576] ; [ 45.71045576 264.28954424],0
u3,1,0.203965,1.613757,[14  5] ; [54 39],[11.53571429  7.46428571] ; [56.46428571 36.53571429],0
s2,1,0.233602,1.418792,[31 38] ; [180 161],[35.5097561 33.4902439] ; [175.4902439 165.5097561],0
s5,1,0.248172,1.333563,[18 49] ; [115 222],[22.05693069 44.94306931] ; [110.94306931 226.05693069],0
b5,1,0.291567,1.11237,[42 28] ; [231 116],[45.82733813 24.17266187] ; [227.17266187 119.82733813],0
n2,1,0.359514,0.839589,[18  7] ; [47 11],[19.57831325  5.42168675] ; [45.42168675 12.57831325],0
s3,1,0.437941,0.601671,[34 34] ; [188 153],[36.90953545 31.09046455] ; [185.09046455 155.90953545],0
b3,1,0.651753,0.203697,[14 25] ; [ 87 132],[15.26744186 23.73255814] ; [ 85.73255814 133.26744186],0
b2,1,0.651753,0.203697,[14 25] ; [ 87 132],[15.26744186 23.73255814] ; [ 85.73255814 133.26744186],0
s4,1,0.671087,0.180334,[10 60] ; [ 56 287],[11.18644068 58.81355932] ; [ 54.81355932 288.18644068],0
n1,1,0.683899,0.16577,[10 15] ; [26 32],[10.84337349 14.15662651] ; [25.15662651 32.84337349],0
n3,1,0.710406,0.137872,[18  7] ; [44 14],[18.6746988  6.3253012] ; [43.3253012 14.6746988],0
a3,1,0.865234,0.028803,[51 19] ; [254  90],[51.57004831 18.42995169] ; [253.42995169  90.57004831],0
p12,1,0.955867,0.003063,[ 4 63] ; [ 20 325],[ 3.90291262 63.09708738] ; [ 20.09708738 324.90291262],0
