Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,129.183664,[125 187] ; [285  58],[195.29770992 116.70229008] ; [214.70229008 128.29770992],1
r3,1,0.003081,8.758898,[285  27] ; [330  11],[293.84379786  18.15620214] ; [321.15620214  19.84379786],0
d5,1,0.005753,7.625995,[242  71] ; [293  49],[255.65648855  57.34351145] ; [279.34351145  62.65648855],0
a3,1,0.007021,7.267464,[214  99] ; [265  76],[229.24617737  83.75382263] ; [249.75382263  91.24617737],0
p1,1,0.013787,6.065172,[ 20 293] ; [ 41 301],[ 29.14961832 283.85038168] ; [ 31.85038168 310.14961832],0
s6,1,0.017398,5.655762,[203 107] ; [246  86],[216.80685358  93.19314642] ; [232.19314642  99.80685358],0
a5,1,0.022682,5.192683,[224  90] ; [271  72],[236.57534247  77.42465753] ; [258.42465753  84.57534247],0
s2,1,0.03032,4.691064,[152 158] ; [195 144],[165.74730354 144.25269646] ; [181.25269646 157.74730354],0
d2,1,0.036537,4.371842,[145 165] ; [188 154],[158.32822086 151.67177914] ; [174.67177914 167.32822086],0
d4,1,0.073995,3.192089,[243  68] ; [286  56],[251.94333844  59.05666156] ; [277.05666156  64.94333844],0
r1,1,0.094226,2.800659,[249  63] ; [290  52],[257.13761468  54.86238532] ; [281.86238532  60.13761468],0
s3,1,0.136565,2.216245,[171 136] ; [209 131],[180.30911901 126.69088099] ; [199.69088099 140.30911901],0
a2,1,0.148644,2.086108,[ 75 239] ; [ 99 244],[ 83.15981735 230.84018265] ; [ 90.84018265 252.15981735],0
v4,1,0.151986,2.052205,[297  16] ; [332  10],[300.57557252  12.42442748] ; [328.42442748  13.57557252],0
a7,1,0.159077,1.98298,[216  97] ; [253  89],[224.11755725  88.88244275] ; [244.88244275  97.11755725],0
a4,1,0.177622,1.817411,[140 171] ; [172 170],[148.5941807 162.4058193] ; [163.4058193 178.5941807],0
b3,1,0.219025,1.510745,[ 67 114] ; [ 96 127],[ 73.02722772 107.97277228] ; [ 89.97277228 133.02722772],0
b2,1,0.219025,1.510745,[ 67 114] ; [ 96 127],[ 73.02722772 107.97277228] ; [ 89.97277228 133.02722772],0
b5,1,0.226392,1.463384,[194 120] ; [196 147],[186.39269406 127.60730594] ; [203.60730594 139.39269406],0
b1,1,0.246114,1.34523,[117 197] ; [143 200],[124.26179604 189.73820396] ; [135.73820396 207.26179604],0
d3,1,0.316995,1.001306,[206 106] ; [239 104],[211.96946565 100.03053435] ; [233.03053435 109.96946565],0
u4,1,0.33218,0.940382,[  7 307] ; [ 12 331],[  9.08066971 304.91933029] ; [  9.91933029 333.08066971],0
a1,1,0.342828,0.899827,[ 14 300] ; [ 21 322],[ 16.72754947 297.27245053] ; [ 18.27245053 324.72754947],0
a6,1,0.404096,0.696104,[213 100] ; [243  99],[217.90534351  95.09465649] ; [238.09465649 103.90534351],0
n3,1,0.448116,0.575414,[63 29] ; [38 13],[64.97902098 27.02097902] ; [36.02097902 14.97902098],0
u2,1,0.50595,0.442433,[49 50] ; [42 35],[51.1875 47.8125] ; [39.8125 37.1875],0
s4,1,0.557746,0.343622,[ 46 263] ; [ 56 282],[ 48.71406491 260.28593509] ; [ 53.28593509 284.71406491],0
s1,1,0.618729,0.247658,[ 11 292] ; [ 10 331],[  9.88043478 293.11956522] ; [ 11.11956522 329.88043478],0
n2,1,0.64182,0.21637,[75 19] ; [39 12],[73.90344828 20.09655172] ; [40.09655172 10.90344828],0
a8,1,0.782162,0.076454,[ 45 245] ; [ 45 261],[ 43.79194631 246.20805369] ; [ 46.20805369 259.79194631],0
b4,1,0.826409,0.048097,[183 131] ; [197 146],[181.61339422 132.38660578] ; [198.38660578 144.61339422],0
u3,1,0.850956,0.035306,[55 45] ; [44 34],[55.61797753 44.38202247] ; [43.38202247 34.61797753],0
n1,1,0.863388,0.029606,[41 49] ; [24 27],[41.4893617 48.5106383] ; [23.5106383 27.4893617],0
