Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,256.838156,[ 38 220] ; [286  71],[135.92195122 122.07804878] ; [188.07804878 168.92195122],1
p3,1,0.040773,4.185425,[126 132] ; [203 152],[138.46982055 119.53017945] ; [190.53017945 164.46982055],0
n2,1,0.044321,4.044294,[42 20] ; [54 11],[46.86614173 15.13385827] ; [49.13385827 15.86614173],0
b1,1,0.073861,3.195058,[ 95 165] ; [156 201],[105.76985413 154.23014587] ; [145.23014587 211.76985413],0
p10,1,0.091499,2.847797,[207  48] ; [307  49],[214.51718494  40.48281506] ; [299.48281506  56.51718494],0
d3,1,0.095156,2.784914,[165  95] ; [248 107],[174.60162602  85.39837398] ; [238.39837398 116.60162602],0
p4,1,0.095899,2.772459,[154 103] ; [236 119],[163.7745098  93.2254902] ; [226.2254902 128.7745098],0
p5,1,0.105545,2.619697,[ 31 227] ; [ 59 294],[ 38.00327332 219.99672668] ; [ 51.99672668 301.00327332],0
a8,1,0.122224,2.388587,[ 31 194] ; [ 63 273],[ 37.70053476 187.29946524] ; [ 56.29946524 279.70053476],0
u3,1,0.134056,2.244898,[40 44] ; [48 33],[44.8 39.2] ; [43.2 37.8],0
s1,1,0.148736,2.085166,[  6 251] ; [ 16 336],[  9.28407225 247.71592775] ; [ 12.71592775 339.28407225],0
n1,1,0.15055,2.066667,[26 34] ; [36 28],[30. 30.] ; [32. 32.],0
n6,1,0.154887,2.023448,[229  29] ; [328  28],[234.04885993  23.95114007] ; [322.95114007  33.04885993],0
a6,1,0.170507,1.878478,[184  76] ; [232 122],[176.15635179  83.84364821] ; [239.84364821 114.15635179],0
v3,1,0.189843,1.718836,[103 151] ; [158 186],[110.85953177 143.14046823] ; [150.14046823 193.85953177],0
u1,1,0.234025,1.41623,[ 46 214] ; [ 77 280],[ 51.83144246 208.16855754] ; [ 71.16855754 285.83144246],0
p8,1,0.377478,0.778899,[132 119] ; [199 155],[137.32396694 113.67603306] ; [193.67603306 160.32396694],0
d5,1,0.411317,0.674991,[210  50] ; [295  59],[213.84364821  46.15635179] ; [291.15635179  62.84364821],0
d2,1,0.44663,0.579189,[131 126] ; [192 163],[135.63888889 121.36111111] ; [187.36111111 167.63888889],0
a2,1,0.455696,0.556446,[ 63 197] ; [ 96 261],[ 67.00162075 192.99837925] ; [ 91.99837925 265.00162075],0
a1,1,0.500389,0.454111,[ 18 242] ; [ 20 337],[ 16.01296596 243.98703404] ; [ 21.98703404 335.01296596],0
b4,1,0.519846,0.414199,[144 116] ; [207 150],[147.90923825 112.09076175] ; [203.09076175 153.90923825],0
v1,1,0.556237,0.346262,[143 113] ; [201 144],[146.52911814 109.47088186] ; [197.47088186 147.52911814],0
p1,1,0.62524,0.238572,[ 24 236] ; [ 37 318],[ 25.78861789 234.21138211] ; [ 35.21138211 319.78861789],0
u2,1,0.693414,0.155414,[41 41] ; [43 38],[42.25766871 39.74233129] ; [41.74233129 39.25766871],0
a5,1,0.770091,0.085413,[200  60] ; [271  86],[198.47649919  61.52350081] ; [272.52350081  84.47649919],0
b3,1,0.776715,0.08043,[66 95] ; [ 91 139],[64.64705882 96.35294118] ; [ 92.35294118 137.64705882],0
b2,1,0.776715,0.08043,[66 95] ; [ 91 139],[64.64705882 96.35294118] ; [ 92.35294118 137.64705882],0
a7,1,0.824766,0.049026,[179  80] ; [249 107],[180.24715447  78.75284553] ; [247.75284553 108.24715447],0
b5,1,0.863983,0.029346,[154 106] ; [209 148],[152.96596434 107.03403566] ; [210.03403566 146.96596434],0
v2,1,0.916278,0.011051,[142 109] ; [192 150],[141.37268128 109.62731872] ; [192.62731872 149.37268128],0
a4,1,0.918914,0.010364,[125 133] ; [171 185],[124.37785016 133.62214984] ; [171.62214984 184.37785016],0
n3,1,0.980112,0.000621,[41 18] ; [46 20],[41.064 17.936] ; [45.936 20.064],0
