Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,75.668144,[377   9] ; [54 23],[359.32181425  26.67818575] ; [71.67818575  5.32181425],1
a1,1,0.116499,2.463773,[ 18 368] ; [ 7 70],[ 20.84233261 365.15766739] ; [ 4.15766739 72.84233261],0
p7,1,0.138964,2.189396,[297  84] ; [54 23],[291.98908297  89.01091703] ; [59.01091703 17.98908297],0
p8,1,0.144247,2.13206,[261 121] ; [46 31],[255.49891068 126.50108932] ; [51.50108932 25.49891068],0
s5,1,0.182191,1.779664,[153 218] ; [24 49],[147.89864865 223.10135135] ; [29.10135135 43.89864865],0
p3,1,0.188307,1.730815,[274 111] ; [49 28],[269.16666667 115.83333333] ; [53.83333333 23.16666667],0
s8,1,0.21075,1.566268,[204 179] ; [35 42],[198.99347826 184.00652174] ; [40.00652174 36.99347826],0
n1,1,0.212985,1.55102,[18 39] ; [ 9 10],[20.25 36.75] ; [ 6.75 12.25],0
p2,1,0.21451,1.540727,[355  29] ; [67  9],[352.27826087  31.72173913] ; [69.72173913  6.27826087],0
v1,1,0.223407,1.482353,[238 137] ; [42 33],[233.33333333 141.66666667] ; [46.66666667 28.33333333],0
p9,1,0.249106,1.328312,[371  14] ; [72  5],[369.16666667  15.83333333] ; [73.83333333  3.16666667],0
n6,1,0.253999,1.301173,[346  38] ; [66 11],[343.18438178  40.81561822] ; [68.81561822  8.18438178],0
s7,1,0.289072,1.123938,[215 150] ; [37 34],[210.96330275 154.03669725] ; [41.03669725 29.96330275],0
p12,1,0.292192,1.109493,[ 46 339] ; [ 6 71],[ 43.33333333 341.66666667] ; [ 8.66666667 68.33333333],0
p1,1,0.372657,0.794784,[ 43 340] ; [ 6 71],[ 40.79782609 342.20217391] ; [ 8.20217391 68.79782609],0
s4,1,0.391281,0.734957,[ 70 311] ; [11 66],[ 67.38209607 313.61790393] ; [13.61790393 63.38209607],0
s3,1,0.395553,0.721805,[225 155] ; [41 35],[221.66666667 158.33333333] ; [44.33333333 31.66666667],0
n5,1,0.397367,0.716279,[325  60] ; [62 15],[322.5  62.5] ; [64.5 12.5],0
b4,1,0.409064,0.681519,[221 165] ; [48 29],[224.26349892 161.73650108] ; [44.73650108 32.26349892],0
s2,1,0.456242,0.555098,[221 161] ; [41 36],[218.04793028 163.95206972] ; [43.95206972 33.04793028],0
p6,1,0.503339,0.447888,[197 185] ; [36 40],[194.33624454 187.66375546] ; [38.66375546 37.33624454],0
n3,1,0.54745,0.361905,[43 13] ; [14  6],[42. 14.] ; [15.  5.],0
b3,1,0.555326,0.347861,[ 96 149] ; [17 32],[ 94.16666667 150.83333333] ; [18.83333333 30.16666667],0
b2,1,0.555326,0.347861,[ 96 149] ; [17 32],[ 94.16666667 150.83333333] ; [18.83333333 30.16666667],0
n2,1,0.560173,0.339405,[41 16] ; [13  7],[39.97402597 17.02597403] ; [14.02597403  5.97402597],0
b5,1,0.568829,0.324646,[217 169] ; [46 31],[219.26133909 166.73866091] ; [43.73866091 33.26133909],0
s1,1,0.636061,0.22393,[ 11 371] ; [ 3 74],[ 11.65141612 370.34858388] ; [ 2.34858388 74.65141612],0
u2,1,0.651903,0.203509,[58 29] ; [18 11],[57. 30.] ; [19. 10.],0
p5,1,0.681696,0.168223,[ 68 315] ; [15 61],[ 69.25708061 313.74291939] ; [13.74291939 62.25708061],0
p11,1,0.761155,0.092394,[336  50] ; [68  9],[336.81209503  49.18790497] ; [67.18790497  9.81209503],0
a8,1,0.873433,0.025376,[ 45 301] ; [10 63],[ 45.4176611 300.5823389] ; [ 9.5823389 63.4176611],0
