Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,143.822513,[ 7 72] ; [387 117],[53.38936535 25.61063465] ; [340.61063465 163.38936535],1
a8,1,0.74441,0.106288,[10 63] ; [ 69 386],[10.92234848 62.07765152] ; [ 68.07765152 386.92234848],0
a1,1,0.753876,0.098303,[ 4 75] ; [ 30 474],[ 4.60720412 74.39279588] ; [ 29.39279588 474.60720412],0
u2,1,0.772349,0.083697,[13 11] ; [50 37],[13.62162162 10.37837838] ; [49.37837838 37.62162162],0
b5,1,0.784153,0.075027,[47 32] ; [308 196],[48.10463122 30.89536878] ; [306.89536878 197.10463122],0
s2,1,0.798853,0.064939,[41 36] ; [274 226],[42.03639515 34.96360485] ; [272.96360485 227.03639515],0
u4,1,0.825062,0.048858,[ 2 77] ; [ 15 488],[ 2.30756014 76.69243986] ; [ 14.69243986 488.30756014],0
s3,1,0.904612,0.014361,[45 33] ; [282 213],[44.51308901 33.48691099] ; [282.48691099 212.51308901],0
p10,1,0.905318,0.014148,[73  6] ; [461  40],[72.73448276  6.26551724] ; [461.26551724  39.73448276],0
n2,1,0.932016,0.007278,[9 3] ; [86 27],[9.12 2.88] ; [85.88 27.12],0
r3,1,0.951077,0.003764,[75  3] ; [481  20],[74.9015544  3.0984456] ; [481.0984456  19.9015544],0
