Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.016182,5.782952,[13 30] ; [6 2],[16.01960784 26.98039216] ; [2.98039216 5.01960784],0
p6,1,0.020638,5.357143,[ 6 36] ; [4 4],[ 8.4 33.6] ; [1.6 6.4],0
b4,1,0.023965,5.097131,[29 14] ; [2 6],[26.1372549 16.8627451] ; [4.8627451 3.1372549],0
p3,1,0.043613,4.071472,[11 31] ; [5 3],[13.44 28.56] ; [2.56 5.44],0
a5,1,0.06416,3.426459,[26 17] ; [2 6],[23.60784314 19.39215686] ; [4.39215686 3.60784314],0
p7,1,0.084646,2.973353,[18 25] ; [6 2],[20.23529412 22.76470588] ; [3.76470588 4.23529412],0
a3,1,0.10775,2.586918,[29 14] ; [3 5],[26.98039216 16.01960784] ; [5.01960784 2.98039216],0
p2,1,0.141765,2.158695,[26 17] ; [7 1],[27.82352941 15.17647059] ; [5.17647059 2.82352941],0
n5,1,0.21344,1.547938,[22 21] ; [6 2],[23.60784314 19.39215686] ; [4.39215686 3.60784314],0
v3,1,0.252916,1.307122,[14 29] ; [1 7],[12.64705882 30.35294118] ; [2.35294118 5.64705882],0
n4,1,0.2593,1.27249,[23 20] ; [6 2],[24.45098039 18.54901961] ; [4.54901961 3.45098039],0
b5,1,0.281363,1.160493,[25 18] ; [3 5],[23.60784314 19.39215686] ; [4.39215686 3.60784314],0
v2,1,0.281363,1.160493,[18 25] ; [5 3],[19.39215686 23.60784314] ; [3.60784314 4.39215686],0
n1,1,0.288425,1.126961,[ 3 14] ; [1 1],[ 3.57894737 13.42105263] ; [0.42105263 1.57894737],0
s2,1,0.297249,1.086495,[13 29] ; [4 4],[14.28 27.72] ; [2.72 5.28],0
d1,1,0.311316,1.025083,[19 24] ; [2 6],[17.70588235 25.29411765] ; [3.29411765 4.70588235],0
b2,1,0.338352,0.916667,[10 17] ; [1 5],[ 9. 18.] ; [2. 4.],0
b3,1,0.338352,0.916667,[10 17] ; [1 5],[ 9. 18.] ; [2. 4.],0
a6,1,0.340628,0.908067,[24 19] ; [3 5],[22.76470588 20.23529412] ; [4.23529412 3.76470588],0
u3,1,0.345099,0.891396,[5 9] ; [3 2],[5.89473684 8.10526316] ; [2.10526316 2.89473684],0
u2,1,0.36308,0.827211,[8 6] ; [4 1],[8.84210526 5.15789474] ; [3.15789474 1.84210526],0
r1,1,0.369779,0.804407,[18 25] ; [2 6],[16.8627451 26.1372549] ; [3.1372549 4.8627451],0
s6,1,0.406178,0.68996,[20 23] ; [5 3],[21.07843137 21.92156863] ; [3.92156863 4.07843137],0
d3,1,0.41679,0.659348,[28 15] ; [4 4],[26.98039216 16.01960784] ; [5.01960784 2.98039216],0
n6,1,0.44549,0.5821,[27 15] ; [4 4],[26.04 15.96] ; [4.96 3.04],0
p10,1,0.479427,0.500165,[26 16] ; [6 2],[26.88 15.12] ; [5.12 2.88],0
p11,1,0.50699,0.440275,[27 16] ; [6 2],[27.82352941 15.17647059] ; [5.17647059 2.82352941],0
d2,1,0.50699,0.440275,[16 27] ; [2 6],[15.17647059 27.82352941] ; [2.82352941 5.17647059],0
s7,1,0.560786,0.338346,[12 26] ; [3 4],[12.66666667 25.33333333] ; [2.33333333 4.66666667],0
p4,1,0.638102,0.221233,[23 20] ; [5 3],[23.60784314 19.39215686] ; [4.39215686 3.60784314],0
b1,1,0.638102,0.221233,[23 20] ; [5 3],[23.60784314 19.39215686] ; [4.39215686 3.60784314],0
s3,1,0.644007,0.21354,[12 29] ; [3 5],[12.55102041 28.44897959] ; [2.44897959 5.55102041],0
a7,1,0.761544,0.092084,[24 19] ; [4 4],[23.60784314 19.39215686] ; [4.39215686 3.60784314],0
d5,1,0.765512,0.088953,[30 13] ; [6 2],[30.35294118 12.64705882] ; [5.64705882 2.35294118],0
a4,1,0.765512,0.088953,[13 30] ; [2 6],[12.64705882 30.35294118] ; [2.35294118 5.64705882],0
r3,1,0.765512,0.088953,[30 13] ; [6 2],[30.35294118 12.64705882] ; [5.64705882 2.35294118],0
a1,1,0.780033,0.077995,[ 4 39] ; [1 7],[ 4.21568627 38.78431373] ; [0.78431373 7.21568627],0
p9,1,0.855358,0.033228,[27 14] ; [5 3],[26.7755102 14.2244898] ; [5.2244898 2.7755102],0
s8,1,0.865658,0.028621,[12 31] ; [2 6],[11.80392157 31.19607843] ; [2.19607843 5.80392157],0
r4,1,0.865658,0.028621,[12 31] ; [2 6],[11.80392157 31.19607843] ; [2.19607843 5.80392157],0
v1,1,0.913801,0.011717,[17 26] ; [3 5],[16.8627451 26.1372549] ; [3.1372549 4.8627451],0
s5,1,0.914955,0.011404,[10 33] ; [2 6],[10.11764706 32.88235294] ; [1.88235294 6.11764706],0
n3,1,0.937193,0.006209,[9 8] ; [1 1],[8.94736842 8.05263158] ; [1.05263158 0.94736842],0
