Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.003041,8.782464,[27 24] ; [31 77],[18.60377358 32.39622642] ; [39.39622642 68.60377358],0
p9,1,0.005014,7.87423,[39 12] ; [58 51],[30.91875 20.08125] ; [66.08125 42.91875],0
p2,1,0.006276,7.469367,[38 14] ; [57 56],[29.93939394 22.06060606] ; [65.06060606 47.93939394],0
s2,1,0.011421,6.39867,[12 39] ; [ 10 102],[ 6.88343558 44.11656442] ; [15.11656442 96.88343558],0
p3,1,0.017047,5.691485,[16 35] ; [17 95],[10.32515337 40.67484663] ; [22.67484663 89.32515337],0
u3,1,0.027724,4.845166,[11  5] ; [17 29],[7.22580645 8.77419355] ; [20.77419355 25.22580645],0
s5,1,0.034978,4.446246,[ 8 42] ; [  6 100],[ 4.48717949 45.51282051] ; [ 9.51282051 96.48717949],0
r1,1,0.047265,3.935926,[37 15] ; [62 51],[31.2 20.8] ; [67.8 45.2],0
r3,1,0.053811,3.718556,[45  6] ; [84 28],[40.36196319 10.63803681] ; [88.63803681 23.36196319],0
p5,1,0.054803,3.688079,[ 3 48] ; [  1 112],[ 1.24390244 49.75609756] ; [  2.75609756 110.24390244],0
r4,1,0.069749,3.288922,[38 14] ; [66 47],[32.77575758 19.22424242] ; [71.22424242 41.77575758],0
a5,1,0.100619,2.695711,[36 16] ; [63 50],[31.2 20.8] ; [67.8 45.2],0
r2,1,0.102383,2.668021,[47  5] ; [89 22],[43.38650307  8.61349693] ; [92.61349693 18.38650307],0
p11,1,0.131486,2.274868,[35 17] ; [62 51],[30.56969697 21.43030303] ; [66.43030303 46.56969697],0
p10,1,0.137885,2.201407,[33 18] ; [58 53],[28.64814815 22.35185185] ; [62.35185185 48.64814815],0
a7,1,0.151187,2.060235,[38 14] ; [69 43],[33.92682927 18.07317073] ; [73.07317073 38.92682927],0
u2,1,0.177941,1.814741,[9 7] ; [17 29],[6.70967742 9.29032258] ; [19.29032258 26.70967742],0
p12,1,0.179186,1.804364,[ 2 49] ; [  1 112],[ 0.93292683 50.06707317] ; [  2.06707317 110.93292683],0
s7,1,0.188459,1.729627,[10 37] ; [14 94],[ 7.27741935 39.72258065] ; [16.72258065 91.27741935],0
