Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,29.222928,[19 67] ; [46 25],[35.60509554 50.39490446] ; [29.39490446 41.60509554],1
v3,1,8.5e-05,15.448723,[15 71] ; [33 38],[26.29299363 59.70700637] ; [21.70700637 49.29299363],1
p3,1,0.001628,9.928274,[31 58] ; [43 29],[40.9068323 48.0931677] ; [33.0931677 38.9068323],0
s6,1,0.002532,9.117423,[40 49] ; [47 21],[49.31847134 39.68152866] ; [37.68152866 30.31847134],0
p4,1,0.023993,5.095104,[38 50] ; [44 28],[45.1 42.9] ; [36.9 35.1],0
p5,1,0.031416,4.630073,[ 6 82] ; [13 60],[10.38509317 77.61490683] ; [ 8.61490683 64.38509317],0
s2,1,0.03723,4.339865,[33 56] ; [39 34],[39.55555556 49.44444444] ; [32.44444444 40.55555556],0
u3,1,0.046347,3.968933,[12 25] ; [16 12],[15.93846154 21.06153846] ; [12.06153846 15.93846154],0
s5,1,0.046403,3.966908,[17 68] ; [23 44],[22.36842105 62.63157895] ; [17.63157895 49.36842105],0
p10,1,0.04929,3.865441,[70 17] ; [65  6],[74.33544304 12.66455696] ; [60.66455696 10.33544304],0
a6,1,0.052685,3.753893,[55 34] ; [34 39],[48.89506173 40.10493827] ; [40.10493827 32.89506173],0
n5,1,0.088734,2.897198,[58 30] ; [57 16],[62.85714286 25.14285714] ; [52.14285714 20.85714286],0
s3,1,0.090548,2.864601,[36 51] ; [40 33],[41.325 45.675] ; [34.675 38.325],0
a8,1,0.104155,2.640748,[12 73] ; [ 4 63],[ 8.94736842 76.05263158] ; [ 7.05263158 59.94736842],0
s8,1,0.118006,2.443589,[25 64] ; [29 44],[29.66666667 59.33333333] ; [24.33333333 48.66666667],0
n3,1,0.171208,1.872337,[25  6] ; [12  7],[22.94  8.06] ; [14.06  4.94],0
v4,1,0.180833,1.790767,[73 15] ; [65  7],[75.9 12.1] ; [62.1  9.9],0
d5,1,0.192699,1.69686,[58 30] ; [55 18],[61.76397516 26.23602484] ; [51.23602484 21.76397516],0
r2,1,0.198097,1.656352,[67 19] ; [61 10],[70.11464968 15.88535032] ; [57.88535032 13.11464968],0
d4,1,0.209414,1.575472,[59 30] ; [55 18],[62.62962963 26.37037037] ; [51.37037037 21.62962963],0
r3,1,0.218771,1.512417,[81  8] ; [61 11],[78.49689441 10.50310559] ; [63.50310559  8.49689441],0
b1,1,0.232017,1.428453,[32 57] ; [33 40],[35.70987654 53.29012346] ; [29.29012346 43.70987654],0
s7,1,0.234416,1.413862,[29 58] ; [29 39],[32.55483871 54.44516129] ; [25.44516129 42.55483871],0
p7,1,0.264091,1.247186,[42 43] ; [42 30],[45.47770701 39.52229299] ; [38.52229299 33.47770701],0
a2,1,0.288807,1.125173,[12 77] ; [ 6 67],[ 9.88888889 79.11111111] ; [ 8.11111111 64.88888889],0
d1,1,0.294899,1.097122,[33 56] ; [33 40],[36.25925926 52.74074074] ; [29.74074074 43.25925926],0
p8,1,0.319695,0.990192,[36 51] ; [35 36],[39.09493671 47.90506329] ; [31.90506329 39.09493671],0
n4,1,0.331941,0.941312,[57 32] ; [52 21],[59.88271605 29.11728395] ; [49.11728395 23.88271605],0
n2,1,0.382078,0.764007,[26  5] ; [14  5],[24.8  6.2] ; [15.2  3.8],0
s1,1,0.495271,0.465054,[ 2 87] ; [ 3 70],[ 2.74691358 86.25308642] ; [ 2.25308642 70.74691358],0
p12,1,0.501053,0.452706,[ 4 85] ; [ 5 67],[ 4.97515528 84.02484472] ; [ 4.02484472 67.97515528],0
a7,1,0.513752,0.426418,[51 37] ; [46 27],[53.01863354 34.98136646] ; [43.98136646 29.01863354],0
p6,1,0.549403,0.358387,[28 58] ; [26 44],[29.76923077 56.23076923] ; [24.23076923 45.76923077],0
p2,1,0.553647,0.350823,[68 19] ; [59 13],[69.49056604 17.50943396] ; [57.50943396 14.49056604],0
p1,1,0.559551,0.340483,[11 77] ; [ 7 66],[ 9.83850932 78.16149068] ; [ 8.16149068 64.83850932],0
n1,1,0.562916,0.33468,[14 17] ; [ 7 12],[13.02 17.98] ; [ 7.98 11.02],0
a3,1,0.575871,0.312957,[51 38] ; [45 28],[52.74074074 36.25925926] ; [43.25925926 29.74074074],0
r4,1,0.577373,0.310501,[56 33] ; [49 24],[57.68518519 31.31481481] ; [47.31481481 25.68518519],0
u2,1,0.618402,0.24812,[18 20] ; [15 13],[19. 19.] ; [14. 14.],0
u1,1,0.659299,0.194376,[ 5 84] ; [ 3 70],[ 4.39506173 84.60493827] ; [ 3.60493827 69.39506173],0
b4,1,0.677682,0.172747,[52 37] ; [45 28],[53.29012346 35.70987654] ; [43.70987654 29.29012346],0
b3,1,0.748379,0.102898,[19 32] ; [15 29],[18.25263158 32.74736842] ; [15.74736842 28.25263158],0
b2,1,0.748379,0.102898,[19 32] ; [15 29],[18.25263158 32.74736842] ; [15.74736842 28.25263158],0
a5,1,0.751787,0.100036,[49 40] ; [42 31],[49.99382716 39.00617284] ; [41.00617284 31.99382716],0
p11,1,0.767676,0.087271,[70 19] ; [56 17],[69.22222222 19.77777778] ; [56.77777778 16.22222222],0
n6,1,0.79232,0.069326,[71 18] ; [57 16],[70.32098765 18.67901235] ; [57.67901235 15.32098765],0
a1,1,0.805957,0.060342,[ 7 82] ; [ 5 68],[ 6.59259259 82.40740741] ; [ 5.40740741 67.59259259],0
d2,1,0.839663,0.040935,[30 58] ; [26 47],[30.60869565 57.39130435] ; [25.39130435 47.60869565],0
s4,1,0.867779,0.027716,[18 71] ; [14 59],[17.58024691 71.41975309] ; [14.41975309 58.58024691],0
