Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.663316,[45 51] ; [256  53],[71.34814815 24.65185185] ; [229.65185185  79.34814815],1
p9,1,0.0,39.573529,[50 47] ; [255  52],[73.23019802 23.76980198] ; [231.76980198  75.23019802],1
n6,1,0.0,36.039575,[56 43] ; [264  46],[77.45721271 21.54278729] ; [242.54278729  67.45721271],1
r3,1,0.0,30.348444,[82 16] ; [305   6],[92.72860636  5.27139364] ; [294.27139364  16.72860636],1
r4,1,0.0,27.709698,[80 20] ; [301  12],[92.25181598  7.74818402] ; [288.74818402  24.25181598],1
p2,1,1e-06,24.001372,[62 36] ; [266  44],[78.78431373 19.21568627] ; [249.21568627  60.78431373],1
v4,1,6e-06,20.379762,[84 15] ; [301   9],[93.19070905  5.80929095] ; [291.80929095  18.19070905],1
s1,1,0.000183,13.993762,[11 87] ; [  7 300],[ 4.35555556 93.64444444] ; [ 13.64444444 293.35555556],1
n5,1,0.0002,13.828924,[53 46] ; [227  82],[67.94117647 31.05882353] ; [212.05882353  96.94117647],1
n4,1,0.000472,12.221579,[59 41] ; [240  72],[72.57281553 27.42718447] ; [226.42718447  85.57281553],1
p7,1,0.000934,10.954452,[42 53] ; [192 111],[55.85427136 39.14572864] ; [178.14572864 124.85427136],1
a6,1,0.002699,9.000844,[58 41] ; [232  80],[69.8540146 29.1459854] ; [220.1459854  91.8540146],0
p8,1,0.003232,8.671686,[33 64] ; [157 150],[45.61881188 51.38118812] ; [144.38118812 162.61881188],0
b1,1,0.004347,8.133016,[48 52] ; [101 212],[36.07748184 63.92251816] ; [112.92251816 200.07748184],0
p4,1,0.009484,6.729352,[40 57] ; [174 135],[51.12807882 45.87192118] ; [162.87192118 146.12807882],0
r2,1,0.013994,6.038913,[91  8] ; [302   8],[95.12713936  3.87286064] ; [297.87286064  12.12713936],0
v2,1,0.01813,5.583567,[42 52] ; [174 123],[51.92838875 42.07161125] ; [164.07161125 132.92838875],0
v1,1,0.027826,4.838808,[38 62] ; [155 151],[47.53694581 52.46305419] ; [145.46305419 160.53694581],0
p3,1,0.028834,4.777483,[32 66] ; [140 170],[41.31372549 56.68627451] ; [130.68627451 179.31372549],0
n2,1,0.033243,4.533239,[24 17] ; [44 12],[28.74226804 12.25773196] ; [39.25773196 16.74226804],0
s5,1,0.053336,3.733355,[17 78] ; [ 85 221],[24.16458853 70.83541147] ; [ 77.83541147 228.16458853],0
p1,1,0.119719,2.420993,[ 4 96] ; [ 27 282],[ 7.5794621 92.4205379] ; [ 23.4205379 285.5794621],0
a1,1,0.145955,2.11402,[ 6 94] ; [  9 304],[ 3.63196126 96.36803874] ; [ 11.36803874 301.63196126],0
p5,1,0.190171,1.71629,[ 4 93] ; [ 25 286],[ 6.89460784 90.10539216] ; [ 22.10539216 288.89460784],0
a5,1,0.217692,1.519518,[66 34] ; [226  86],[70.87378641 29.12621359] ; [221.12621359  90.87378641],0
b5,1,0.22823,1.451861,[64 36] ; [179 134],[58.8377724 41.1622276] ; [184.1622276 128.8377724],0
