Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,48.461292,[116  94] ; [ 49 169],[ 80.95794393 129.04205607] ; [ 84.04205607 133.95794393],1
s2,1,0.0,44.777233,[ 93 119] ; [ 32 187],[ 61.48491879 150.51508121] ; [ 63.51508121 155.48491879],1
s5,1,1e-06,23.353169,[ 67 142] ; [ 27 188],[ 46.33490566 162.66509434] ; [ 47.66509434 167.33490566],1
s4,1,1e-05,19.453843,[ 42 167] ; [ 13 208],[ 26.73255814 182.26744186] ; [ 28.26744186 192.73255814],1
s8,1,4.9e-05,16.487454,[ 57 158] ; [ 25 196],[ 40.43577982 174.56422018] ; [ 41.56422018 179.43577982],1
p4,1,0.000772,11.306964,[119  95] ; [ 86 132],[101.55092593 112.44907407] ; [103.44907407 114.55092593],1
p10,1,0.001035,10.763007,[169  43] ; [143  75],[153.82325581  58.17674419] ; [158.17674419  59.82325581],0
r4,1,0.001358,10.262587,[201  14] ; [185  36],[190.3440367  24.6559633] ; [195.6559633  25.3440367],0
p9,1,0.004971,7.889936,[175  37] ; [155  63],[162.69767442  49.30232558] ; [167.30232558  50.69767442],0
p2,1,0.008058,7.020552,[177  36] ; [158  60],[165.55684455  47.44315545] ; [169.44315545  48.55684455],0
r1,1,0.010688,6.516407,[175  38] ; [158  62],[163.80831409  49.19168591] ; [169.19168591  50.80831409],0
p12,1,0.011542,6.379933,[ 16 198] ; [  5 215],[ 10.35483871 203.64516129] ; [ 10.64516129 209.35483871],0
v1,1,0.014234,6.008935,[111  96] ; [ 91 127],[ 98.38588235 108.61411765] ; [103.61411765 114.38588235],0
r3,1,0.015055,5.91001,[205  10] ; [196  24],[198.1954023  16.8045977] ; [202.8045977  17.1954023],0
v4,1,0.017945,5.601535,[208   7] ; [201  19],[202.14942529  12.85057471] ; [206.85057471  13.14942529],0
p6,1,0.023706,5.115985,[ 63 148] ; [ 44 172],[ 52.8735363 158.1264637] ; [ 54.1264637 161.8735363],0
d5,1,0.0289,4.773543,[177  38] ; [162  58],[167.55172414  47.44827586] ; [171.44827586  48.55172414],0
p3,1,0.035825,4.40543,[ 95 119] ; [ 76 144],[ 84.31797235 129.68202765] ; [ 86.68202765 133.31797235],0
b1,1,0.038369,4.288609,[ 68 147] ; [ 91 130],[ 78.4059633 136.5940367] ; [ 80.5940367 140.4059633],0
p7,1,0.04294,4.097757,[123  86] ; [107 111],[112.57611241  96.42388759] ; [117.42388759 100.57611241],0
n6,1,0.043683,4.068771,[174  40] ; [161  59],[165.1843318  48.8156682] ; [169.8156682  50.1843318],0
p1,1,0.050317,3.830864,[ 10 203] ; [ 21 199],[ 15.24942263 197.75057737] ; [ 15.75057737 204.24942263],0
a7,1,0.056121,3.648473,[165  49] ; [151  68],[156.17551963  57.82448037] ; [159.82448037  59.17551963],0
s1,1,0.062823,3.461246,[  2 208] ; [  8 210],[  4.90654206 205.09345794] ; [  5.09345794 212.90654206],0
u1,1,0.072061,3.235443,[ 29 186] ; [ 18 203],[ 23.1766055 191.8233945] ; [ 23.8233945 197.1766055],0
d4,1,0.1065,2.605412,[175  40] ; [165  55],[168.04597701  46.95402299] ; [171.95402299  48.04597701],0
p8,1,0.114856,2.486103,[103 109] ; [ 89 128],[ 94.88111888 117.11888112] ; [ 97.11888112 119.88111888],0
a8,1,0.135694,2.226121,[ 23 175] ; [ 15 191],[ 18.62376238 179.37623762] ; [ 19.37623762 186.62376238],0
b5,1,0.147474,2.098182,[140  75] ; [129  92],[132.64908257  82.35091743] ; [136.35091743  84.64908257],0
n2,1,0.149963,2.072629,[40 12] ; [38 21],[36.54054054 15.45945946] ; [41.45945946 17.54054054],0
n3,1,0.168556,1.895741,[39 12] ; [38 21],[35.7 15.3] ; [41.3 17.7],0
d3,1,0.172108,1.864485,[146  69] ; [135  84],[139.20506912  75.79493088] ; [141.79493088  77.20506912],0
a5,1,0.190979,1.710052,[148  67] ; [139  82],[141.52522936  73.47477064] ; [145.47477064  75.52522936],0
n5,1,0.196364,1.669214,[150  65] ; [140  79],[143.66359447  71.33640553] ; [146.33640553  72.66359447],0
a3,1,0.224517,1.475265,[124  90] ; [140  80],[130.17511521  83.82488479] ; [133.82488479  86.17511521],0
b4,1,0.258371,1.277463,[134  81] ; [126  95],[128.21100917  86.78899083] ; [131.78899083  89.21100917],0
u3,1,0.306939,1.043799,[52 37] ; [41 40],[48.68823529 40.31176471] ; [44.31176471 36.68823529],0
d2,1,0.314841,1.010258,[ 85 129] ; [ 97 121],[ 90.15740741 123.84259259] ; [ 91.84259259 126.15740741],0
a1,1,0.366339,0.816044,[  7 208] ; [ 11 210],[  8.87614679 206.12385321] ; [  9.12385321 211.87614679],0
p11,1,0.406776,0.688204,[165  50] ; [162  59],[161.25  53.75] ; [165.75  55.25],0
v2,1,0.485889,0.485617,[104  95] ; [104 109],[100.46601942  98.53398058] ; [107.53398058 105.46601942],0
n1,1,0.504368,0.445733,[18 33] ; [17 41],[16.37614679 34.62385321] ; [18.62385321 39.37614679],0
d1,1,0.55322,0.351581,[117  98] ; [114 107],[113.91055046 101.08944954] ; [117.08944954 103.91055046],0
a2,1,0.611294,0.258295,[ 41 174] ; [ 38 183],[ 38.95642202 176.04357798] ; [ 40.04357798 180.95642202],0
b3,1,0.624966,0.238949,[33 69] ; [45 82],[34.74235808 67.25764192] ; [43.25764192 83.74235808],0
