Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,25.143404,[96 49] ; [23 52],[78.43181818 66.56818182] ; [40.56818182 34.43181818],1
d3,1,0.064789,3.410341,[103  42] ; [44 31],[96.88636364 48.11363636] ; [50.11363636 24.88636364],0
p9,1,0.067957,3.331692,[127  18] ; [57 16],[122.3853211  22.6146789] ; [61.6146789 11.3853211],0
d4,1,0.075421,3.16092,[121  24] ; [55 20],[116.  29.] ; [60. 15.],0
d5,1,0.075421,3.16092,[121  24] ; [55 20],[116.  29.] ; [60. 15.],0
p2,1,0.080055,3.063789,[129  15] ; [60 14],[124.8440367  19.1559633] ; [64.1559633  9.8440367],0
u2,1,0.080854,3.047654,[32 28] ; [13 24],[27.83505155 32.16494845] ; [17.16494845 19.83505155],0
u1,1,0.088705,2.897718,[ 21 124] ; [ 5 70],[ 17.13636364 127.86363636] ; [ 8.86363636 66.13636364],0
d2,1,0.100196,2.702427,[71 74] ; [28 47],[65.25 79.75] ; [33.75 41.25],0
d1,1,0.106977,2.598326,[88 57] ; [37 38],[82.38636364 62.61363636] ; [42.61363636 32.38636364],0
s8,1,0.113511,2.504652,[ 39 106] ; [13 62],[ 34.27272727 110.72727273] ; [17.72727273 57.27272727],0
v3,1,0.181996,1.781247,[51 87] ; [20 52],[46.65714286 91.34285714] ; [24.34285714 47.65714286],0
p12,1,0.186479,1.745218,[ 13 132] ; [ 3 71],[ 10.59360731 134.40639269] ; [ 5.40639269 68.59360731],0
b5,1,0.207503,1.58876,[86 59] ; [51 24],[90.29545455 54.70454545] ; [46.70454545 28.29545455],0
a8,1,0.24439,1.35509,[ 12 118] ; [10 58],[ 14.44444444 115.55555556] ; [ 7.55555556 60.44444444],0
b3,1,0.268012,1.226893,[30 55] ; [ 9 27],[27.39669421 57.60330579] ; [11.60330579 24.39669421],0
b2,1,0.268012,1.226893,[30 55] ; [ 9 27],[27.39669421 57.60330579] ; [11.60330579 24.39669421],0
a3,1,0.305135,1.051616,[85 60] ; [38 36],[81.43835616 63.56164384] ; [41.56164384 32.43835616],0
r4,1,0.315535,1.007364,[132  13] ; [65 10],[129.84090909  15.15909091] ; [67.15909091  7.84090909],0
v4,1,0.337737,0.919004,[137   7] ; [68  6],[135.41284404   8.58715596] ; [69.58715596  4.41284404],0
r3,1,0.381548,0.765709,[134  10] ; [72  3],[135.45205479   8.54794521] ; [70.54794521  4.45205479],0
n3,1,0.392227,0.732026,[14  4] ; [11  6],[12.85714286  5.14285714] ; [12.14285714  4.85714286],0
a2,1,0.392605,0.730858,[ 28 117] ; [11 64],[ 25.70454545 119.29545455] ; [13.29545455 61.70454545],0
r2,1,0.430548,0.621345,[132   9] ; [68  7],[130.55555556  10.44444444] ; [69.44444444  5.55555556],0
b4,1,0.447137,0.577899,[87 58] ; [41 34],[84.36363636 60.63636364] ; [43.63636364 31.36363636],0
a1,1,0.580544,0.305357,[  6 139] ; [ 2 73],[  5.27272727 139.72727273] ; [ 2.72727273 72.27272727],0
s5,1,0.596861,0.279757,[ 37 102] ; [17 56],[ 35.40566038 103.59433962] ; [18.59433962 54.40566038],0
p1,1,0.604931,0.267623,[ 15 129] ; [ 6 67],[ 13.93548387 130.06451613] ; [ 7.06451613 65.93548387],0
s1,1,0.612751,0.256188,[  4 140] ; [ 3 71],[  4.62385321 139.37614679] ; [ 2.37614679 71.62385321],0
a7,1,0.6186,0.24784,[110  34] ; [55 20],[108.49315068  35.50684932] ; [56.50684932 18.49315068],0
n2,1,0.636831,0.22291,[12  7] ; [12  5],[12.66666667  6.33333333] ; [11.33333333  5.66666667],0
u4,1,0.637181,0.222448,[  1 143] ; [ 1 74],[  1.31506849 142.68493151] ; [ 0.68493151 74.31506849],0
s2,1,0.94339,0.005042,[ 41 101] ; [22 53],[ 41.22580645 100.77419355] ; [21.77419355 53.22580645],0
s3,1,0.954721,0.003224,[52 89] ; [27 47],[51.80930233 89.19069767] ; [27.19069767 46.80930233],0
a6,1,0.966785,0.001734,[99 46] ; [51 24],[98.86363636 46.13636364] ; [51.13636364 23.86363636],0
n1,1,0.967991,0.00161,[ 7 12] ; [ 6 10],[ 7.05714286 11.94285714] ; [ 5.94285714 10.05714286],0
