Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,53.91118,[67 13] ; [ 4 31],[49.39130435 30.60869565] ; [21.60869565 13.39130435],1
n4,1,0.576959,0.311177,[47 35] ; [22 13],[48.35897436 33.64102564] ; [20.64102564 14.35897436],0
n1,1,0.581989,0.30303,[ 8 19] ; [ 4 14],[ 7.2 19.8] ; [ 4.8 13.2],0
p6,1,0.628952,0.233485,[15 64] ; [ 5 28],[14.10714286 64.89285714] ; [ 5.89285714 27.10714286],0
a2,1,0.694705,0.154039,[ 9 73] ; [ 3 32],[ 8.41025641 73.58974359] ; [ 3.58974359 31.41025641],0
n5,1,0.72699,0.121894,[52 30] ; [21 14],[51.16239316 30.83760684] ; [21.83760684 13.16239316],0
b2,1,0.731834,0.117435,[16 29] ; [ 8 12],[16.61538462 28.38461538] ; [ 7.38461538 12.61538462],0
b3,1,0.731834,0.117435,[16 29] ; [ 8 12],[16.61538462 28.38461538] ; [ 7.38461538 12.61538462],0
p1,1,0.751234,0.100497,[11 70] ; [ 4 31],[10.47413793 70.52586207] ; [ 4.52586207 30.47413793],0
v2,1,0.773992,0.082459,[27 52] ; [11 24],[26.33333333 52.66666667] ; [11.66666667 23.33333333],0
v3,1,0.813296,0.055779,[22 57] ; [ 9 26],[21.48245614 57.51754386] ; [ 9.51754386 25.48245614],0
s1,1,0.847162,0.037149,[ 3 79] ; [ 1 33],[ 2.82758621 79.17241379] ; [ 1.17241379 32.82758621],0
a6,1,0.8546,0.033582,[43 39] ; [19 16],[43.45299145 38.54700855] ; [18.54700855 16.45299145],0
d1,1,0.886472,0.020383,[27 55] ; [12 23],[27.33333333 54.66666667] ; [11.66666667 23.33333333],0
p12,1,0.90381,0.014605,[ 2 79] ; [ 1 34],[ 2.09482759 78.90517241] ; [ 0.90517241 34.09482759],0
u2,1,0.906607,0.013764,[15 22] ; [ 7 11],[14.8 22.2] ; [ 7.2 10.8],0
s4,1,0.970594,0.001359,[19 63] ; [ 8 27],[18.92307692 63.07692308] ; [ 8.07692308 26.92307692],0
