Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,37.644185,[200 109] ; [18 54],[176.80314961 132.19685039] ; [41.19685039 30.80314961],1
p8,1,0.0,32.469686,[173 140] ; [14 61],[150.85309278 162.14690722] ; [36.14690722 38.85309278],1
p10,1,0.0,28.607698,[249  63] ; [36 37],[230.96103896  81.03896104] ; [54.03896104 18.96103896],1
p9,1,0.0,25.648371,[261  51] ; [40 31],[245.20104439  66.79895561] ; [55.79895561 15.20104439],1
p4,1,1.1e-05,19.383661,[193 122] ; [24 49],[176.17268041 138.82731959] ; [40.82731959 32.17268041],1
p6,1,8.2e-05,15.514491,[121 192] ; [11 64],[106.48453608 206.51546392] ; [25.51546392 49.48453608],1
p11,1,0.000207,13.763523,[243  72] ; [42 33],[230.19230769  84.80769231] ; [54.80769231 20.19230769],1
r3,1,0.001399,10.207599,[295  19] ; [62 13],[288.16966581  25.83033419] ; [68.83033419  6.16966581],0
s6,1,0.003986,8.290203,[208 101] ; [36 37],[197.37172775 111.62827225] ; [46.62827225 26.37172775],0
p3,1,0.007017,7.268583,[146 168] ; [22 53],[135.6092545 178.3907455] ; [32.3907455 42.6092545],0
n4,1,0.010135,6.611021,[235  79] ; [45 30],[226.01542416  87.98457584] ; [53.98457584 21.01542416],0
s1,1,0.010653,6.522275,[ 11 299] ; [ 8 67],[ 15.2987013 294.7012987] ; [ 3.7012987 71.2987013],0
s3,1,0.011236,6.427627,[180 133] ; [30 43],[170.28497409 142.71502591] ; [39.71502591 33.28497409],0
a7,1,0.022838,5.180762,[219  95] ; [42 33],[210.67866324 103.32133676] ; [50.32133676 24.67866324],0
d5,1,0.030905,4.658259,[241  72] ; [48 26],[233.73901809  79.26098191] ; [55.26098191 18.73901809],0
d3,1,0.045899,3.985302,[204 109] ; [39 35],[196.53488372 116.46511628] ; [46.46511628 27.53488372],0
s2,1,0.048675,3.886509,[154 159] ; [27 47],[146.39018088 166.60981912] ; [34.60981912 39.39018088],0
n6,1,0.049563,3.856174,[262  53] ; [55 20],[256.03846154  58.96153846] ; [60.96153846 14.03846154],0
s7,1,0.0518,3.782202,[140 163] ; [23 46],[132.76612903 170.23387097] ; [30.23387097 38.76612903],0
s5,1,0.058123,3.59014,[103 205] ; [15 54],[ 96.40318302 211.59681698] ; [21.59681698 47.40318302],0
b1,1,0.065918,3.381854,[127 188] ; [39 36],[134.07692308 180.92307692] ; [31.92307692 43.07692308],0
d4,1,0.111142,2.537914,[244  70] ; [51 23],[238.7371134  75.2628866] ; [56.2628866 17.7371134],0
p12,1,0.111336,2.53515,[ 18 295] ; [ 1 74],[ 15.32731959 297.67268041] ; [ 3.67268041 71.32731959],0
n5,1,0.121225,2.401426,[228  86] ; [47 27],[222.55154639  91.44845361] ; [52.44845361 21.55154639],0
v3,1,0.153728,2.034861,[ 53 259] ; [17 53],[ 57.17277487 254.82722513] ; [12.82722513 57.17277487],0
s4,1,0.159409,1.979821,[ 69 241] ; [11 63],[ 64.58333333 245.41666667] ; [15.41666667 58.58333333],0
b5,1,0.183851,1.766213,[188 127] ; [51 24],[193.03846154 121.96153846] ; [45.96153846 29.03846154],0
u4,1,0.235621,1.406605,[  3 312] ; [ 2 73],[  4.03846154 310.96153846] ; [ 0.96153846 74.03846154],0
