Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,39.182573,[271  15] ; [5 6],[265.77777778  20.22222222] ; [10.22222222  0.77777778],1
r1,1,8.7e-05,15.410426,[238  48] ; [4 7],[233.03703704  52.96296296] ; [8.96296296 2.03703704],1
r2,1,0.003287,8.641065,[275   8] ; [8 2],[273.34129693   9.65870307] ; [9.65870307 0.34129693],0
s1,1,0.009743,6.681261,[  9 276] ; [2 9],[ 10.59121622 274.40878378] ; [ 0.40878378 10.59121622],0
p3,1,0.026236,4.940393,[195  90] ; [4 7],[191.60472973  93.39527027] ; [7.39527027 3.60472973],0
p7,1,0.037024,4.349286,[238  43] ; [6 4],[235.61512027  45.38487973] ; [8.38487973 1.61512027],0
s4,1,0.04024,4.207741,[ 56 226] ; [5 6],[ 58.70989761 223.29010239] ; [2.29010239 8.70989761],0
s6,1,0.07432,3.184924,[216  62] ; [6 5],[213.55017301  64.44982699] ; [8.44982699 2.55017301],0
a6,1,0.106034,2.612362,[195  89] ; [5 6],[192.54237288  91.45762712] ; [7.45762712 3.54237288],0
v1,1,0.196256,1.67002,[182 100] ; [5 6],[179.97952218 102.02047782] ; [7.02047782 3.97952218],0
d4,1,0.223895,1.479232,[244  40] ; [8 3],[242.60338983  41.39661017] ; [9.39661017 1.60338983],0
n4,1,0.235922,1.404796,[245  41] ; [8 3],[243.62962963  42.37037037] ; [9.37037037 1.62962963],0
b1,1,0.306195,1.047016,[112 174] ; [6 5],[113.62962963 172.37037037] ; [4.37037037 6.62962963],0
n6,1,0.318734,0.994133,[257  26] ; [9 2],[256.04761905  26.95238095] ; [9.95238095 1.04761905],0
a3,1,0.330929,0.945258,[217  67] ; [7 4],[215.64745763  68.35254237] ; [8.35254237 2.64745763],0
b4,1,0.342331,0.901681,[171 115] ; [5 6],[169.48148148 116.51851852] ; [6.51851852 4.48148148],0
p11,1,0.345783,0.888873,[239  47] ; [8 3],[237.85185185  48.14814815] ; [9.14814815 1.85185185],0
s8,1,0.360035,0.83777,[169 116] ; [5 6],[167.53378378 117.46621622] ; [6.46621622 4.53378378],0
p2,1,0.364761,0.821435,[258  28] ; [9 2],[257.11111111  28.88888889] ; [9.88888889 1.11111111],0
n1,1,0.40442,0.695146,[22 32] ; [3 2],[22.88135593 31.11864407] ; [2.11864407 2.88135593],0
p4,1,0.408906,0.68198,[235  50] ; [8 3],[233.96959459  51.03040541] ; [9.03040541 1.96959459],0
a7,1,0.446919,0.578453,[210  74] ; [7 4],[208.90847458  75.09152542] ; [8.09152542 2.90847458],0
s2,1,0.448115,0.575415,[175 110] ; [8 3],[176.19932432 108.80067568] ; [6.80067568 4.19932432],0
a2,1,0.476014,0.50798,[ 80 206] ; [2 9],[ 78.96296296 207.03703704] ; [3.03703704 7.96296296],0
d3,1,0.486916,0.483335,[207  76] ; [7 4],[205.99319728  77.00680272] ; [8.00680272 2.99319728],0
n5,1,0.494648,0.466401,[236  48] ; [10  1],[236.82711864  47.17288136] ; [9.17288136 1.82711864],0
s3,1,0.496528,0.46235,[173 112] ; [5 5],[171.96610169 113.03389831] ; [6.03389831 3.96610169],0
u2,1,0.535861,0.383266,[41 28] ; [3 1],[41.5890411 27.4109589] ; [2.4109589 1.5890411],0
p5,1,0.551712,0.35426,[ 57 229] ; [3 8],[ 57.77777778 228.22222222] ; [2.22222222 8.77777778],0
a5,1,0.616332,0.251057,[226  60] ; [8 3],[225.33333333  60.66666667] ; [8.66666667 2.33333333],0
v3,1,0.621746,0.243421,[122 156] ; [4 7],[121.20415225 156.79584775] ; [4.79584775 6.20415225],0
p12,1,0.641361,0.216967,[ 40 245] ; [ 1 10],[ 39.47635135 245.52364865] ; [1.52364865 9.47635135],0
p1,1,0.644403,0.21303,[ 38 247] ; [2 9],[ 38.51351351 246.48648649] ; [1.48648649 9.51351351],0
n3,1,0.650323,0.205493,[37 16] ; [3 2],[36.55172414 16.44827586] ; [3.44827586 1.55172414],0
u3,1,0.674294,0.176621,[44 24] ; [3 1],[44.38888889 23.61111111] ; [2.61111111 1.38888889],0
v2,1,0.681435,0.168515,[170 110] ; [6 5],[169.34707904 110.65292096] ; [6.65292096 4.34707904],0
u1,1,0.704553,0.143779,[ 66 220] ; [2 9],[ 65.48148148 220.51851852] ; [2.51851852 8.48148148],0
d5,1,0.787162,0.072899,[240  43] ; [9 2],[239.68367347  43.31632653] ; [9.31632653 1.68367347],0
s5,1,0.801069,0.063486,[125 147] ; [5 5],[125.39007092 146.60992908] ; [4.60992908 5.39007092],0
b5,1,0.816108,0.054081,[172 114] ; [7 4],[172.37037037 113.62962963] ; [6.62962963 4.37037037],0
p8,1,0.836783,0.04244,[199  86] ; [8 3],[199.30743243  85.69256757] ; [7.69256757 3.30743243],0
d1,1,0.866464,0.028275,[189  97] ; [7 4],[188.74074074  97.25925926] ; [7.25925926 3.74074074],0
a4,1,0.873298,0.025431,[149 137] ; [6 5],[149.25925926 136.74074074] ; [5.74074074 5.25925926],0
b2,1,0.896227,0.017012,[84 96] ; [4 5],[83.80952381 96.19047619] ; [4.19047619 4.80952381],0
b3,1,0.896227,0.017012,[84 96] ; [4 5],[83.80952381 96.19047619] ; [4.19047619 4.80952381],0
p10,1,0.903137,0.014811,[262  23] ; [10  1],[261.89189189  23.10810811] ; [10.10810811  0.89189189],0
d2,1,0.955173,0.00316,[153 132] ; [6 5],[153.09121622 131.90878378] ; [5.90878378 5.09121622],0
s7,1,1.0,0.0,[175 100] ; [7 4],[175. 100.] ; [7. 4.],0
