Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,74.438979,[145  26] ; [ 85 121],[104.32360743  66.67639257] ; [125.67639257  80.32360743],1
v1,1,0.0,33.468332,[130  44] ; [ 93 112],[102.37994723  71.62005277] ; [120.62005277  84.37994723],1
s7,1,0.000665,11.58341,[96 66] ; [ 83 118],[79.88429752 82.11570248] ; [ 99.11570248 101.88429752],1
p12,1,0.001032,10.769075,[ 28 146] ; [ 12 196],[ 18.21989529 155.78010471] ; [ 21.78010471 186.21989529],0
p5,1,0.00111,10.633655,[ 44 130] ; [ 26 184],[ 31.71875 142.28125] ; [ 38.28125 171.71875],0
s2,1,0.001502,10.07655,[96 76] ; [ 83 127],[80.59685864 91.40314136] ; [ 98.40314136 111.59685864],0
n4,1,0.00166,9.892438,[151  23] ; [155  55],[138.65625  35.34375] ; [167.34375  42.65625],0
s8,1,0.001909,9.635094,[96 74] ; [ 85 125],[80.97368421 89.02631579] ; [100.02631579 109.97368421],0
s5,1,0.002253,9.330679,[73 98] ; [ 57 149],[ 58.96551724 112.03448276] ; [ 71.03448276 134.96551724],0
p4,1,0.003284,8.64244,[135  37] ; [136  74],[122.02094241  49.97905759] ; [148.97905759  61.02094241],0
s3,1,0.004823,7.944643,[104  66] ; [ 97 111],[90.3968254 79.6031746] ; [110.6031746  97.3968254],0
p1,1,0.006392,7.436283,[ 30 143] ; [ 17 192],[ 21.28534031 151.71465969] ; [ 25.71465969 183.28534031],0
n5,1,0.007056,7.258533,[145  28] ; [151  58],[134.05235602  38.94764398] ; [161.94764398  47.05235602],0
d1,1,0.011355,6.408874,[115  59] ; [112  98],[102.859375  71.140625] ; [124.140625  85.859375],0
p3,1,0.036576,4.37005,[115  58] ; [117  92],[105.06806283  67.93193717] ; [126.93193717  82.06806283],0
a4,1,0.038662,4.27565,[81 92] ; [ 76 133],[ 71.10209424 101.89790576] ; [ 85.89790576 123.10209424],0
p10,1,0.054419,3.699791,[155  18] ; [172  36],[148.48031496  24.51968504] ; [178.51968504  29.48031496],0
n6,1,0.054833,3.687153,[154  17] ; [174  35],[147.6  23.4] ; [180.4  28.6],0
a3,1,0.066128,3.376607,[130  42] ; [140  69],[121.88976378  50.11023622] ; [148.11023622  60.88976378],0
r1,1,0.067838,3.334585,[149  24] ; [165  44],[142.20418848  30.79581152] ; [171.79581152  37.20418848],0
