Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,44.662617,[15 66] ; [52 20],[35.47058824 45.52941176] ; [31.52941176 40.47058824],1
s8,1,0.0,29.598609,[13 68] ; [42 30],[29.11764706 51.88235294] ; [25.88235294 46.11764706],1
s6,1,0.0,28.043013,[31 49] ; [57 13],[46.93333333 33.06666667] ; [41.06666667 28.93333333],1
s7,1,0.000765,11.323492,[21 55] ; [39 32],[31.02040816 44.97959184] ; [28.97959184 42.02040816],1
s5,1,0.001664,9.887989,[11 68] ; [24 42],[19.06896552 59.93103448] ; [15.93103448 50.06896552],0
p2,1,0.01414,6.020543,[56 23] ; [62  9],[62.14666667 16.85333333] ; [55.85333333 15.14666667],0
v1,1,0.050245,3.833256,[28 51] ; [35 33],[33.85714286 45.14285714] ; [29.14285714 38.85714286],0
p12,1,0.062309,3.474826,[ 2 77] ; [ 7 65],[ 4.70860927 74.29139073] ; [ 4.29139073 67.70860927],0
r2,1,0.071383,3.250939,[58 21] ; [59 10],[62.4527027 16.5472973] ; [54.5472973 14.4527027],0
p3,1,0.087103,2.927109,[29 51] ; [36 36],[34.21052632 45.78947368] ; [30.78947368 41.21052632],0
n1,1,0.137982,2.200322,[10 22] ; [9 8],[12.40816327 19.59183673] ; [ 6.59183673 10.40816327],0
n4,1,0.158832,1.985307,[51 30] ; [53 19],[55.05882353 25.94117647] ; [48.94117647 23.05882353],0
p7,1,0.160199,1.972346,[39 41] ; [41 27],[43.24324324 36.75675676] ; [36.75675676 31.24324324],0
s4,1,0.165863,1.919946,[12 69] ; [17 55],[15.35294118 65.64705882] ; [13.64705882 58.35294118],0
p10,1,0.185029,1.756764,[61 18] ; [60 10],[64.15436242 14.84563758] ; [56.84563758 13.15436242],0
d5,1,0.228332,1.45122,[56 25] ; [56 16],[59.29411765 21.70588235] ; [52.70588235 19.29411765],0
p5,1,0.237723,1.394043,[12 69] ; [ 6 64],[ 9.65562914 71.34437086] ; [ 8.34437086 61.65562914],0
r3,1,0.2515,1.31495,[70 10] ; [67  5],[72.10526316  7.89473684] ; [64.89473684  7.10526316],0
v4,1,0.27415,1.195861,[68 13] ; [63  7],[70.27152318 10.72847682] ; [60.72847682  9.27152318],0
v3,1,0.292523,1.107972,[21 60] ; [23 45],[23.91946309 57.08053691] ; [20.08053691 47.91946309],0
a6,1,0.30598,1.04795,[44 37] ; [45 27],[47.11764706 33.88235294] ; [41.88235294 30.11764706],0
a8,1,0.309289,1.033709,[ 6 70] ; [ 9 60],[ 7.86206897 68.13793103] ; [ 7.13793103 61.86206897],0
s1,1,0.317456,0.999399,[ 2 79] ; [ 4 67],[ 3.19736842 77.80263158] ; [ 2.80263158 68.19736842],0
d1,1,0.336113,0.9252,[32 49] ; [34 38],[34.94117647 46.05882353] ; [31.05882353 40.94117647],0
d3,1,0.338957,0.914372,[41 40] ; [42 30],[43.94117647 37.05882353] ; [39.05882353 32.94117647],0
r4,1,0.344197,0.894737,[48 33] ; [48 24],[50.82352941 30.17647059] ; [45.17647059 26.82352941],0
b3,1,0.353785,0.859833,[17 30] ; [14 37],[14.86734694 32.13265306] ; [16.13265306 34.86734694],0
b2,1,0.353785,0.859833,[17 30] ; [14 37],[14.86734694 32.13265306] ; [16.13265306 34.86734694],0
v2,1,0.374613,0.788307,[33 47] ; [33 35],[35.67567568 44.32432432] ; [30.32432432 37.67567568],0
u3,1,0.392224,0.732036,[12 19] ; [13 13],[13.59649123 17.40350877] ; [11.40350877 14.59649123],0
a1,1,0.396396,0.719231,[ 4 77] ; [ 6 66],[ 5.29411765 75.70588235] ; [ 4.70588235 67.29411765],0
a5,1,0.408932,0.681903,[43 38] ; [43 29],[45.52941176 35.47058824] ; [40.47058824 31.52941176],0
u2,1,0.412279,0.672218,[15 17] ; [15 11],[16.55172414 15.44827586] ; [13.44827586 12.55172414],0
a2,1,0.427729,0.628983,[ 6 75] ; [ 8 64],[ 7.41176471 73.58823529] ; [ 6.58823529 65.41176471],0
n6,1,0.466723,0.529724,[67 13] ; [57 15],[65.26315789 14.73684211] ; [58.73684211 13.26315789],0
n5,1,0.49126,0.473766,[56 24] ; [54 18],[57.89473684 22.10526316] ; [52.10526316 19.89473684],0
p9,1,0.511749,0.43049,[67 13] ; [63  9],[68.42105263 11.57894737] ; [61.57894737 10.42105263],0
b4,1,0.541268,0.373195,[49 32] ; [47 25],[50.82352941 30.17647059] ; [45.17647059 26.82352941],0
a7,1,0.557047,0.344843,[48 33] ; [46 26],[49.76470588 31.23529412] ; [44.23529412 27.76470588],0
a4,1,0.579301,0.307366,[27 54] ; [21 51],[25.41176471 55.58823529] ; [22.58823529 49.41176471],0
p6,1,0.617677,0.249147,[27 51] ; [27 43],[28.45945946 49.54054054] ; [25.54054054 44.45945946],0
